id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1351895,Refreshers Rhubarb Refresher By James White, Drinks,166,4.3,3.33,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90063558_XL1_20211005.jpg
1351894,Refreshers Lemon Refresher By James White, Drinks,183,11.8,8.6,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90063553_XL1_20210614.jpg
1351848,Refreshers Ginger Refresher By James White, Drinks,58,4.3,2.5,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90063556_XL1_20211005.jpg
1355553,Mocitos Tropical Cocktail Juice, Drinks,87,2.75,1.8,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90066225_XL1_20210325.jpg
1345398,Naturalis Apple-Pineapple (Nectar 50 % Fruit Part), Drinks,179,3.99,2.7,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058068_XL1_20210131.jpg
1345396,Vita Multifruit (Juice 100% NO SUGAR ADDED), Drinks,99,6.99,4.86,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058060_XL1_20210131.jpg
1345392,Vita Orange (Juice 100% NO SUGAR ADDED), Drinks,188,6.99,0.78,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058049_XL1_20210131.jpg
1345389,Naturalis Plum (Nectar 30 % Fruit Part), Drinks,67,5.99,3.97,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058044_XL1_20210131.jpg
1345388,Naturalis Multifruit Nectar (35 % Fruit Part), Drinks,182,5.99,1.12,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058041_XL1_20210131.jpg
1345372,Vita Blackurrant (Nectar 35 % Fruit Part), Drinks,82,6.99,4.16,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058051_XL1_20210131.jpg
1331755,Hikari Organic Carrot Juice, Drinks,78,3.65,2.81,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051693_XL1_20201210.jpg
1331696,Hikari Organic Apple Carrot Juice, Drinks,178,3.65,0.82,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051694_XL1_20201210.jpg
1331932,Hikari Organic Apple Juice, Drinks,117,3.3,2.18,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051696_XL1_20201210.jpg
1331872,Hikari Organic Budou Grape Juice, Drinks,142,3.65,0.5,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051692_XL1_20201210.jpg
1331811,Hikari Organic Vegetable Juice, Drinks,148,3.65,1.25,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051690_XL1_20201210.jpg
1313371,Vietjoy Gac with mixed fruit juice, Drinks,171,8.4,1.98,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037593_XL1.jpg
1313252,Vietjoy Gac with mixed fruit juice, Drinks,16,35.0,24.3,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037618_XL1.jpg
1313244,Vietjoy Gac with mixed fruit juice, Drinks,4,16.8,1.93,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037594_XL1.jpg
1320583,Doi Kham 50% Mulberry Juice. Not From Concentrate, Drinks,61,4.9,1.84,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90042859_XL1_20201029.jpg
1295251,Good Lady Golden Lime Marmalade, Drinks,157,12.8,9.38,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024579_XL1.jpg
1300026,Kuang Chuan Juice - Refreshing Asaparagus Juice, Drinks,132,27.6,9.75,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90028092_XL1.jpg
1299049,Zico 100% Premium Coconut Water, Drinks,170,45.0,9.96,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710217_XL1_20201118.jpg
1293115,Lee P-appleJuiceHCS X 6, Drinks,26,6.6,0.91,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90022973_XL1_20210423.jpg
1282228,Sugimoto Farm 100% Ao Mikan Green Calamansi Juice Drink, Drinks,42,7.95,0.08,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016292_XL1.jpg
1281433,Honsei Insant Ice Pineapple Juice (20 Sachets), Drinks,7,4.6,0.17,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016118_XL1.jpg
1281358,Honsei Instant Ice Mango Juice (20 Sachets), Drinks,97,4.65,3.36,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016043_XL1.jpg
1281357,Honsei Instant Ice Limeade Juice (20 Sachets), Drinks,3,4.65,3.09,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016042_XL1.jpg
1270037,Patanjali Aloevera Juice Plain 1000Ml -- By Dashmesh, Drinks,130,7.0,0.35,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010699_XL1_20211029.jpg
1270647,PRAN Frooto Mango Juice, Drinks,128,1.15,0.64,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011385_XL1.jpg
1270646,PRAN Frooto Mango Juice, Drinks,183,2.3,0.41,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011388_XL1.jpg
1257659,Alain Milliat Black Crimea (Crimee) Tomato Juice, Drinks,149,10.8,0.5,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005512_XL1_20211019.jpg
1271564,Kirei Shizuoka Ito City 100% Pure Japan Mikan Orange Juice, Drinks,134,27.0,13.93,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012423_XL1.jpg
1280417,Biona Organic Chopped Tomatoes with Garlic & Oregano, Drinks,65,4.3,0.42,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015257_XL1_20210720.jpg
1101391,S&W Premium Juice - Organic Prune, Drinks,3,9.45,3.04,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13027069_XL1.jpg
1170859,Kochi Ice Yuzu Juice - Straight Drinking in cup with straw, Drinks,152,3.85,2.53,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002857_XL1.jpg
1112422,Snapple Bottle Drink - Kiwi Strawberry, Drinks,87,55.9,15.46,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12708037_XL1.jpg
1115043,Marigold Peel Fresh Juice - Orange (Less Sugar), Drinks,160,2.6,0.9,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13130867_XL1_20201106.jpg
198812,YOU-C1000 Vitamin Bottle Drink - Orange, Drinks,74,9.1,6.17,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11674780_XL1.jpg
176175,Domremy Sparkling Juice - White Grape, Drinks,73,3.95,2.89,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/436130_XL1.jpg
1286413,Biona Organic Cranberry Pure Juice, Drinks,186,12.9,0.24,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017933_XL1.jpg
1268784,YOU-C1000 Vitamin Bottle Drink - Orange, Drinks,156,45.5,14.24,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709700_XL1.jpg
1286438,Biona Organic Lime Juice, Drinks,119,5.9,0.9,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017958_XL1.jpg
1417927,UFC Refresh Coconut Water 100% Pack of 3, Drinks,180,11.9,7.59,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114678_XL1_20211215.jpg
1383832,"Biona Organic Tart Cherry Juice, 1L", Drinks,76,14.9,1.34,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087539_XL1_20210714.jpg
1417928,UFC Refresh Coconut Water 100% Carton, Drinks,17,44.9,2.8,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114679_XL1_20211215.jpg
1386814,FancyMart 100% Sea Buckthorn Juice Drink, Drinks,80,14.5,10.21,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090170_XL1_20210724.jpg
1320829,Doi Kham 98% Guava Juice, Drinks,193,4.9,0.83,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90042860_XL1_20201029.jpg
1417926,UFC Refresh Coconut Water 100%, Drinks,114,4.25,0.66,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114677_XL1_20211215.jpg
1426842,LiFLA Tomatle (Premium Tomato Juice), Drinks,129,129.8,16.89,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121797_XL1_20220215.jpg
1352026,Happy Monkey Apple and Blackcurrant Smoothies, Drinks,105,8.6,4.54,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90063559_XL1_20210309.jpg
1286435,Biona Organic Carrot Juice, Drinks,198,8.3,2.42,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017955_XL1.jpg
