id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
187206,Lindt Excellence Chocolate Bar - 70% (Dark), Food Cupboard,180,1.9,1.26,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13135077_XL1.jpg
192041,Snickers Chocolate Bar - Peanut, Food Cupboard,61,4.2,3.17,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13029003_XL1.jpg
190446,Lindt Excellence Chocolate Bar - Extra Creamy (Milk), Food Cupboard,120,6.35,4.62,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10438540_XL1.jpg
1414223,Lindt Excellence Dark Chocolate Chili, Food Cupboard,103,5.9,2.41,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111805_XL1_20211122.jpg
1363605,Beryls Jar Raisin Coated With Milk Chocolate, Food Cupboard,183,9.9,5.7,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073092_XL1_20211027.jpg
1363906,Trapa Trapa Sugar Free Almond Milk Chocolate with Stevia, Food Cupboard,105,3.9,0.04,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073194_XL1_20210429.jpg
1347494,Imei Choco Puff, Food Cupboard,54,2.7,1.42,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13195763_XL1_20210318.jpg
185518,Snickers Chocolate Bar - Single, Food Cupboard,37,1.5,0.51,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12683814_XL1.jpg
180343,Van Houten Milk Chocolate Gift Box - Raisins, Food Cupboard,84,6.4,2.28,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13007102_XL1_20220126.jpg
182661,Sincero Dark Chocolate - Mixed Berries, Food Cupboard,129,5.95,1.48,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13092100_XL1.jpg
1255987,Sincero Premium Dark Chocolate - Assorted Berries, Food Cupboard,166,9.9,4.45,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13167765_XL1_20210106.jpg
1156875,Meiji Chocolate Blocks - Strawberry, Food Cupboard,109,4.95,1.99,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13031722_XL1.jpg
182659,Sincero Premium Dark Chocolate - Blueberries, Food Cupboard,10,5.95,2.95,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13092098_XL1_20210106.jpg
1290065,Sheila G-s Brownie Brittle - Mint Chocolate Chip, Food Cupboard,111,6.0,2.23,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13180830_XL1.jpg
1409428,Nestle Kitkat Mini Mont Blanc 12p (Japan), Food Cupboard,37,6.9,1.1,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108250_XL1_20211022.jpg
1404995,Kellogg-s Krave Chocolate - Milk Chocolate, Food Cupboard,89,7.9,4.54,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13207840_XL1_20211110.jpg
1363510,Ritter Sport Raisins & Hazelnuts, Food Cupboard,52,3.0,0.72,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90072812_XL1_20210426.jpg
1363310,Ritter Sport Cashew, Food Cupboard,108,3.0,0.26,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90072810_XL1_20210426.jpg
182660,Sincero Dark Chocolate - Cranberries, Food Cupboard,85,5.95,3.77,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13092099_XL1.jpg
1413304,Nestle Kit Kat Gift Box, Food Cupboard,73,12.9,2.89,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111222_XL1_20211116.jpg
1391800,Benns 0% Sugar Dark Chocolate, Food Cupboard,99,9.5,0.4,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90093911_XL1_20210820.jpg
185532,Ferrero Rocher Chocolate - T32, Food Cupboard,180,21.8,5.94,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13030407_XL1.jpg
1313549,Ovaltine Chocolate Malt Flakes - Crunchy Pops, Food Cupboard,116,7.5,4.19,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13187657_XL1_20201123.jpg
1111650,Lindt Swiss Thins Chocolate - Milk, Food Cupboard,41,10.95,3.64,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10021497_XL1_20201216.jpg
1112625,Zaini Disney Milk Chocolate Egg - Tsum Tsum Collection, Food Cupboard,42,5.8,2.16,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13111187_XL1.jpg
1104373,Cadbury Old Gold Dark Chocolate Bar - Original, Food Cupboard,74,6.25,1.94,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13151363_XL1_20210412.jpg
