id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1424940,Momolato Keto Gelato - Italian Hazelnut, Chilled & Eggs,39,23.9,16.69,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120296_XL1_20220128.jpg
1424488,ketoi keto dark chocolate ice cream, Chilled & Eggs,64,20.9,8.48,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90119933_XL1_20220125.jpg
1379573,Sugalight Avocado Ice Cream - No Sugar Added, Chilled & Eggs,74,14.5,11.27,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084277_XL1_20210701.jpg
1379916,Sugalight Cappuccino Ice Cream - No Sugar Added, Chilled & Eggs,111,12.0,1.22,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084431_XL1_20210702.jpg
1379775,Sugalight Macadamia Ice Cream - No Sugar Added, Chilled & Eggs,152,14.5,1.28,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084276_LXL1_20210702.jpg
1334594,Betsubara Japanese Ice Cream Sea Salt Hokkaido Milk Pint, Chilled & Eggs,79,14.8,8.68,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053232_XL1_20210326.jpg
1307432,Swensen-s Cookies -N- Cream Ice Cream Pint Tub, Chilled & Eggs,184,11.8,4.86,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033616_XL1.jpg
1304402,MELVADOS Peppermint Chocolate Chip Ice Cream, Chilled & Eggs,186,9.9,2.0,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031665_XL1.jpg
1301148,iberri Cha Thai Grass Jelly Ice Cream, Chilled & Eggs,97,4.5,2.86,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90028923_XL1.jpg
1170867,Kochi Ice Ponkan Sorbet, Chilled & Eggs,95,3.65,2.74,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002865_XL1.jpg
1170866,Kochi Ice Shimanto Kuri Chestnut Ice Cream, Chilled & Eggs,9,3.65,1.11,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002864_XL1.jpg
1170864,Kochi Ice Tosa Jiro Vanilla, Chilled & Eggs,188,3.65,1.87,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002862_XL1.jpg
1410533,Pols Vanilla Plombir Ice Cream, Chilled & Eggs,153,2.9,0.77,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109096_XL1_20211028.jpg
1410514,Ekselence Ice Cream Pistachio Multipack, Chilled & Eggs,120,12.9,2.3,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109109_XL1_20211028.jpg
1410443,Ekselence Ice Cream Macchiato Multipack, Chilled & Eggs,96,12.9,1.53,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109108_XL1_20211028.jpg
1410442,Ekselence Double Layer Ice Cream Multipack Collection, Chilled & Eggs,149,13.9,1.51,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109107_XL1_20211028.jpg
1411716,Smoof Acai Berry Sorbet, Chilled & Eggs,103,33.0,15.19,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110040_XL1_20211115.jpg
1423409,Andersen-s Of Denmark Vanilla Bean, Chilled & Eggs,173,13.95,3.53,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90119085_XL1_20220118.jpg
1424443,ketoi keto bulletproof coffee ice cream, Chilled & Eggs,49,20.9,1.43,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90119928_XL1_20220125.jpg
1421290,Killiney x Udders Kaya Toast ice Cream (Cup), Chilled & Eggs,63,4.9,1.55,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117374_XL1_20220105.jpg
1399906,Bunnie Bash Matcha Mochi, Chilled & Eggs,160,15.5,6.98,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100926_XL1_20210914.jpg
1343437,Kochi Ice Doutor Coffee Japanese Monaka Waffle - Frozen, Chilled & Eggs,185,3.95,1.63,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90056301_XL1_20210120.jpg
1328801,Denzy - Ruby Chocolate & Raspberries Gelato, Chilled & Eggs,6,17.0,3.7,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90049230_XL1_20201126.jpg
1307444,Swensen-s Mocha Almond Fudge Ice Cream Pint Tub, Chilled & Eggs,76,11.8,2.53,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033618_XL1.jpg
1307410,Swensen-s Strawberry Ice Cream Pint Tub, Chilled & Eggs,49,11.8,8.86,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033615_XL1.jpg
1304426,MELVADOS Chocolate Brownie Ice Cream, Chilled & Eggs,177,9.9,0.63,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031689_XL1.jpg
1170873,Kochi Ice Ino Strawberry Ice Cream, Chilled & Eggs,21,3.65,1.32,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002871_XL1.jpg
1170872,Kochi Ice Yamakita Kanjuku Mikan Orange Sorbet, Chilled & Eggs,30,3.65,1.48,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002870_XL1.jpg
