id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1382873,Supresso BaliCafe Sunset Coffee Beans, Drinks,80,17.25,12.81,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90086677_XL1_20210709.jpg
1382866,Supresso BaliCafe Arabica Gold Drip Coffee, Drinks,65,9.2,3.98,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90086684_XL1_20210709.jpg
1382865,Supresso BaliCafe Sunset Coffee Capsules, Drinks,63,12.65,10.02,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90086679_XL1_20210709.jpg
1382864,Supresso BaliCafe Peaberry Robusta Coffee Beans, Drinks,48,16.7,4.69,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90086674_XL1_20210709.jpg
1398557,Kirei Nichifuri KODOMO-s MSG-Free Doraemon Miso Soup, Drinks,17,3.9,3.05,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099902_XL1_20210907.jpg
1399229,Vittoria Coffee Italian Blend (Ground), Drinks,19,9.05,0.66,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100491_XL1_20210909.jpg
1393605,D-Bravo Authentic Portuguese Wood-Fired Coffee Beans, Drinks,148,16.8,3.09,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90095315_XL1_20210819.jpg
1386733,Amul Kool-Chocolate (Koko) (6-Pack)- By Dashmesh, Drinks,118,7.0,3.92,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090126_XL1_20210724.jpg
1386655,Imperfect Drinks Oat Milk Latte, Drinks,54,6.5,4.02,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089675_XL1_20210723.jpg
1386603,Imperfect Drinks Cold Brew Black, Drinks,137,5.9,1.78,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089677_XL1_20210723.jpg
