id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1303888,Green Earth Organic Cocoa Powder, Noodles & Cooking Ingredients,24,7.8,0.69,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031197_XL1.jpg
1299914,Just Organik Organic Bajra Flour, Noodles & Cooking Ingredients,108,3.35,0.38,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027980_XL1.jpg
1299913,Just Organik Organic Jowar Flour(Sorgum), Noodles & Cooking Ingredients,190,3.75,2.37,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027979_XL1.jpg
1299911,Just Organik Organic Barley Flour, Noodles & Cooking Ingredients,194,3.75,1.19,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027977_XL1.jpg
1296434,Hobie Almond Meal, Noodles & Cooking Ingredients,75,33.5,9.88,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025308_XL1_20220214.jpg
1298894,Heilala Pure Vanilla Paste, Noodles & Cooking Ingredients,69,23.9,0.76,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027217_XL1.jpg
1298888,Heilala Pure Vanilla Extract, Noodles & Cooking Ingredients,97,19.9,10.93,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027218_XL1.jpg
1298794,Lobo Thai Vanilla Custard Mix, Noodles & Cooking Ingredients,182,2.3,0.89,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027135_XL1.jpg
1298787,Lobo Thai Pandan Custard Mix, Noodles & Cooking Ingredients,26,2.3,1.26,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027136_XL1.jpg
1298765,Heilala Vanilla Beans - 2 Beans, Noodles & Cooking Ingredients,123,21.9,8.71,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027219_XL1.jpg
1286599,Nissin Kameriya Ko Japanese Strong Wheat Flour, Noodles & Cooking Ingredients,130,7.9,4.62,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017156_XL1.jpg
1289028,Fresh As Strawberry Powder, Noodles & Cooking Ingredients,1,11.5,4.29,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019902_XL1.jpg
1290121,S&P Santan Coconut Cream Powder, Noodles & Cooking Ingredients,55,12.95,0.39,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020717_XL1.jpg
1287132,Now Foods Organic Almond Flour, Noodles & Cooking Ingredients,98,25.9,19.88,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018377_XL1.jpg
1287088,Yamamori Tempura Mix Powder, Noodles & Cooking Ingredients,186,7.9,6.28,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018333_XL1.jpg
1287083,Yamamori Okonomiyaki Mix Powder, Noodles & Cooking Ingredients,82,7.9,0.36,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018328_XL1.jpg
