id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1320073,Vit-s Ramen Noodle (Penang Hokkien Mee), Noodles & Cooking Ingredients,180,4.95,1.61,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90042550_XL1_20201029.jpg
1297295,Bambino Short Cut Vermicelli, Noodles & Cooking Ingredients,79,2.95,0.78,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025942_XL1.jpg
1298218,CHB Sweet Potato Vermicelli (Broad), Noodles & Cooking Ingredients,134,3.95,1.29,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026677_XL1.jpg
1285919,YesNatural Flat Noodles (Misoya) - Thick/Coarse 320g, Noodles & Cooking Ingredients,113,2.5,1.52,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017535_XL1.jpg
1295244,Heng Yoon Handmade Kampua Noodle, Noodles & Cooking Ingredients,170,4.95,2.93,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024570_XL1.jpg
1286909,YesNatural Mee Suah (Misua) - Thick/Coarse 320g, Noodles & Cooking Ingredients,171,2.5,1.19,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018170_XL1.jpg
1270081,Clearspring Organic Japanese Brown Rice Udon, Noodles & Cooking Ingredients,69,8.3,3.19,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010802_XL1.jpg
1422435,LONGKOW (Bundle Of 3) Cellophane Noodles (Bean Vermicelli), Noodles & Cooking Ingredients,67,11.85,6.19,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118290_XL1_20220112.jpg
1422186,Wan Li Mian Yellow Noodle, Noodles & Cooking Ingredients,85,2.5,0.81,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118102_XL1_20220110.jpg
1422173,Wan Li Mian Thin Noodle, Noodles & Cooking Ingredients,128,2.5,0.92,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118103_XL1_20220110.jpg
