id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1280960,Now Foods Green Tranquility Tea Organic, Drinks,113,10.9,7.54,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015696_XL1.jpg
1280943,Now Foods Ginger Mint Comfort Tea, Drinks,146,10.9,8.67,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015679_XL1.jpg
1280491,Now Foods Black Tea Bags Organic, Drinks,101,10.9,6.78,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015331_XL1.jpg
1268072,Roogenic Native Balance for Women Tea Jars / Pouches, Drinks,183,33.9,15.92,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009906_XL1.jpg
1268071,Roogenic Native Balance for Women Tea Bags, Drinks,82,19.9,4.95,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009905_XL1.jpg
1268070,Roogenic Native Anti-Inflammitea Tea Jars / Pouches, Drinks,13,33.9,20.44,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009904_XL1.jpg
1268067,Roogenic Native Anti-Inflammitea Tea Bags, Drinks,9,19.9,7.6,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009901_XL1.jpg
1268066,Roogenic Lemon Myrtle and Goji Berry Tea Jars / Pouches, Drinks,143,33.9,12.76,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009900_XL1.jpg
1272291,Protein Korea ONE PACK DIET SHAKE GREEN TEA LATTE, Drinks,34,6.9,1.83,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012740_XL1_20210611.jpg
1254412,Yeo-s Drink - Chrysanthemum Tea, Drinks,155,18.0,0.07,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709255_XL1.jpg
1266261,Nature-s Superfoods Organic Ceremonial Matcha Powder 1st Flush, Drinks,30,28.9,22.33,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009116_XL1_20211005.jpg
1266135,24 Mantra Organic Green Tea, Drinks,174,6.1,2.69,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009061_XL1.jpg
194685,Old Town 3 in 1 Instant White Milk Tea, Drinks,194,144.0,37.36,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12707933_XL1.jpg
182372,Kkoh Shaem Korean Honey Citron Tea, Drinks,101,7.5,2.78,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13008851_XL1_20201022.jpg
1208702,Pokka Bottle Drink - Chrysanthemum with White Tea, Drinks,72,31.2,1.38,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709277_XL1.jpg
1208692,Pokka Bottle Drink - Ice Lemon Tea, Drinks,10,31.2,3.81,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709271_XL1.jpg
1154580,Minor Figures Chai Tea Concentrate, Drinks,186,12.0,1.74,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001593_XL1_20211203.jpg
1277853,Tipson Caffeine-Free Organic Turmeric Ginger & Lemon, Drinks,58,7.9,1.2,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013542_XL1.jpg
1277852,Tipson Caffeine-Free Organic Turmeric & Camomile Herbal Infusions, Drinks,50,7.9,2.93,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013541_XL1.jpg
