id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1325740,NZ Health Naturally Manuka Honey UMF10+ Lozenges with Lemon, Food Cupboard,192,11.9,3.0,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046913_XL1_20201117.jpg
1313415,Sugarless Strawberry Chews, Food Cupboard,80,4.95,2.61,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037437_XL1_20210817.jpg
1313194,Sugarless Caramel Mix Chews, Food Cupboard,131,4.95,1.17,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037444_XL1_20210823.jpg
1271165,Bamboo House Mochi - Taro, Food Cupboard,174,3.25,2.37,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012082_XL1.jpg
1294084,The Jelly Bean Factory Jelly Beans - 36 Huge Flavours, Food Cupboard,77,9.9,3.88,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13181786_XL1.jpg
1265957,Shahi Golden Kasoori (Kasuri) Methi (Dry Fenugreek Leaves), Food Cupboard,5,1.5,1.17,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008882_XL1.jpg
199649,Nimm2 Smile Gummi Gummy Candies - Fruit & Yoghurt, Food Cupboard,19,1.95,0.06,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13091149_XL1.jpg
183443,Nin Jiom Herbal Candy - Lemongrass, Food Cupboard,135,1.55,0.51,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13084293_XL1.jpg
1415335,"Himalaya Salt Sports Candy Mint Lemon Flavour, Extra Cool", Food Cupboard,20,1.69,1.29,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112646_XL1_20211127.jpg
1415334,Himalaya Salt Sports Candy Ginger Lemon Flavoured, Food Cupboard,117,1.69,0.6,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112644_XL1_20211127.jpg
1345052,PAW PATROL Flashing Wristband 5g - Skype, Food Cupboard,59,3.9,2.84,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90057596_XL1_20220112.jpg
1311432,"Sambucol Throat Lozenges (AUS Version), 20 lozs.", Food Cupboard,165,21.9,5.99,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036023_XL1.jpg
1313190,Sugarless Aura Blackcurrant Flavour Candy, Food Cupboard,187,4.95,2.85,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037432_XL1_20210721.jpg
1318147,LEFTOSE Lozenges Honey Lemon Flavour - By Medic Drugstore, Food Cupboard,189,8.9,6.49,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041159_XL1_20210215.jpg
1292371,Train Haw Ball, Food Cupboard,12,3.0,0.75,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90022448_XL1.jpg
1282255,Senjaku Honey Hachimitsu And Yuzu Candy, Food Cupboard,56,3.9,1.07,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016319_XL1.jpg
1112446,Fisherman-s Friend Sugar Free Lozenges - Mandarin, Food Cupboard,131,1.6,0.2,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10649671_XL1.jpg
1112434,Fisherman-s Friend Sugar Free Lozenges - Apple Cinnamon, Food Cupboard,143,1.6,0.97,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10076068_XL1.jpg
199736,Ribena Blackcurrant Pastilles (Zipper Pack), Food Cupboard,115,25.1,15.99,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12708942_XL1.jpg
192018,Hudson-s Eumenthol Jujubes Lozenges - Honey Lemon, Food Cupboard,167,2.9,1.6,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13023985_XL1_20201103.jpg
195313,Mentos Pure Fresh Sugar Free Mints - Spearmint, Food Cupboard,164,3.3,0.5,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13050228_XL1.jpg
1403616,Orion Mygumi - Peach, Food Cupboard,181,1.9,0.43,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90103741_XL1_20210925.jpg
