id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1269879,KING KUNG Smoked Plum Soup, Food Cupboard,169,28.0,13.88,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010914_XL1.jpg
1269878,KING KUNG Ginger Drink, Food Cupboard,129,28.0,3.7,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010913_XL1.jpg
1269877,KING KUNG Burdock Tea, Food Cupboard,106,28.0,12.37,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010912_XL1.jpg
1269689,Granovibes Ve-Pro Bar - Matcha, Food Cupboard,71,18.5,1.65,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010746_XL1.jpg
1269688,Granovibes Ve-Pro Bar - Cinnamon, Food Cupboard,18,18.5,13.48,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010745_XL1.jpg
1269687,Granovibes Ve-Pro Bar - Dark Chocolate, Food Cupboard,28,18.5,12.26,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010744_XL1.jpg
1269686,Granovibes Ve-Pro Bar - Mixed Fruits, Food Cupboard,133,18.5,1.52,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010743_XL1.jpg
1269685,Granovibes Fits - Quinoa, Food Cupboard,154,12.5,5.83,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010742_XL1.jpg
1262745,Alara Organic Fruits and Seeds Muesli, Food Cupboard,177,14.9,4.5,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007259_XL1_20210820.jpg
1264182,La Finestra Sul Cielo Organic Muesli With Dried Fruit, Food Cupboard,183,17.65,13.04,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008341_XL1.jpg
1266243,Nature-s Superfoods Organic Breakfast: Instant Quinoa Flakes, Food Cupboard,188,9.9,1.35,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009098_XL1.jpg
1111098,Carman-s Muesli Bars - Super Berry, Food Cupboard,15,6.9,3.39,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13074711_XL1_20210426.jpg
187880,Nestle Granola Cereal - Milo, Food Cupboard,16,6.25,3.57,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13148989_XL1_20210125.jpg
