id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1296619,Wise Cottage Fries Potato Chips - Sea Salt and Peppercorn, Food Cupboard,159,1.9,0.54,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025470_XL1.jpg
1290404,Lao Jie Kou Pecan Sunflower Seeds Gua Zi, Food Cupboard,49,4.45,2.96,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020944_XL1_20210617.jpg
186261,Camel Muruku - Shevel, Food Cupboard,120,4.5,1.46,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13101447_XL1.jpg
1414802,NZ Crunchies Snack - Chicken Floss, Food Cupboard,37,4.95,2.34,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13210778_XL1_20211214.jpg
1414799,NZ Crunchies Snack - Flaming Salted Egg, Food Cupboard,108,4.95,2.2,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13210776_XL1_20211214.jpg
1397645,Lotte Doritos Dip Cheese & Mayo, Food Cupboard,57,3.5,2.26,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099243_XL1_20210902.jpg
1385985,Kanda Yosenohana Mix Snack Cracker, Food Cupboard,138,4.2,1.07,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089396_XL1_20210722.jpg
1380525,Uncle Cook Cashew Nut, Food Cupboard,42,13.2,0.04,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084932_XL1_20210704.jpg
159632,Camel Broad Beans, Food Cupboard,134,1.3,0.1,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13010735_XL1.jpg
1309154,Mr Best Sambal Chilli Tapioca Crisps, Food Cupboard,113,4.3,2.31,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034572_XL1.jpg
1304639,Green Earth Cranberry, Food Cupboard,5,21.0,1.25,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031903_XL1.jpg
172127,Nature-s Baked Macadamia, Food Cupboard,55,20.9,10.64,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13045539_XL1.jpg
1407456,Orihiro Purun To Konnyaku Jelly Honey Apple, Food Cupboard,64,3.5,2.74,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90106997_XL1_20211014.jpg
1414975,Chop Song Seng Crispy Cuttlefish Slices Tin, Food Cupboard,31,17.0,2.47,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112327_XL1_20211125.jpg
1395511,Lijiat Urad Papad (Black Pepper) -- By Dashmesh, Food Cupboard,170,2.1,0.77,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90097085_XL1_20210825.jpg
