id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1342816,Nova Acores Whole (Full Cream) UHT Free Range Cow-s Milk, Drinks,70,3.0,2.19,SEASONAL OFFER,2022-04-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90055935_XL1_20210118.jpg
1307294,Rude Health Barista Soya Drink, Drinks,124,7.9,5.8,SEASONAL OFFER,2022-05-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033491_XL1.jpg
1296618,Famous House Drink - Oats Soybean, Drinks,93,1.35,1.1,SEASONAL OFFER,2022-05-12,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025469_XL1.jpg
1285407,Blue Diamond Unsweetened Almond Breeze Barista Milk, Drinks,11,5.7,3.87,SEASONAL OFFER,2022-05-18,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016987_XL1.jpg
1280003,Aavin Full Cream UHT Milk (From Tamil Nadu India), Drinks,107,2.95,1.17,CLEARING STOCK,2022-05-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014846_XL1.jpg
1259570,Happy Happy Soy Boy Soy Milk, Drinks,84,35.0,11.62,EXPIRING SOON,2022-04-21,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005877_XL1.jpg
1259569,Happy Happy Soy Boy Soy Milk, Drinks,171,6.0,1.59,EXPIRING SOON,2022-05-11,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005876_XL1.jpg
1264728,Amul Kool - Strawberry 200Ml -- By Dashmesh, Drinks,32,1.2,0.25,EXPIRING SOON,2022-04-17,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007833_XL1_20211027.jpg
1219988,UFC Velvet Dairy Free Coconut Milk - Unsweetened, Drinks,6,48.5,47.52,NORMAL DISCOUNT,2022-05-25,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709322_XL1.jpg
1219765,Vitasoy Soya Bean Packet Drink, Drinks,177,43.2,16.54,CLEARING STOCK,2022-05-12,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709254_XL1.jpg
1426468,Farm Fresh Awesome Chocolate Milk, Drinks,104,28.0,15.52,CLEARING STOCK,2022-06-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121508_XL1_20220216.jpg
1422970,TH True Milk UHT Strawberry Fresh Milk, Drinks,143,8.4,3.16,CLEARING STOCK,2022-04-20,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118780_XL1_20220114.jpg
1423059,TH True Milk UHT Less Sugar Fresh Milk, Drinks,139,8.4,4.39,CLEARING STOCK,2022-05-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118735_XL1_20220114.jpg
1423057,TH True Milk UHT Chocolate Fresh Milk, Drinks,175,7.6,7.19,NORMAL DISCOUNT,2022-04-19,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118768_XL1_20220114.jpg
1414486,WhatIF Foods BamNut Milk (Barista), Drinks,19,6.5,3.61,CLEARING STOCK,2022-05-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111994_XL1_20211123.jpg
166025,Pacific Non-Dairy Beverage - Hazelnut (Chocolate), Drinks,52,6.85,5.69,SEASONAL OFFER,2022-05-18,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12424919_XL1.jpg
1397671,WhatIF Foods BamNut Milk (Everyday), Drinks,39,5.9,5.26,NORMAL DISCOUNT,2022-06-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099175_XL1_20211123.jpg
1367297,Rebel Kitchen Organic Barista Mylk - Vegan Diary Free, Drinks,91,6.85,5.22,SEASONAL OFFER,2022-04-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076068_XL1_20210512.jpg
1365286,Elle Vire Whole Milk, Drinks,74,3.95,3.25,SEASONAL OFFER,2022-05-14,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074384_XL1_20210504.jpg
1378516,TH Roasted Rice Drink, Drinks,74,13.8,10.32,SEASONAL OFFER,2022-05-15,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083600_XL1_20210629.jpg
1378757,TH Juice Milk Drink - Natural Orange, Drinks,64,2.5,0.82,EXPIRING SOON,2022-05-23,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083597_XL1_20210629.jpg
1344760,Alpro Coconut Milk - Unsweetened - By Sonnamera, Drinks,135,6.0,4.03,SEASONAL OFFER,2022-04-12,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90057416_XL1_20210127.jpg
