id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1287750,Mcguigan Black Label Cabernet Sauvignon - Case, Wine & Spirits,41,197.4,93.05,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018805_XL1_20210615.jpg
1113174,Alkoomi White Wine - Riesling, Wine & Spirits,161,37.8,11.09,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12691603_XL1_20211202.jpg
180167,Wyndham Estate Red Wine - Bin 888 Cabernet Merlot, Wine & Spirits,119,41.0,4.0,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10212787_XL1.jpg
191980,Carmen Gran Reserva Red Wine - Cabernet Sauvignon, Wine & Spirits,15,39.9,10.58,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13003407_XL1_20211202.jpg
1368374,Francois Martenot Bourgogne Pinot Noir, Wine & Spirits,126,57.0,18.74,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076918_XL1_20210715.jpg
1368192,"Sabatacha Crianza 2018, Spain", Wine & Spirits,102,83.0,2.43,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076712_XL1_20211107.jpg
1352073,Trivento Reserve Red Wine - Malbec, Wine & Spirits,74,33.0,19.93,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13196628_XL1_20210422.jpg
1354703,OneShot Tropical Mango Soju Pint, Wine & Spirits,43,14.9,5.99,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065616_XL1_20210322.jpg
1319101,Jinro Green Grape Soju, Wine & Spirits,117,26.0,4.82,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041891_XL1_20201027.jpg
1282482,Imamurayama Gin No Ago Japan Flying Fish Dashi Pack SLIVER, Wine & Spirits,65,8.9,5.66,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016546_XL1.jpg
1418608,"Good Company Rose 2020, Marlborough", Wine & Spirits,37,76.4,34.49,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115106_XL1_20211220.jpg
1288749,Bocchino Moscato D Asti DOCG Sori Dei Fiori 750 ML, Wine & Spirits,36,30.0,16.4,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019712_XL1.jpg
1287684,Mcguigan Black Label Merlot - Case, Wine & Spirits,46,197.4,74.34,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018755_XL1_20210615.jpg
1287682,Mcguigan Black Label Red - Case, Wine & Spirits,146,197.4,66.77,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018753_XL1_20210615.jpg
1259526,Yellow Tail Mini Chardonnay  - White Wine, Wine & Spirits,56,9.9,0.1,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005833_XL1_20210106.jpg
1259525,Yellow Tail Mini Shiraz - Red Wine, Wine & Spirits,117,9.9,5.62,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005832_XL1_20210106.jpg
1259523,Yellow Tail Mini Merlot - Red Wine, Wine & Spirits,12,9.9,4.34,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005830_XL1_20210106.jpg
1100484,Yellow Tail Red Wine - Cabernet Sauvignon, Wine & Spirits,56,26.45,11.51,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10920855_XL1_20211214.jpg
1111493,Sendero de Chile White Wine - Sauvignon Blanc, Wine & Spirits,20,27.5,6.42,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13102969_XL1_20210721.jpg
1418617,"Chateau Saint Sauveur Duplessis 2019, France", Wine & Spirits,132,73.0,33.25,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115112_XL1_20211220.jpg
1423170,Woorisool Korean Rice Wine Sparkling Chestnut, Wine & Spirits,30,12.8,4.54,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118936_XL1_20220117.jpg
