id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1418539,Good Lady Yoshihama Abalone - Brine, Food Cupboard,143,168.0,124.64,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115065_XL1_20211220.jpg
1418822,Atkins & Potts Raspberry Coulis, Food Cupboard,176,6.95,3.92,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115234_XL1_20211222.jpg
1418821,Atkins & Potts Mango and Lime Coulis, Food Cupboard,68,6.95,4.21,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115233_XL1_20211222.jpg
1415092,Yumbah Australian Abalone - Brine (5 Pieces), Food Cupboard,132,61.0,43.48,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13210797_XL1_20211230.jpg
1415072,Yumbah Australian Abalone - Soy Sauce (8 Pieces), Food Cupboard,53,54.0,11.32,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13210816_XL1_20211230.jpg
1414442,Flying Wheel Abalone with Black Truffles, Food Cupboard,183,19.9,2.49,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111980_XL1_20211201.jpg
1414441,Flying Wheel Abalone in Teriyaki Sauce, Food Cupboard,173,19.9,3.25,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111979_XL1_20211123.jpg
1414397,Flying Wheel Abalone in Braised, Food Cupboard,161,19.9,3.11,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111961_XL1_20211123.jpg
1415893,New Moon Sapphire 3s Gift Set, Food Cupboard,159,68.8,32.45,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113070_XL1_20211220.jpg
1404543,Ice Cool Longan King In Heavy Syrup, Food Cupboard,32,30.0,4.09,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90104563_XL1_20210930.jpg
1403771,Tenorio Tuna Fillet Ao Natural glass, Food Cupboard,142,14.4,0.89,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90103907_XL1_20210927.jpg
