id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1324395,Samyang Korean Instant Ramen - Hot Pepper Jjambbong, Food Cupboard,78,8.2,0.89,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13190393_XL1_20201228.jpg
1309943,FairPrice Sweet Popcorn, Food Cupboard,199,2.15,1.36,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13186829_XL1_20220117.jpg
1256221,Kang Shi Fu Instant Bowl Noodle - Hot Spicy, Food Cupboard,54,1.6,0.57,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13168030_XL1_20211208.jpg
198429,Marutai Instant Japanese Ramen - Kumanmoto Kuro Mayu, Food Cupboard,175,3.4,0.25,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13139508_XL1_20210121.jpg
1380640,Hai Di Lao Self-Heating Vegetables Hot Pot - Spicy, Food Cupboard,111,5.9,0.76,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13196428_XL1_20210706.jpg
163041,Nongshim Instant Cup Noodle - Variety Pack, Food Cupboard,43,5.25,2.86,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12424871_XL1_20210622.jpg
198861,Prima Taste La Mian Premium Instant Noodles - Prawn Soup, Food Cupboard,170,10.95,0.74,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13080546_XL1.jpg
198430,Marutai Instant Japanese Ramen - Kurume Noka, Food Cupboard,21,3.4,0.25,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13139509_XL1.jpg
189179,Mama Oriental Style Instant Noodles - Shrimp Tom Yum (Creamy), Food Cupboard,36,3.85,0.52,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11916137_XL1_20211027.jpg
167000,Papa Oriental Style Instant Kua Chap - Clear Soup, Food Cupboard,172,3.3,1.18,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10193459_XL1_20210107.jpg
1299673,Maggi Masala Noodles, Food Cupboard,165,2.4,0.56,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027777_XL1.jpg
178078,Campbell-s Instant Soup - Cream of Corn, Food Cupboard,130,2.05,0.64,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10826383_XL1.jpg
166803,Hikari Miso Instant Miso Soup - Tofu, Food Cupboard,77,5.5,1.38,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13060185_XL1.jpg
1291104,Lucky Me! Pancit Canton Hot Chili, Food Cupboard,81,3.1,1.16,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021507_XL1_20220210.jpg
1255222,Tseng Noodles - Hu Sesame, Food Cupboard,90,10.9,4.82,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13167271_XL1.jpg
1257642,Nongshim Bok Keum Instant Cup Noodle - Kimchi Dried Ramyun, Food Cupboard,97,1.35,0.94,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13168843_XL1.jpg
1272009,Cobs Natural Popcorn - Best Butter Ever, Food Cupboard,6,3.95,1.3,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13176267_XL1.jpg
1113124,Koka Instant Fried Noodles - Black Pepper, Food Cupboard,75,2.3,0.89,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12375029_XL1.jpg
197184,Farmer Brand Knife-Sliced Noodles - Spicy Mala, Food Cupboard,163,8.9,4.15,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13135462_XL1.jpg
1331507,Mama Instant Noodle Artificial Pork 5 x 60g, Food Cupboard,53,3.0,0.05,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051543_XL1_20201209.jpg
191207,Samyang Korean Instant Ramen - Topokki, Food Cupboard,137,4.2,0.02,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13146040_XL1_20210906.jpg
189177,Mama Oriental Style Instant Noodles - Shrimp Tom Yum (Creamy), Food Cupboard,76,2.45,1.4,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11895938_XL1.jpg
1381819,Knorr Korean Instant Cup Ramen - Spicy Seafood, Food Cupboard,61,1.5,0.27,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13203048_XL1_20210728.jpg
167536,Mi Sedaap Instant Noodles - Curry , Food Cupboard,23,2.0,0.72,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13032325_XL1_20210902.jpg
1299323,Nissin Beef, Food Cupboard,84,2.7,1.01,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027463_XL1.jpg
1290347,Nissin Clam Chowder Cup, Food Cupboard,163,2.7,1.35,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020887_XL1.jpg
164094,Happy Grass Powder - Soya Bean Curd, Food Cupboard,60,1.8,1.29,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13038774_XL1_20210119.jpg
1331614,Mama Instant Noodle Chicken Abalone 5 x 60g, Food Cupboard,33,4.25,2.57,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051545_XL1_20201209.jpg
1103391,CJ Freshway Korea Ginseng Chicken Stew, Food Cupboard,36,12.0,1.56,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13051145_XL1.jpg
173022,Poppin Microwave Popcorn - Butter Flavour (Lite), Food Cupboard,91,2.0,0.73,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13078390_XL1.jpg
