id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1398334,Traditional Medicinals Organic Chamomile with Lavender, Drinks,25,10.9,1.08,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099731_XL1_20210904.jpg
1384235,Simply Natural Organic Chamomile Tea, Drinks,125,5.9,4.05,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087834_XL1_20210714.jpg
1397804,Kirin Afternoon Lemon Tea, Drinks,129,2.95,1.92,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099156_XL1_20210902.jpg
1344572,Kirin Afternoon Lemon Tea (24Bottles/Carton), Drinks,14,65.0,32.82,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90057268_XL1_20210126.jpg
1287234,Sosro Packet Drink - Tehbotol Original, Drinks,21,23.0,7.91,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018447_XL1.jpg
1386785,Fruit Meet Tea Shake Milk Tea - Assam Milk Tea, Drinks,183,9.5,6.83,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090163_XL1_20210724.jpg
1281402,Honsei Instant Honey Lemon Ginger Tea (20 sachets), Drinks,108,4.8,3.01,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016087_XL1.jpg
1399260,Hampstead Tea Organic Darjeeling First Flush Loose Leaf Tea, Drinks,77,14.5,1.81,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100500_XL1_20210909.jpg
1387187,Old Palace Lao Beijing Traditional Herb Grass Jelly  Tea, Drinks,60,3.9,0.39,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090484_XL1_20210726.jpg
1384136,Simply Natural Organic Peppermint Tea, Drinks,169,5.9,1.82,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087829_XL1_20210714.jpg
1278439,Kirin Canned Teas Afternoon Lemon Tea Can Beverage - Kirei, Drinks,123,1.65,0.95,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014036_XL1.jpg
1281411,"Honsei Barley With Rock Sugar, Honey, Pandan (10 Sachets)", Drinks,117,3.1,0.83,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016096_XL1.jpg
1269521,Kangshifu Jasmine Honey Tea, Drinks,166,1.5,1.01,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010466_XL1.jpg
1407247,OSK Green Tea Powder, Drinks,197,12.9,1.95,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90106620_XL1_20211013.jpg
