id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1302905,The Cellar Door German Bratwurst Pork Sausages - Frozen, Frozen,68,16.75,4.44,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030244_XL1.jpg
1304855,Liang Yi Vegetarian Oatmeal Ham, Frozen,142,4.9,1.78,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032052_XL1.jpg
1304825,Liang Yi Vegetarian Belly, Frozen,180,3.0,1.62,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032016_XL1.jpg
1312221,Catch Seafood Korean Gochujang 2pc, Frozen,147,12.5,1.51,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036760_XL1.jpg
1293596,Whole Perfect Vegan Suckling Pig, Frozen,12,12.0,3.55,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90023410_XL1.jpg
1293595,Whole Perfect Veg Stewed Red Pork, Frozen,103,3.6,2.44,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90023409_XL1.jpg
1293594,Whole Perfect Vegan Dong-Po Meat, Frozen,197,5.3,0.98,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90023408_XL1.jpg
1290847,Hego Beef Shabu Shabu, Frozen,95,23.6,13.45,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021284_XL1.jpg
1290846,Hego Beef Shabu Shabu, Frozen,169,9.7,2.88,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021283_XL1.jpg
1290841,Hego US Beef Striploin, Frozen,24,20.0,6.47,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021278_XL1.jpg
1290837,Hego NZ PS Beef Bone-In Short Rib, Frozen,149,18.9,5.57,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021274_XL1_20210222.jpg
1291278,Food People Hakka Salted Pork Belly, Frozen,92,11.9,8.57,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021681_XL1_20210318.jpg
1270991,Ryan-s Organic Beef Tri Tip - Australia (Frozen), Frozen,185,17.1,10.69,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011826_XL1.jpg
1270990,Ryan-s Organic Beef Merlot And Cracked Pepper Sausage (Frozen), Frozen,137,21.0,1.12,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011825_XL1.jpg
1270989,WX Wagyu Beef Fingers MB5+ (Frozen), Frozen,50,19.1,0.66,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011824_XL1.jpg
1270987,Ryan-s Organic Beef Herb And Garlic Sausage (Frozen), Frozen,105,22.85,13.33,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011822_XL1.jpg
1270986,Ryan-s Free Range Pork Cranberry And Chestnut Sausage (Frozen), Frozen,115,17.75,8.62,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011821_XL1.jpg
