id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1378145,Tai Hua Light Soy Sauce - Standard (Big), Noodles & Cooking Ingredients,160,6.25,1.31,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13202164_XL1_20211217.jpg
1306371,Kyknos Ketchup - Gluten Free by Agora Products, Noodles & Cooking Ingredients,159,4.8,2.4,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033003_XL1_20220119.jpg
1255122,Tabasco Sauce - Scorpion, Noodles & Cooking Ingredients,80,4.65,3.43,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13167225_XL1.jpg
1103407,Nando-s Peri Peri Sauce - Hot, Noodles & Cooking Ingredients,26,4.2,0.55,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13059228_XL1_20210428.jpg
1103406,Nando-s Peri Peri Sauce - Garlic, Noodles & Cooking Ingredients,112,4.2,0.49,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13059227_XL1.jpg
1101717,Bao Ding Chen Nian Cooking Wine, Noodles & Cooking Ingredients,105,3.45,0.85,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11659724_XL1.jpg
195932,Tai Hua Chicken Rice Soy Sauce, Noodles & Cooking Ingredients,174,2.9,1.77,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13087094_XL1.jpg
194455,Tai Hua Dark Soy Sauce - Special, Noodles & Cooking Ingredients,39,2.35,0.31,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11052543_XL1.jpg
157175,Wheel & Star Rice Wine, Noodles & Cooking Ingredients,139,10.8,7.82,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/360446_XL1_20210113.jpg
170295,McCormick Grill Mates BBQ Sauce - Brown Sugar, Noodles & Cooking Ingredients,168,5.95,4.33,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13112674_XL1.jpg
1327858,Heng Heng Hua Tiao Chiew, Noodles & Cooking Ingredients,129,2.85,1.17,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90048490_XL1_20201123.jpg
1290411,AAA Premium Vegetarian Mushroom Oyster Flavor Sauce, Noodles & Cooking Ingredients,199,4.2,2.26,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020951_XL1.jpg
1290210,Kewpie Roasted Sesame Dressing, Noodles & Cooking Ingredients,101,16.5,10.69,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020814_XL1.jpg
1290981,Mama Sita-s Fiesta BBQ Marinade 350ml, Noodles & Cooking Ingredients,86,5.5,3.65,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021418_XL1_20201208.jpg
180219,Singlong Sauce - Chili, Noodles & Cooking Ingredients,23,1.45,0.29,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11063621_XL1.jpg
1104323,CJ Cheiljedang Fish Sauce - Sand Lance, Noodles & Cooking Ingredients,115,2.35,0.74,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13059690_XL1.jpg
156560,AAA Fermented Black Bean, Noodles & Cooking Ingredients,145,1.65,0.97,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13021232_XL1_20210610.jpg
1298211,Apple Brand Golden Light Soy Sauce, Noodles & Cooking Ingredients,112,6.0,1.26,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026670_XL1.jpg
1291003,Queen Fish Sauce 385ml, Noodles & Cooking Ingredients,153,1.6,1.21,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021440_XL1.jpg
1158294,Takara Mirin Japanese Sweet Cooking Rice Wine, Noodles & Cooking Ingredients,148,5.1,1.76,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002289_XL1.jpg
1103694,Golden Chef Dressing - Sesame Soy, Noodles & Cooking Ingredients,160,7.95,5.74,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13143515_XL1_20210624.jpg
1385951,Chung Hwa Tomato Sauce (Healthier Choice), Noodles & Cooking Ingredients,58,7.5,3.72,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089509_XL1_20210722.jpg
1355513,The Cellar Door Pitted Martini Olives, Noodles & Cooking Ingredients,74,4.8,3.41,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90066080_XL1_20210324.jpg
1343296,S&B Neri Wasabi Paste Tube 90g - Kirei, Noodles & Cooking Ingredients,160,4.65,3.71,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90056306_XL1_20210120.jpg
1339408,Golden Swan Brand White Vinegar, Noodles & Cooking Ingredients,148,1.6,1.02,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053768_XL1_20210224.jpg
1321642,Mae Ploy Sweet Chilli Sauce, Noodles & Cooking Ingredients,169,3.5,0.69,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043672_XL1_20210903.jpg
194623,FairPrice Superior Soy Sauce - Dark, Housebrand,57,3.2,2.02,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11845172_XL1_20201030.jpg
1309734,Tiger Brand Chicken Rice Dark Soya Sauce, Noodles & Cooking Ingredients,179,2.3,0.49,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13109613_XL1.jpg
1291716,AAA Shao Xing Cooking Wine, Noodles & Cooking Ingredients,150,2.0,0.07,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021982_XL1.jpg
1293077,Buitoni Tomato Sauce - Classica, Noodles & Cooking Ingredients,152,3.9,0.26,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13181517_XL1.jpg
1286587,Hinode Ryori Shu Cooking Sake - Kirei, Noodles & Cooking Ingredients,177,11.0,0.21,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017144_XL1.jpg
1261073,Maille Mustard - Wholegrain, Noodles & Cooking Ingredients,167,5.1,2.44,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13171631_XL1.jpg
1366496,"Giovanna Pavarotti Balsamic Vinegar (Bronze , 8 years)", Noodles & Cooking Ingredients,118,13.3,9.82,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90075495_XL1_20210510.jpg
191237,Hui He Kiukiang Glutinous Rice Chiew, Noodles & Cooking Ingredients,100,18.1,6.24,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/370065_XL1.jpg
1114388,Lingham-s Chili Sauce - Garlic, Noodles & Cooking Ingredients,109,3.5,1.65,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13043752_XL1.jpg
195933,Tai Hua Soy Sauce - Bak Kut Teh, Noodles & Cooking Ingredients,127,2.9,0.71,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13087095_XL1.jpg
1291802,Sanhee Premium Cooking Wine, Noodles & Cooking Ingredients,25,2.5,0.51,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90022068_XL1.jpg
1289553,Feng He Garden Dark Soy Sauce, Noodles & Cooking Ingredients,20,9.3,2.76,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020294_XL1.jpg
1158293,Takara Mirin Japanese Sweet Cooking Rice Wine, Noodles & Cooking Ingredients,171,10.5,3.23,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002288_XL1.jpg
