id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1365941,Wicks Manor Gluten-Free Sausages, Chilled & Eggs,107,11.9,6.33,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074926_XL1_20210506.jpg
1364581,Rudi-s Fine Liverwurst, Chilled & Eggs,91,3.7,0.38,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073410_XL1_20210430.jpg
1364208,Rudi-s Back Bacon, Chilled & Eggs,181,12.95,8.89,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073424_XL1_20210430.jpg
1329673,Ooh La La! de Chef Julien Duck Rillettes, Chilled & Eggs,187,14.0,0.86,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90049985_XL1_20210909.jpg
1316015,"Willms Organic, Sausage, Bratwurst Original,German", Chilled & Eggs,34,8.0,0.38,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039632_XL1_20201016.jpg
1315966,"Willms Organic, Sausage, Bockwurst Original,German", Chilled & Eggs,183,8.4,1.67,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039630_XL1_20201016.jpg
1315918,"Willms Organic, Sausage, Bockwurst Cheed,German", Chilled & Eggs,145,8.4,0.9,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039631_XL1_20201016.jpg
1287461,Aw-s Market Black Forest Ham, Chilled & Eggs,87,13.9,7.1,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018532_XL1.jpg
1364353,Rudi-s Bockwurst Sausage, Chilled & Eggs,105,19.9,4.11,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073422_XL1_20210430.jpg
1415340,Ryan-s Pork Hotdog, Chilled & Eggs,96,6.25,2.53,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112629_XL1_20211127.jpg
1425603,Churo Sliced Cooked Ham, Chilled & Eggs,167,3.8,2.62,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120667_XL1_20220208.jpg
1386552,Swiss Butchery Truffle Ham, Chilled & Eggs,91,6.2,4.73,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089734_XL1_20210723.jpg
1386471,Swiss Butchery Pork Bockwurst Smoked, Chilled & Eggs,66,7.0,5.21,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089963_XL1_20210723.jpg
1386339,Swiss Butchery Pork Ham, Chilled & Eggs,91,6.4,1.29,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089878_XL1_20210723.jpg
1355210,SK900 Apple Sage Rosemary Pork Sausage, Chilled & Eggs,56,12.0,7.09,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065974_XL1_20210323.jpg
1364281,Rudi-s Beef Frank Sausage, Chilled & Eggs,133,21.5,2.69,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073423_XL1_20210430.jpg
1364202,Rudi-s Smoked Cheese Bratwurst, Chilled & Eggs,93,10.0,6.5,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073394_XL1_20210430.jpg
1390694,Friends Gourmet Bulan Black Pepper Pork Sausage, Chilled & Eggs,69,5.5,1.27,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90093031_XL1_20210811.jpg
1346033,Sidecar Handcrafted Australian Middle Bacon (200g), Chilled & Eggs,102,7.4,5.39,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058570_XL1_20210203.jpg
1351556,SK900 Sausage - Apple Sage Rosemary Pork, Chilled & Eggs,172,11.1,0.03,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90063515_XL1_20210308.jpg
1311805,Cardisan Iberico Spanish Ham (Jamon) Hand Sliced-Cebo de Camp, Chilled & Eggs,27,17.0,3.2,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036297_XL1.jpg
1287499,Aw-s Market Pork Garlic Sausage, Chilled & Eggs,161,12.5,3.8,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018570_XL1.jpg
1287478,Aw-s Market Chorizo, Chilled & Eggs,48,13.5,1.32,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018549_XL1.jpg
1287462,Aw-s Market Bockwurst, Chilled & Eggs,42,12.8,9.12,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018533_XL1.jpg
1287459,Aw-s Market Back Bacon, Chilled & Eggs,75,5.9,3.18,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018530_XL1.jpg
1411553,Vegetarian World Vegan Chicken Ham(Vegetarian), Chilled & Eggs,68,8.0,4.47,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109906_XL1_20211102.jpg
1408874,Baggie-s Premium Danish Smoked Back Bacon, Chilled & Eggs,119,7.65,3.43,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107935_XL1_20211020.jpg
1422709,Ko-kun Boneless Ham, Chilled & Eggs,196,4.95,0.93,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118556_XL1_20220113.jpg
1422707,Ko-kun Loin Ham, Chilled & Eggs,107,4.95,0.76,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118554_XL1_20220113.jpg
1415631,Churo Whole Honey Baked Ham, Chilled & Eggs,20,19.5,13.6,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112870_XL1_20211130.jpg
1414027,"WICKS MANOR Wicks Manor Half Leg Ham, Bone In, Smoked", Chilled & Eggs,109,188.9,41.45,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111647_XL1_20211119.jpg
