id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1317311,Pons Extra Virgin Olive Oil Picual Premium, Noodles & Cooking Ingredients,100,12.0,6.44,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040545_XL1_20220211.jpg
1317498,Pons Classic Olive Oil Premium, Noodles & Cooking Ingredients,46,4.75,3.65,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040574_XL1_20220211.jpg
1317492,Pons Extra Virgin Olive Oil Picual Premium, Noodles & Cooking Ingredients,137,6.5,1.6,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040544_XL1_20220211.jpg
1317453,Pons Grapeseed Oil Premium, Noodles & Cooking Ingredients,20,4.75,0.91,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040576_XL1_20220211.jpg
1317447,Pons Extra Virgin Olive Oil Traditional Premium, Noodles & Cooking Ingredients,167,5.5,1.1,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040546_XL1_20220211.jpg
1317402,Pons Extra Virgin Olive Oil Hojibanca Premium, Noodles & Cooking Ingredients,195,12.0,3.97,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040543_XL1_20220211.jpg
1308284,Green Earth Sacha Inchi Oil, Noodles & Cooking Ingredients,148,63.9,39.51,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034243_XL1.jpg
1308006,LaDiva Pure Olive Oil, Noodles & Cooking Ingredients,6,7.5,0.1,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13185686_XL1_20201027.jpg
1321407,Cocos Premium Virgin Coconut Oil, Noodles & Cooking Ingredients,121,80.5,13.6,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043506_XL1_20211130.jpg
1321609,Dr Gram Solvent Free Organic Flaxseed Oil, Noodles & Cooking Ingredients,195,25.0,3.38,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043507_XL1_20211130.jpg
1318843,Dr Gram Organic Extra Virgin Coconut Oil, Noodles & Cooking Ingredients,31,22.5,1.15,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041839_XL1_20211130.jpg
1318810,Dr Gram Organic Extra Virgin Coconut Oil, Noodles & Cooking Ingredients,53,39.0,13.32,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041838_XL1_20211130.jpg
1318013,Prome Mustard Oil 200Ml -- By Dashmesh, Noodles & Cooking Ingredients,118,1.5,0.88,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041125_XL1_20211201.jpg
1317401,Pons Extra Virgin Olive Oil Abequina Premium, Noodles & Cooking Ingredients,143,12.0,0.33,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040538_XL1_20220211.jpg
1317363,Pons Grapeseed Oil Premium, Noodles & Cooking Ingredients,96,7.5,4.4,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040577_XL1_20220211.jpg
1317362,Pons Extra Virgin Olive Oil Traditional Premium, Noodles & Cooking Ingredients,68,42.0,32.64,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040572_XL1_20220212.jpg
1317357,Pons Extra Virgin Olive Oil Traditional Premium, Noodles & Cooking Ingredients,81,9.8,7.5,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040547_XL1_20220211.jpg
1317356,Pons Extra Virgin Olive Oil Hojibanca Premium, Noodles & Cooking Ingredients,184,6.5,1.5,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040542_XL1_20220211.jpg
1317355,Pons Extra Virgin Olive Oil Abequina Premium, Noodles & Cooking Ingredients,79,6.5,4.49,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040537_XL1_20220211.jpg
1311444,La Chinata Garlic Extra Virgin Olive Oil, Noodles & Cooking Ingredients,115,11.5,8.2,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036059_XL1.jpg
1311406,Natureland Organics Sunflower Oil, Noodles & Cooking Ingredients,2,13.35,1.85,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90035941_XL1.jpg
1311326,La Chinata Garlic & Chilli Extra Virgin Olive Oil, Noodles & Cooking Ingredients,78,13.0,1.01,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036066_XL1.jpg
1311324,La Chinata Chilli Pepper Extra Virgin Olive Oil, Noodles & Cooking Ingredients,52,11.5,6.08,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036060_XL1.jpg
1310868,Biona Organic Coconut Bliss, Noodles & Cooking Ingredients,20,11.9,4.75,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90035691_XL1.jpg
1307441,Bodegas Matarromera Extra Virgin Olive Oil OLIDUERO Prestigio, Noodles & Cooking Ingredients,28,8.0,3.8,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033606_XL1.jpg
1307430,Bodegas Matarromera Extra Virgin Olive Oil OLIDUERO Prestigio, Noodles & Cooking Ingredients,1,16.0,8.31,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033608_XL1.jpg
1307420,Bodegas Matarromera Organic Extra Virgin Olive Oil OLIDUERO, Noodles & Cooking Ingredients,14,17.5,13.4,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033609_XL1.jpg
1307408,Bodegas Matarromera Organic Extra Virgin Olive Oil OLIDUERO, Noodles & Cooking Ingredients,61,9.5,2.15,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033607_XL1.jpg
1289572,Brookfarm Premium Grade Macadamia Oil, Noodles & Cooking Ingredients,158,21.9,2.35,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020313_XL1.jpg
1293831,Leila Ghee 800G -- By Dashmesh, Noodles & Cooking Ingredients,126,16.0,0.06,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90023607_XL1_20211106.jpg
1298881,Perseus Avocado Oil, Noodles & Cooking Ingredients,15,40.9,27.72,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027216_XL1.jpg
1298292,Pastagetti-s Extra Virgin Olive Oil, Noodles & Cooking Ingredients,125,18.9,10.3,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026751_XL1.jpg
1297645,Heng Yoon Sesame Oil, Noodles & Cooking Ingredients,77,15.0,2.5,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026620_XL1.jpg
1298176,Full Moon Extra Virgin Olive Oil, Noodles & Cooking Ingredients,36,31.9,2.11,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026635_XL1.jpg
1286753,Biona Organic Raw Virgin Coconut Oil, Noodles & Cooking Ingredients,123,19.8,15.22,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018013_XL1.jpg
1285584,Black Gold White Truffle Flavoured Extra Virgin Olive Oil, Noodles & Cooking Ingredients,126,47.7,23.66,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017198_XL1.jpg
