id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1392643,FORBIDDEN D24 Durian Roll, Food Cupboard,145,34.1,13.99,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90094563_XL1_20210817.jpg
1389874,ROA MIDNIGHT PETIT Chocolate Cakes - 9 Original, Food Cupboard,86,26.8,3.01,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092286_XL1_20210804.jpg
1389867,ROA MIDNIGHT PETIT Chocolate Cakes -16 Original, Food Cupboard,11,40.0,2.44,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092285_XL1_20210804.jpg
1389812,ROA MIDNIGHT PETIT Chocolate Cakes - 16 Mix, Food Cupboard,36,45.0,22.56,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092284_XL1_20210804.jpg
1389767,ROA MIDNIGHT CLASSIQUE Cupcakes - Mix, Food Cupboard,115,17.0,4.83,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092287_XL1_20210804.jpg
1389765,ROA MIDNIGHT CLASSIQUE Cupcakes - Original, Food Cupboard,112,15.8,2.52,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092257_XL1_20210804.jpg
1389757,ROA MIDNIGHT CLASSIQUE Cupcakes - Mint, Food Cupboard,124,15.8,3.46,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092288_XL1_20210804.jpg
1389716,ROA MIDNIGHT CLASSIQUE Cupcakes - Citrus, Food Cupboard,145,15.8,4.34,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092289_XL1_20210804.jpg
1390117,Wingcraft The Auspicious Gift Set Collection, Food Cupboard,29,39.9,9.85,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092386_XL1_20210805.jpg
1390083,Wingcraft Egg Yolk Pie, Food Cupboard,34,34.9,5.29,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092388_XL1_20210805.jpg
1389984,Durian Power Black Thorn Durian Snow Skin Mooncake, Food Cupboard,154,88.0,8.65,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092385_XL1_20210805.jpg
1387997,Golden Moments Golden Lava Custard Mooncakes, Food Cupboard,78,79.8,4.49,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90091009_XL1_20210729.jpg
1387345,Tenkei Sweet Select, Food Cupboard,177,9.95,5.43,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090590_XL1_20210727.jpg
1387337,Tenkei Kuridora, Food Cupboard,62,8.95,5.22,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090591_XL1_20210727.jpg
1379685,Good Chen Beauty My Melody Lunch Bag Mooncake, Food Cupboard,29,68.8,5.12,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084167_XL1_20210715.jpg
1379700,Good Chen Hello Kitty Collector Gift Box Mooncake, Food Cupboard,29,89.9,19.13,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084168_XL1_20210715.jpg
