id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1370650,S & W Genuine While Dill Pickles, Food Cupboard,39,6.25,3.96,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078720_XL1_20210531.jpg
1379683,Ji Xiang Mackerel in Tomato Sauce, Food Cupboard,140,2.7,0.99,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084151_XL1_20210701.jpg
1321778,Golden Boy Canned Pomelo, Food Cupboard,24,6.4,1.44,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043869_XL1_20201103.jpg
1315982,Kizmiq Chicken Luncheon Meat, Food Cupboard,2,5.9,1.42,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039588_XL1_20201016.jpg
1317063,Global Organics Mixed Bean Salad, Food Cupboard,44,3.9,2.27,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040466_XL1_20201021.jpg
1291167,Gustazo Tomato Garlic Sardines 225g, Food Cupboard,84,5.5,4.22,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021570_XL1.jpg
1282317,Kirei Ume Boshi Japanese Pickled Plums, Food Cupboard,194,5.1,1.86,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016381_XL1.jpg
1287157,Furn You Can Food - Vegetarian Lo Han Chai, Food Cupboard,99,2.85,1.68,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018402_XL1.jpg
1280069,Biona Organic Whole Plum Peeled Tomatoes, Food Cupboard,29,3.3,2.33,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014918_XL1.jpg
1280051,Biona Organic Blackeye Beans, Food Cupboard,117,3.9,0.21,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014899_XL1.jpg
