id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1331849,Deliciou Vegan Veggie Dust Seasoning Gluten Free and Kosher, Noodles & Cooking Ingredients,11,10.9,0.22,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051577_XL1_20201210.jpg
1333537,GardenScent Garlic Powder, Noodles & Cooking Ingredients,185,6.9,2.85,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052890_XL1_20201217.jpg
1333941,GardenScent Organic Cinnamon Stick, Noodles & Cooking Ingredients,141,4.9,1.53,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052997_XL1_20201218.jpg
1332569,Ottogi Curry Powder Medium Spicy Flavor, Noodles & Cooking Ingredients,165,13.9,9.64,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052183_XL1_20201214.jpg
1332523,Ottogi Curry Powder Mild Flavor, Noodles & Cooking Ingredients,158,12.5,1.21,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052184_XL1_20201214.jpg
1340414,Malika Star Ani Seeds 500G -- By Dashmesh, Noodles & Cooking Ingredients,41,14.2,7.18,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90054311_XL1_20210105.jpg
1323353,Retartu Pecorino & Truffle Powder, Noodles & Cooking Ingredients,2,29.8,4.2,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90045133_XL1_20201106.jpg
1323289,Retartu Grey Salt from Guerande with Summer Truffle, Noodles & Cooking Ingredients,183,27.8,12.26,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90045134_XL1_20201106.jpg
1326809,JUST ORGANIK ORGANIC Oregano, Noodles & Cooking Ingredients,22,4.5,0.85,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047824_XL1_20201119.jpg
1326805,JUST ORGANIK ORGANIC Parsley, Noodles & Cooking Ingredients,41,4.5,2.13,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047823_XL1_20201119.jpg
1326804,JUST ORGANIK ORGANIC Large Cardamom, Noodles & Cooking Ingredients,102,9.5,2.72,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047831_XL1_20201119.jpg
1326802,JUST ORGANIK ORGANIC Coriander Powder, Noodles & Cooking Ingredients,174,3.3,1.73,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047818_XL1_20201119.jpg
1326797,JUST ORGANIK ORGANIC Mustard Seed, Noodles & Cooking Ingredients,184,3.0,0.99,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047817_XL1_20201119.jpg
1326796,JUST ORGANIK ORGANIC Clove Whole, Noodles & Cooking Ingredients,48,9.8,4.22,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047813_XL1_20201119.jpg
1326609,JUST ORGANIK ORGANIC Cinnamon Flakes, Noodles & Cooking Ingredients,21,3.4,0.04,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047814_XL1_20201119.jpg
1326227,Lilo Premium White Bait Powder (Refill), Noodles & Cooking Ingredients,179,18.0,12.03,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047271_XL1_20201118.jpg
1326223,Lilo Premium Scallop Powder Refill, Noodles & Cooking Ingredients,158,35.0,18.97,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047269_XL1_20201118.jpg
1326222,Lilo Premium Scallop Powder Bottle, Noodles & Cooking Ingredients,147,35.0,2.16,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047268_XL1_20201118.jpg
1326217,Lilo Premium Ikan Bilis Powder Refill, Noodles & Cooking Ingredients,181,15.0,11.59,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047265_XL1_20201118.jpg
1326031,Hamaotome Yakumi Wasabi Fumi Japan Dried Mix Seasoning 40g, Noodles & Cooking Ingredients,136,6.85,4.08,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047086_XL1_20201117.jpg
1326276,VegeCook Vegan Seasoning Granule (Vegetarian), Noodles & Cooking Ingredients,90,6.3,2.57,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047310_XL1_20210218.jpg
1314995,Deliciou Vegan Chicken Salt Seasoning Gluten Free and Kosher, Noodles & Cooking Ingredients,97,10.9,2.01,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038825_XL1_20210826.jpg
1314948,Deliciou Vegan Sriracha Seasoning Gluten Free and Kosher, Noodles & Cooking Ingredients,33,10.9,4.17,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038823_XL1_20201013.jpg
1314902,Deliciou Vegan Garlic Lovers Seasoning Kosher, Noodles & Cooking Ingredients,42,10.9,1.07,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038827_XL1_20201013.jpg
1314901,Deliciou Vegan Fries Seasoning Kosher, Noodles & Cooking Ingredients,6,10.9,5.5,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038822_XL1_20210826.jpg
1321782,Nyor Nyar Vegetarian Rendang Curry Paste, Noodles & Cooking Ingredients,154,3.18,0.02,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043889_XL1_20201103.jpg
1321780,VeggieTalk Crystal Purple Bamboo Salt, Noodles & Cooking Ingredients,23,25.0,15.65,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043879_XL1_20210913.jpg
1318281,Dr Gram Epsom Salt, Noodles & Cooking Ingredients,170,4.5,1.74,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041484_XL1_20211130.jpg
1319601,Dr Gram Organic Cayenne Pepper Powder (Strong)(bot), Noodles & Cooking Ingredients,72,6.5,3.03,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90042365_XL1_20201028.jpg
1319468,Dr Gram Organic Red Hot Chilli Powder (pkt), Noodles & Cooking Ingredients,85,3.9,0.9,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90042363_XL1_20211130.jpg
1319466,Dr Gram Organic Ceylon Cinnamon Powder (bottle), Noodles & Cooking Ingredients,94,12.0,9.16,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90042357_XL1_20211130.jpg
1318880,Natureland Organics Red Chilli Powder 250 G, Noodles & Cooking Ingredients,195,4.9,2.03,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041856_XL1_20201026.jpg
1318879,Natureland Organics Green Cardamom, Noodles & Cooking Ingredients,22,17.84,10.43,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041851_XL1_20201026.jpg
1318812,Natureland Organics Fenugreek, Noodles & Cooking Ingredients,148,2.23,1.19,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041848_XL1_20201026.jpg
1318787,Natureland Organics Mustard Black, Noodles & Cooking Ingredients,97,2.17,0.19,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041855_XL1_20201026.jpg
1318141,Prome Sat Isabgol 100G -- By Dashmesh, Noodles & Cooking Ingredients,23,3.0,0.1,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041129_XL1_20211201.jpg
1318099,Dr Gram Pink Crystal Rock Salt, Noodles & Cooking Ingredients,37,3.95,2.7,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041238_XL1_20211130.jpg
1318273,Health Paradise Bamboo Salt, Noodles & Cooking Ingredients,3,14.8,3.4,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041444_XL1_20211130.jpg
1321484,Nyor Nyar Vegetarian Tom Yam Paste, Noodles & Cooking Ingredients,49,3.18,0.21,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043891_XL1_20201103.jpg
1321482,VeggieTalk Natural Cooking Bamboo Salt, Noodles & Cooking Ingredients,99,9.5,1.86,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043881_XL1_20201103.jpg
1321583,VeggieTalk Perfect Natural Bamboo Salt, Noodles & Cooking Ingredients,53,22.8,17.06,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043880_XL1_20210913.jpg
1308383,Green Earth Black Pepper Seed, Noodles & Cooking Ingredients,10,4.9,0.45,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034299_XL1.jpg
1308337,Green Earth Turmeric Powder, Noodles & Cooking Ingredients,19,8.9,3.9,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034311_XL1.jpg
1317696,Malika Ajwain 250G -- By Dashmesh, Noodles & Cooking Ingredients,92,3.8,2.33,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040915_XL1_20201023.jpg
1317681,"Simply Organic Crushed Red Pepper, 45g", Noodles & Cooking Ingredients,182,8.6,2.96,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040795_XL1_20201023.jpg
1317680,"Simply Organic Nutmeg Ground, 65g", Noodles & Cooking Ingredients,138,11.6,2.49,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040790_XL1_20201023.jpg
1317674,"Simply Organic Bay Leaf, 4g", Noodles & Cooking Ingredients,141,10.8,6.4,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040760_XL1_20201023.jpg
1317669,"Simply Organic Savory Steak Marinade Mix, 20g", Noodles & Cooking Ingredients,59,3.3,1.06,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040735_XL1_20201022.jpg
1318035,Dr Gram French Celtic Sea Salt - Fine, Noodles & Cooking Ingredients,190,4.5,1.33,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041235_XL1_20211130.jpg
1318033,Health Paradise Kombu-Shitake Dashi (Vegan), Noodles & Cooking Ingredients,79,8.9,5.06,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041225_XL1_20201023.jpg
1317930,Malika Nutmeg Whole 250G -- By Dashmesh, Noodles & Cooking Ingredients,133,9.0,0.24,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040997_XL1_20210202.jpg
