id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1382658,Mutti Simply Sugo with Vegetable Pasta Sauce, Noodles & Cooking Ingredients,64,5.9,0.51,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90086475_XL1_20210709.jpg
1365795,Chilliz Meat Curry Paste - Halal, Noodles & Cooking Ingredients,61,4.8,1.73,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074706_XL1_20210505.jpg
1365739,Chilliz Seafood Curry Paste - Halal, Noodles & Cooking Ingredients,11,4.8,3.82,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074707_XL1_20210505.jpg
1365256,Chilliz Rendang Paste - Halal, Noodles & Cooking Ingredients,125,4.8,2.73,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074517_XL1_20210504.jpg
1366216,Chillies Singapore Black Pepper Crab Paste, Noodles & Cooking Ingredients,34,3.25,1.05,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074984_XL1_20210506.jpg
1371499,Agrilife Organic Coconut Paste, Noodles & Cooking Ingredients,68,7.9,5.04,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079288_XL1_20210607.jpg
1372146,Tartufi Jimmy Truffle Paste, Noodles & Cooking Ingredients,189,25.0,3.17,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079725_XL1_20210609.jpg
1372095,Tartufi Jimmy Truffle Sauce 5%, Noodles & Cooking Ingredients,185,39.0,14.28,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079722_XL1_20210609.jpg
1371920,Simply Natural Organic Black Bean Sauce - Light, Noodles & Cooking Ingredients,130,14.5,0.03,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079669_XL1_20210914.jpg
1375620,Pan Royal Cook-s Idea Nonya Curry  Paste 180 G, Noodles & Cooking Ingredients,113,4.0,0.21,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080870_XL1_20210616.jpg
1375512,Pan Royal Cook-s Idea Sambal Belacan Paste, Noodles & Cooking Ingredients,198,4.0,1.77,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080869_XL1_20210616.jpg
1375390,Pan Royal Cook-s Idea Kam Heong Paste, Noodles & Cooking Ingredients,130,4.0,3.07,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080872_XL1_20210616.jpg
1375389,Pan Royal Cook-s Idea Steam Fish Sauce, Noodles & Cooking Ingredients,127,4.0,0.9,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080867_XL1_20210616.jpg
1377221,Joy Kitchen Mala spicy sauce (vegan), Noodles & Cooking Ingredients,100,15.0,11.84,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082007_XL1_20210623.jpg
1361789,Vesper Brothers Spicy Arrabbiata Pasta Sauce (Sugar Free), Noodles & Cooking Ingredients,123,14.0,9.37,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90071397_XL1_20210513.jpg
1372706,Middle Eastern Kitchen Gluten Free Turkish Shakshuka, Noodles & Cooking Ingredients,37,9.8,0.77,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080273_XL1_20210613.jpg
1376529,Valle Del Sole Tomato & Mushroom Sauce, Noodles & Cooking Ingredients,184,2.5,1.32,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081690_XL1_20210621.jpg
1365633,Chilliz Vegetable Curry Paste - Halal, Noodles & Cooking Ingredients,34,4.8,3.8,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074708_XL1_20210505.jpg
1365632,Gimson Nyonya Sambal - Halal, Noodles & Cooking Ingredients,122,3.95,2.77,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074703_XL1_20210505.jpg
