id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1335162,Meat Affair Indonesia Pork Minced, Meat & Seafood,149,7.7,1.64,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053695_XL1_20201228.jpg
1355108,KSP Fresh Pork Prime Ribs Cuts, Meat & Seafood,48,18.7,2.43,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065893_XL1_20210323.jpg
192945,Indonesia Bulan Fresh Pork - Shoulder Lean Skin on TweeBah, Meat & Seafood,141,3.9,0.86,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13146360_XL1_20211213.jpg
1361864,Meat Affair Loin Ribs Bak Kut Teh, Meat & Seafood,108,16.2,3.69,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90071394_XL1_20210421.jpg
1296751,Aw-s Market Fresh Pork Eye Round (Tender Meat for Kids), Meat & Seafood,36,13.0,6.9,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025529_XL1_20211109.jpg
192950,Indonesia Bulan Fresh Pork - Stir Fry, Meat & Seafood,111,5.5,1.74,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13146365_XL1_20211213.jpg
1355077,KSP Fresh Pork Soft Bones Cuts, Meat & Seafood,152,12.2,2.18,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065892_XL1_20210323.jpg
1355618,KSP Fresh Pork Liver, Meat & Seafood,151,6.0,1.84,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90066199_XL1_20210325.jpg
1315941,Meat Affair Canada Fresh  Collar Shabu Shabu, Meat & Seafood,35,9.9,6.49,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039624_XL1_20210810.jpg
1315974,Meat Affair Australia Pork Soup Bone, Meat & Seafood,183,18.0,4.88,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039670_XL1_20210420.jpg
1355151,KSP Fresh Pork Loin Boneless, Meat & Seafood,67,10.7,6.35,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065895_XL1_20210323.jpg
1315993,Meat Affair Spanish Iberico Pork Collar Shabu Shabu, Meat & Seafood,125,12.9,2.03,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039643_XL1_20201016.jpg
1315971,Meat Affair Marinated Pork Baby Rib - Honey, Meat & Seafood,52,11.9,7.54,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039655_XL1_20201016.jpg
1315964,Meat Affair Front Hock Half, Meat & Seafood,138,7.5,2.59,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039620_XL1_20210420.jpg
1355046,KSP Fresh Pork Soup Bones Cuts, Meat & Seafood,134,9.9,6.32,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065891_XL1_20210323.jpg
1364792,KSP Fresh Pork Shoulder Collar, Meat & Seafood,40,12.2,2.49,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073850_XL1_20210430.jpg
1315916,Meat Affair Pork Fillet (Tenderloin), Meat & Seafood,121,14.75,9.46,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039621_XL1_20210420.jpg
1355109,KSP Fresh Pork Chronicle Muscle, Meat & Seafood,59,11.7,7.61,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065898_XL1_20210323.jpg
1315965,Meat Affair Canada Fresh  Belly Sukiyaki, Meat & Seafood,146,9.9,6.57,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039625_XL1_20210810.jpg
