id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1257715,Barilla Pasta - Angel Hair No.1, Noodles & Cooking Ingredients,16,3.25,0.07,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165423_XL1_20210630.jpg
1104963,San Remo Pasta - Vegeroni Shapes, Noodles & Cooking Ingredients,123,2.4,1.3,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/123456_XL1.jpg
1303388,Colavita Pasta - Pennette Rigate, Noodles & Cooking Ingredients,46,2.55,1.71,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13184499_XL1.jpg
182512,Alce Nero Organic Pasta Alphabet Tricolore, Noodles & Cooking Ingredients,167,2.3,0.36,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13057460_XL1_20210622.jpg
1306835,FairPrice Whole Wheat Pasta - Fusilli, Housebrand,175,2.25,1.5,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13185361_XL1_20201215.jpg
1306836,FairPrice Pasta - Linguine, Housebrand,45,2.0,0.5,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13185362_XL1_20201215.jpg
1268564,Balducci Pasta - Linguine No.1, Noodles & Cooking Ingredients,125,1.8,1.26,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174534_XL1_20210202.jpg
198903,Naturel Organic 100% Brown Rice Pasta - Spaghetti, Noodles & Cooking Ingredients,13,3.95,0.17,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13132172_XL1_20210707.jpg
198904,Naturel Organic 100% Brown Rice Pasta - Fusilli, Noodles & Cooking Ingredients,20,3.95,2.36,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13132173_XL1_20210707.jpg
1268567,Balducci Pasta - Penne Rigati No.18, Noodles & Cooking Ingredients,123,1.8,1.13,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174537_XL1.jpg
1260287,Barilla Pasta - Maccheroni, Noodles & Cooking Ingredients,47,3.25,0.19,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165424_XL1.jpg
1166157,Knorr Instant Cup Pasta - Creamy Mushroom, Noodles & Cooking Ingredients,164,2.5,1.69,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13164853_XL1.jpg
1166155,Knorr Instant Cup Pasta - Chicken Bolognese, Noodles & Cooking Ingredients,64,2.5,1.17,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13164851_XL1.jpg
