id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1306728,DEEP Punjabi samosa, Frozen,6,10.15,1.05,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033248_XL1.jpg
1306701,PAPAJI-S Malai Paneer Cubes, Frozen,101,5.75,2.49,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033221_XL1.jpg
1306684,FRY-S Original Hot Dogs, Frozen,25,9.4,2.77,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033204_XL1.jpg
1306680,FRY-S Chicken Style Nuggets, Frozen,145,9.65,4.76,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033200_XL1.jpg
1306678,FRY-S Chicken-Style Burgers, Frozen,153,9.8,0.65,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033198_XL1.jpg
1351776,Niks Onion Malabar Paratha (4S) 400 G -- By Dashmesh, Frozen,139,3.0,0.14,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90063398_XL1_20210308.jpg
1297409,Teoh Kim Chye Chai Gor TKC, Frozen,120,8.2,1.96,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026056_XL1.jpg
1289779,Xin Jia Fu Dumplings - Cabbage And Pork, Frozen,158,14.95,11.46,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020466_XL1.jpg
1321406,Churo Onion Ring, Frozen,19,4.8,3.37,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043501_XL1_20201103.jpg
1271550,Kirei Frozen Nama Grade Raw Soba Noodle - Frozen, Frozen,138,2.35,0.97,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012409_XL1.jpg
