id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1409990,PHD Smart Bar Salted Fudge Brownie, Food Cupboard,184,59.0,5.15,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108794_XL1_20211027.jpg
1407335,Hakubaku Pancake Mix - Japanese Barley & Vegetable, Food Cupboard,181,6.95,2.53,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13207995_XL1_20211029.jpg
1407308,Krusteaz Belgian Waffle Mix, Food Cupboard,121,17.95,4.29,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90106661_XL1_20211013.jpg
1412656,Green Earth 9 Wholegrains Flake, Food Cupboard,113,8.9,4.23,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110789_XL1_20211110.jpg
1415324,Googys Coffee Cocoa Protein Bar, Food Cupboard,134,4.3,1.34,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112619_XL1_20211127.jpg
1423979,General Mills Cinnamon Toast Crunch - 2 Bags, Food Cupboard,96,49.9,29.84,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90119632_XL1_20220121.jpg
1420529,Simply Natural Organic Rye Flakes, Food Cupboard,152,5.9,2.84,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116686_XL1_20211230.jpg
1389454,Yuan Hao Beverages Cocoa Oat Powder, Food Cupboard,161,32.0,23.77,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90091942_XL1_20210803.jpg
1380315,MyProtein Protein Bar Peanut Butter, Food Cupboard,174,5.5,1.08,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084626_XL1_20210702.jpg
1380274,Barebells Protein Bar Hazelnut Nougat, Food Cupboard,138,60.0,9.07,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084546_XL1_20210702.jpg
1376891,Nutri5 Cereal Crisp Chocolate 8pcs x 9g, Food Cupboard,100,2.2,0.1,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081929_XL1_20210622.jpg
1390136,Taste Original Organic Baby Instant Oat, Food Cupboard,19,4.5,0.3,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092483_XL1_20210805.jpg
1362718,Keto and Co Keto Chocolate Sea Salt Granola, Food Cupboard,11,24.0,4.54,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90072288_XL1_20210423.jpg
1358832,Rude Health The Ultimate Granola, Food Cupboard,187,13.7,2.06,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068713_XL1_20210414.jpg
1325186,Cherrybrook Kitchen Orignal Pancake Mix, Food Cupboard,189,10.8,5.65,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046475_XL1_20201116.jpg
1307745,Dr Gram Organic Muesli with Fig, Food Cupboard,144,6.0,3.49,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033752_XL1_20211130.jpg
