id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
190982,Kang Kang Pasteurised Ipoh Hor Fun, Noodles & Cooking Ingredients,32,1.15,0.35,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13002992_XL1.jpg
190981,Kang Kang Pasteurised Hokkien Flat Noodles, Noodles & Cooking Ingredients,15,1.15,0.09,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13003001_XL1.jpg
1304240,Soon Shirataki Noodle Substitute (Thick), Chilled & Eggs,165,2.95,1.9,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031521_XL1.jpg
1291122,Asahiya Konjac Shirataki - Snow Round Noodle, Chilled & Eggs,72,3.9,0.45,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021525_XL1.jpg
1390894,Chan Chan Chan Mat Cabbage Kimchi, Chilled & Eggs,32,7.0,4.71,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90093294_XL1_20210812.jpg
1291119,Asahiya Konjac Shirataki - Slim Kway Teow, Chilled & Eggs,132,3.9,1.97,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021522_XL1_20210517.jpg
1300229,LG Wholegrain White Square Wanton Skins, Chilled & Eggs,51,1.95,0.45,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90028234_XL1.jpg
1300230,LG Wholegrain White Round Wanton Skins, Chilled & Eggs,194,1.95,1.52,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90028235_XL1.jpg
1291120,Asahiya Konjac Shirataki - Crystal Rice, Chilled & Eggs,49,3.9,0.03,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021523_XL1.jpg
175122,Kang Kang Express Meal Kit - Prawn Mee Soup, Chilled & Eggs,28,2.95,0.19,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13084086_XL1.jpg
175868,Kang Kang Pasteurised Fresh Bee Tai Mak, Noodles & Cooking Ingredients,83,1.45,0.33,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13002973_XL1_20210517.jpg
1401537,Yau Kee Noodles Signature Shrimp Roe Noodles, Chilled & Eggs,172,16.9,9.54,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102168_XL1_20210919.jpg
1311349,CTC Konnyaku Yam Block, Chilled & Eggs,139,3.2,0.07,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036135_XL1.jpg
1352645,Hao Ba Shi Vegetarian Meat Skewer BBQ Flavour, Chilled & Eggs,170,1.4,0.71,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064131_XL1_20210311.jpg
1345729,Soon Ama Gari Shiro, Chilled & Eggs,1,3.0,0.97,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058410_XL1_20210202.jpg
1414658,Master Grocer Chicken Meat Ball, Chilled & Eggs,141,8.95,3.39,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112025_XL1_20211123.jpg
1352689,Hao Ba Shi Vegetarian Meat Skewer Beef Sauce Flavour, Chilled & Eggs,34,1.4,0.27,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064132_XL1_20210311.jpg
1345822,Soon Ama Gari Aka, Chilled & Eggs,6,3.0,1.45,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058409_XL1_20210202.jpg
1304224,CTC Konnyaku Shiro White Yam Cake, Chilled & Eggs,66,3.2,0.34,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031505_XL1.jpg
