id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1408848,Taurus Sichuan Spicy Fish Skin, Food Cupboard,105,4.9,1.55,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107860_XL1_20211020.jpg
1408837,Baggie-s Sliced Beef Biltong, Food Cupboard,105,8.4,3.62,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107898_XL1_20211020.jpg
1408836,Baggie-s Beef Biltong Chilli Sticks, Food Cupboard,48,38.0,2.04,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107880_XL1_20211020.jpg
1408797,Baggie-s Beef Biltong Chilli Sticks, Food Cupboard,5,11.0,2.69,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107882_XL1_20211020.jpg
1408789,Chui Hiang Mixed Nuts 500g, Food Cupboard,112,4.2,3.03,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107738_XL1_20211020.jpg
1408786,Baggie-s Beef Biltong Chilli Sticks, Food Cupboard,16,5.5,0.18,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107883_XL1_20211020.jpg
1409778,The Lapis Place Cookies -N- Cream Flakes, Food Cupboard,118,14.0,9.15,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108539_XL1_20211025.jpg
1409764,The Lapis Place Chocolate Flakes, Food Cupboard,145,12.0,7.34,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108538_XL1_20211025.jpg
1409735,The Lapis Place Pistachio Flakes, Food Cupboard,171,15.0,3.15,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108534_XL1_20211025.jpg
1409713,The Lapis Place Earl Grey Flakes, Food Cupboard,66,15.0,6.71,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108535_XL1_20211025.jpg
1408726,Baggie-s Beef Biltong Sticks, Food Cupboard,173,11.0,8.61,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107886_XL1_20211020.jpg
1408725,Baggie-s Cured Pork Cabanossi, Food Cupboard,42,8.4,3.74,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107868_XL1_20211020.jpg
1408715,Baggie-s Sliced Beef Peri-Peri Biltong, Food Cupboard,7,15.0,6.82,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107889_XL1_20211020.jpg
1408714,Baggie-s Beef Drywors Sausages, Food Cupboard,121,15.0,8.98,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107871_XL1_20211020.jpg
1408708,Baggie-s Beef Biltong Sticks, Food Cupboard,48,22.0,10.18,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107885_XL1_20211020.jpg
1408707,Baggie-s Cured Pork Cabanossi, Food Cupboard,74,15.0,6.71,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107867_XL1_20211020.jpg
1408700,Baggie-s Beef Biltong Sticks, Food Cupboard,20,38.0,26.69,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107884_XL1_20211020.jpg
