id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1310429,Raglan Food Company Coconut Yoghurt - Organic Passionfruit, Chilled & Eggs,182,20.95,11.85,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034231_XL1_20211123.jpg
1103396,CJ Petitzel Fruity Fruit Vinegar Drink - Muscat, Chilled & Eggs,174,12.9,3.87,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13052517_XL1.jpg
1270279,Muller Crunch Corner Strawberry Shortcake, Chilled & Eggs,65,3.5,0.27,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011221_XL1.jpg
1412704,Raglan Food Company Coconut Yoghurt - Natural Greek Style, Chilled & Eggs,160,13.45,2.02,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110776_XL1_20211130.jpg
1413328,Heavenly Blush Greek Style Yoghurt Drink - Blueberry, Chilled & Eggs,110,2.25,0.44,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111243_XL1_20211116.jpg
1378593,TH UHT Drinking Yogurt - Natural Strawberry Flavor, Chilled & Eggs,125,7.2,3.95,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083605_XL1_20211223.jpg
1378514,TH UHT Drinking Yogurt - Natural Blueberry Flavor, Chilled & Eggs,158,13.6,6.89,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083609_XL1_20210629.jpg
1270246,Rachel-s Organic Greek Style Lemon Bio-Live Yoghurt, Chilled & Eggs,102,10.7,7.14,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011188_XL1.jpg
1270524,Muller Crunch Corner Banana Chocolate Flakes, Chilled & Eggs,118,3.5,1.6,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011232_XL1.jpg
1262456,Nush Vegan Strawberry Almond Milk Dairy Free Yoghurt, Chilled & Eggs,73,12.9,8.03,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007199_XL1.jpg
1412706,Raglan Food Company Coconut Yoghurt - Passionfruit, Chilled & Eggs,192,13.45,3.64,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110778_XL1_20211130.jpg
1378691,TH UHT Drinking Yogurt - Natural Blueberry Flavor, Chilled & Eggs,168,7.2,1.57,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083610_XL1_20210629.jpg
1316053,Mikymist Shirkhand Elaichi, Chilled & Eggs,186,1.3,0.73,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039721_XL1_20201017.jpg
1103586,CJ Petitzel Fruity Fruit Vinegar Drink - Peach, Chilled & Eggs,33,12.9,2.22,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13129784_XL1.jpg
1270629,PRAN Lassi Yogurt Flavor, Chilled & Eggs,44,1.15,0.66,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011367_XL1.jpg
1262493,COYO Dairy Free Organic Vanilla Bean Coconut Milk Yogurt, Chilled & Eggs,75,18.9,9.98,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007236_XL1.jpg
1262463,Nush Natural Vegan Almond Milk Dairy Free Yoghurt, Chilled & Eggs,189,12.9,0.83,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007205_XL1.jpg
1262454,Nush Vegan Raspberry Almond Milk Dairy Free Yoghurt, Chilled & Eggs,102,12.9,5.82,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007195_XL1.jpg
1412705,Raglan Food Company Coconut Yoghurt - Vanilla Bean, Chilled & Eggs,175,13.45,3.36,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110777_XL1_20211130.jpg
1412606,Nush Organic Vegan Natural Almond Milk Dairy Free Yogurt, Chilled & Eggs,55,15.9,6.58,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110733_XL1_20211110.jpg
1413319,Heavenly Blush Greek Style Yoghurt Drink - Classic, Chilled & Eggs,1,2.25,1.51,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111244_XL1_20211116.jpg
1397953,Muller Corner Skyr Raspberry & Hazelnut Granola, Chilled & Eggs,158,6.95,4.86,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099331_XL1_20210915.jpg
1366915,MMMM Barambah Organics Blueberry Yoghurt, Chilled & Eggs,106,9.78,3.92,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90075809_XL1_20210511.jpg
1366884,Barambah Organics Blueberry Yoghurt, Chilled & Eggs,80,5.3,1.53,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90075808_XL1_20210511.jpg
1365029,Ehrmann Strawberry Yoghurt Drink, Chilled & Eggs,163,2.95,0.84,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90074228_XL1_20210503.jpg
1378690,TH UHT Drinking Yogurt - Natural Strawberry Flavor, Chilled & Eggs,112,13.6,2.1,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083604_XL1_20211223.jpg
1270238,Rachel-s Organic Greek Style Bio-Live Yogurt with Mango, Chilled & Eggs,189,10.7,4.54,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011180_XL1.jpg
1270233,Rachel-s Organic Luscious Fruits Peach/Mango Bio-Live Yoghurt, Chilled & Eggs,103,9.95,5.91,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011175_XL1.jpg
1270231,Rachel-s Organic Low Fat Greek Style Natural Bio-Live Yoghurt, Chilled & Eggs,60,9.95,5.94,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011173_XL1.jpg
1262490,COYO Dairy Free Organic Natural Coconut Milk Yogurt, Chilled & Eggs,71,18.9,0.78,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007233_XL1.jpg
1262469,Nush Vegan Blueberry Almond Milk Dairy Free Yoghurt, Chilled & Eggs,47,12.9,5.11,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007210_XL1.jpg
1270256,Delamere Dairy Plain Goats Yoghurt, Chilled & Eggs,51,10.9,6.26,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011198_XL1.jpg
1419363,TH True UHT Drinking Yogurt- Natural Orange Flavour, Chilled & Eggs,114,7.2,0.85,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115721_XL1_20211224.jpg
1413318,Heavenly Blush Greek Style Yoghurt Drink - Strawberry, Chilled & Eggs,193,2.25,0.04,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111242_XL1_20211116.jpg
1412707,Raglan Food Company Coconut Yoghurt - Organic Blueberry, Chilled & Eggs,95,13.45,8.76,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110779_XL1_20211130.jpg
1412610,Nush Vegan Dairy Free Almond Milk Chocolate Fudge Pots, Chilled & Eggs,196,9.9,5.27,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110736_XL1_20211110.jpg
1412609,Nush Vegan Dairy Free Almond Milk Chocolate Orange Pots, Chilled & Eggs,106,9.9,0.51,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110737_XL1_20211110.jpg
1412608,Nush Organic Vegan Mixed Berry Almond Milk Dairy Free Yogurt, Chilled & Eggs,86,15.9,3.3,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110735_XL1_20211110.jpg
1419828,TH True UHT Drinking Yogurt- Natural Orange Flavour, Chilled & Eggs,7,72.0,52.53,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115846_XL1_20220111.jpg
1419809,TH True TH True UHT Drinking Yogurt- Natural Orange Flavour, Chilled & Eggs,111,13.6,6.99,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115844_XL1_20211224.jpg
1419777,TH True UHT Drinking Yogurt- Natural Orange Flavour, Chilled & Eggs,184,38.4,26.96,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115847_XL1_20211224.jpg
1426336,Farm Fresh Mixed Berries Yogurt, Chilled & Eggs,111,3.6,0.0,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121525_XL1_20220216.jpg
1426335,Farm Fresh Strawberries Yogurt, Chilled & Eggs,107,3.6,0.66,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121524_XL1_20220216.jpg
1426334,Farm Fresh Mango Tango Yogurt, Chilled & Eggs,170,3.6,1.03,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121523_XL1_20220216.jpg
1426322,Farm Fresh Mixed Berries Yogurt, Chilled & Eggs,121,28.0,9.96,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121511_XL1_20220217.jpg
