id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
199097,CJ Beksul Sweet & Spicy Topokki Hot Sauce, Noodles & Cooking Ingredients,118,2.4,1.58,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13081004_XL1.jpg
193468,Dancing Chef Paste - Laksa, Noodles & Cooking Ingredients,127,2.85,1.08,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11205976_XL1_20210112.jpg
175016,Cap Limau Chilli Paste, Noodles & Cooking Ingredients,106,1.65,0.5,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/178972_XL1.jpg
1325770,Tungsan Curry Chicken Paste, Noodles & Cooking Ingredients,42,7.7,0.13,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047063_XL1_20201117.jpg
1269860,Absolute Organic Passata Tomato Puree, Noodles & Cooking Ingredients,136,6.8,4.43,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010867_XL1.jpg
1102612,Leggo-s Pesto Sauce - Basil, Noodles & Cooking Ingredients,83,6.95,4.55,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13091593_XL1.jpg
1404006,Hai Di Lao  Sauce - Spicy Garlic Shredded Pork, Noodles & Cooking Ingredients,154,2.0,0.82,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90104117_XL1_20210927.jpg
1325834,Tungsan Straits Story Curry Chicken Paste 350 G, Noodles & Cooking Ingredients,17,3.55,1.1,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047064_XL1_20201117.jpg
1316387,Arrighi Italian Chopped Tomato, Noodles & Cooking Ingredients,58,2.25,1.57,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039844_XL1_20220210.jpg
1305270,Annalisa Pasta Sauce - Bolognese, Noodles & Cooking Ingredients,138,3.9,1.73,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13184737_XL1.jpg
1290973,Del Monte Italian Style Spaghetti Sauce 500g, Noodles & Cooking Ingredients,175,3.6,0.2,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021410_XL1_20210409.jpg
1290939,Mama Sita-s Kare-Kare (Peanut Sauce) Mix 57g, Noodles & Cooking Ingredients,172,2.2,0.6,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021376_XL1_20201208.jpg
1291309,AAA Hainanese Chicken Rice Mix, Noodles & Cooking Ingredients,84,3.95,0.54,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021712_XL1.jpg
1114940,FairPrice Sauce - Tom Yum, Housebrand,191,2.65,1.04,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10861680_XL1.jpg
193464,Dancing Chef Paste - Red Curry, Noodles & Cooking Ingredients,31,2.85,1.8,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11063904_XL1.jpg
185739,Tao River Bridge Beancurd with Chilli, Noodles & Cooking Ingredients,32,1.35,0.26,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/279960_XL1.jpg
172651,Moon Star Rojak Paste - Spicy, Noodles & Cooking Ingredients,50,2.39,0.66,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11175973_XL1.jpg
1339473,CHUA HAH SENG Sweet & Sour Plum Sauce, Noodles & Cooking Ingredients,53,1.55,0.18,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053724_XL1_20201229.jpg
1290946,Hunt-s Spaghetti Sauce Pinoy Party Style 1kg, Noodles & Cooking Ingredients,39,5.0,3.11,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021383_XL1.jpg
1260290,S&B Japanese Style Curry Sauce Mix - Mild, Noodles & Cooking Ingredients,104,2.7,0.76,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13169694_XL1_20210114.jpg
185608,Wang Paste - Laksa, Noodles & Cooking Ingredients,53,3.85,0.94,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13105627_XL1.jpg
1112502,Brahim-s Curry Sauce - Chicken, Noodles & Cooking Ingredients,120,2.6,0.04,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13001010_XL1.jpg
1100934,Golden Chef Paste - Singapore Chicken Curry, Noodles & Cooking Ingredients,158,4.5,1.12,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13151031_XL1_20210624.jpg
1102574,Hikari Miso Organic Paste - Red, Noodles & Cooking Ingredients,97,6.35,2.38,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13060180_XL1_20210118.jpg
156478,Heng-s Crispy Fish Chili Sauce - Original, Noodles & Cooking Ingredients,97,3.75,2.2,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13084853_XL1.jpg
