id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1111805,Columbia Crest H3 Red Wine - Cabernet Sauvignon, Wine & Spirits,97,39.9,16.68,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13151580_XL1.jpg
199991,Casa Subercaseaux Red Wine - Cabernet Sauvignon, Wine & Spirits,22,23.9,5.91,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13051403_XL1.jpg
1102869,Lindeman-s Bin Series Red Wine - Cabernet Sauvignon (Bin 45), Wine & Spirits,93,26.0,1.43,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11131866_XL1.jpg
1409508,Mcguigan Black Label Cabernet Sauvignon, Wine & Spirits,167,32.9,8.86,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108245_XL1_20211022.jpg
1407496,Robert Mondavi Bourbon Barrel-Aged Cabernet Sauvignon, Wine & Spirits,153,56.1,40.49,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90106995_XL1_20211014.jpg
1415904,Brown Brothers Sparkling Moscato, Wine & Spirits,20,12.0,6.91,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113090_XL1_20211202.jpg
1418487,Good Company Pinot Gris 6btls Ctn Promo!, Wine & Spirits,76,448.2,80.57,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114808_XL1_20211217.jpg
1423137,Goodday Calamansi Soju, Wine & Spirits,115,12.8,6.13,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118943_XL1_20220117.jpg
1396629,Medinet Red Rouge, Wine & Spirits,61,45.1,17.47,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90098124_XL1_20210830.jpg
1396593,Alpasion Grand Malbec, Wine & Spirits,62,69.0,37.43,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90098088_XL1_20210830.jpg
1385286,"Selection 23 Cabernet Merlot 2020, Australia", Wine & Spirits,164,67.7,40.1,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90088808_XL1_20211124.jpg
1381551,Peter Lehmann True Legend Cabernet Sauvignon Red Wine, Wine & Spirits,91,42.0,7.7,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90085424_XL1_20211013.jpg
1368124,"Hacienda Real Cencibel 2020, Spain", Wine & Spirits,51,74.4,3.08,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076716_XL1_20211107.jpg
1368498,Chateau La Roche La Grange du Bois - Bordeaux - organic vegan, Wine & Spirits,69,42.57,27.91,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076924_XL1_20210715.jpg
1368430,Chateau de L-Escarelle Provence - Organic - Rose, Wine & Spirits,113,52.57,19.05,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076922_XL1_20210716.jpg
1368229,"Dominio de Baco Airen 2020,Spain", Wine & Spirits,27,63.0,16.39,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076723_XL1_20211107.jpg
1353984,"Champagne De Saint Gall Brut Selection, France", Wine & Spirits,102,178.4,2.87,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064958_XL1_20211107.jpg
1352123,Trivento Reserve White Malbec, Wine & Spirits,182,33.0,0.73,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13196629_XL1_20210422.jpg
1346693,Peter Weinbach  Riesling Medium Sweet, Wine & Spirits,24,24.95,18.56,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90059346_XL1_20210209.jpg
1309867,Ozeki Silver Sake, Wine & Spirits,120,58.5,29.96,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034946_XL1.jpg
1312584,Hallabong Mandarin Makgeolli, Wine & Spirits,167,16.9,3.78,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036853_XL1_20210408.jpg
1308621,Favoritos Savignon Blanc, Wine & Spirits,118,28.0,6.27,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13186074_XL1_20210618.jpg
1315477,Horoyoi White Grape, Wine & Spirits,144,12.9,1.27,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039458_XL1_20201015.jpg
1307418,Bodegas Matarromera CM Crianza Rioja Red Wine, Wine & Spirits,38,51.0,27.07,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033601_XL1.jpg
1307730,Bodegas Vegalfaro Organic Caprasia Bobal Merlot Roble, Wine & Spirits,181,35.0,1.92,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033704_XL1.jpg
1314261,"Conte di Matarocco Inzolia Terre Siciliane IGT 2019, Italy", Wine & Spirits,160,47.0,34.16,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038240_XL1_20211105.jpg
1314239,"Impero Bianco 2020, Veneto", Wine & Spirits,84,25.85,6.24,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038278_XL1_20211105.jpg
1314235,Domini Veneti La Casetta Valpolicella Ripasso Classico DOC201, Wine & Spirits,177,92.0,32.15,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038258_XL1_20211105.jpg
1314196,"Babydoll Sauvignon Blanc 2021, Marlborough", Wine & Spirits,147,39.0,18.66,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038209_XL1_20210816.jpg
1314145,"De Valier Bianco 2020, Veneto", Wine & Spirits,30,28.0,14.52,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038252_XL1_20211105.jpg
1297112,Just Wine White Wine - Sauvignon Blanc, Wine & Spirits,14,7.9,1.24,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13182942_XL1_20210624.jpg
1286205,Cono Sur Bicicleta Reserva Pinot Noir - Red Wine, Wine & Spirits,142,33.0,13.71,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017725_XL1_20210412.jpg
