id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1409644,Crystal Jade Braised Pork Belly with Preserved Vegetable, Frozen,156,10.8,7.94,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108516_XL1_20211024.jpg
1415300,CCM French Fries Shoestring, Frozen,27,3.3,1.51,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112577_XL1_20211127.jpg
1414843,Happiee Plant-Based Soy Chickiee Nuggets, Frozen,165,8.45,3.09,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13210529_XL1_20220111.jpg
1397714,Pan Royal Pork Satay Stick With Sauce (20 sticks), Frozen,141,9.0,1.65,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099290_XL1_20210902.jpg
1397810,Pan Royal Chicken Satay Stick With Sauce (20 sticks), Frozen,56,8.0,3.57,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099291_XL1_20210902.jpg
1390027,Meat Zero Plant-Based Meat & Basil with Rice, Frozen,112,5.5,0.14,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13203887_XL1_20210913.jpg
1370708,Fassler Gourmet French Onion Soup, Frozen,110,5.5,2.08,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078838_XL1_20210531.jpg
1351242,Ramly Fish Nugget, Frozen,149,8.5,4.71,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90062973_XL1_20210307.jpg
1342811,Panidor Sourdough Beer Bread (Expiry: 30 Mar22), Frozen,10,17.5,8.46,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90055910_XL1_20210118.jpg
1334350,KiomKee Chicken Siew Mai, Frozen,179,8.4,1.63,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053155_XL1_20220114.jpg
1305078,Sunnydale Crinkle Cut French Fries, Frozen,113,2.8,0.74,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032272_XL1.jpg
1330571,Bee Sim Small Pork Pau, Frozen,177,3.6,2.85,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90050775_XL1_20210408.jpg
1321404,Churo Potato Wedges, Frozen,72,3.3,2.3,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043491_XL1_20201103.jpg
1291513,Uncle A-Zai Pancake - Hanmade Oriental Onion Pancake, Frozen,18,5.9,2.47,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021914_XL1.jpg
174812,Chef-s Finest Low GI Ready Meal - BakedCheeseSeafoodTomatoRice, Frozen,3,5.9,3.69,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13145220_XL1_20210112.jpg
1407527,The Vegetarian Butcher Vegan Meal - Chickened Out Chunks, Frozen,5,7.95,0.44,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13208081_XL1_20211020.jpg
1413585,Haldiram-s Cheese Naan - Frozen - By Sonnamera, Frozen,195,6.95,3.59,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111390_XL1_20211117.jpg
1367981,TungLok Fish Maw Soup, Frozen,149,23.0,6.02,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076388_XL1_20210622.jpg
1367756,TungLok Beancurd Skin Prawn Roll, Frozen,125,27.5,5.94,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076400_XL1_20210622.jpg
1370076,TungLok Seafood Meat Ball, Frozen,5,19.8,10.25,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078121_XL1_20210622.jpg
1369526,Mr Joy-s Dim Sum Pandan Chicken Dim Sum, Frozen,63,13.95,10.26,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90077862_XL1_20210524.jpg
1357441,Stovve Butter Croissants, Frozen,71,9.9,5.88,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067699_XL1_20210406.jpg
1359037,Swee Choon Mee-Suah Kueh, Frozen,123,7.5,5.24,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068806_XL1_20210414.jpg
1351265,Ramly Sardine Curry Puff, Frozen,21,2.6,1.52,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90062982_XL1_20210307.jpg
1348604,Nissin Frozen Pasta - Spaghetti with Bolognese, Frozen,66,5.5,3.47,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13194323_XL1_20210224.jpg
1344350,Bee Sim Char Siew Rice, Frozen,178,6.0,1.02,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90057172_XL1_20211111.jpg
1306719,DEEP VEG. PANEER PARATHA, Frozen,55,4.55,0.37,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033239_XL1.jpg
1305542,Lim Kee Chef Series Curry Chicken Pau, Frozen,108,4.0,1.07,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032584_XL1.jpg
1303451,Haldiram-s Methi Paratha - Frozen - By Sonnamera, Frozen,100,3.15,0.57,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030758_XL1.jpg
