id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
156038,Daribell Pure & Natural Sweetener - Granulated Palm Sugar , Noodles & Cooking Ingredients,104,2.1,1.22,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13016848_XL1_20210202.jpg
1400614,SIS Traditional Coconut Sugar Cubes, Noodles & Cooking Ingredients,197,3.5,1.22,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13206048_XL1_20210921.jpg
1105448,Taikoo Natural Cane Sugar - Light Muscovado, Noodles & Cooking Ingredients,175,2.25,0.85,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11345688_XL1_20210922.jpg
1409911,Taffy Low GI Natural Raw Sugar, Noodles & Cooking Ingredients,173,3.35,1.64,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108660_XL1_20211026.jpg
1300287,South Word Yellow Rock Sugar in Box, Noodles & Cooking Ingredients,1,1.8,0.7,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90028293_XL1.jpg
1302791,Mitr Phol Icing Sugar, Noodles & Cooking Ingredients,82,2.85,0.94,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030202_XL1.jpg
1298200,3 Star Rock Sugar, Noodles & Cooking Ingredients,15,7.3,4.28,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026659_XL1.jpg
1298053,6P Coconut Sugar, Noodles & Cooking Ingredients,186,2.25,0.41,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026496_XL1.jpg
1295398,SIS Premium Coffee Sugar Crystals, Noodles & Cooking Ingredients,66,3.55,0.08,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13182264_XL1.jpg
168979,Singlong Gula Malacca Syrup , Noodles & Cooking Ingredients,197,2.4,1.08,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13010019_XL1.jpg
178256,SIS Organic Sugar, Noodles & Cooking Ingredients,37,3.25,0.26,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13142294_XL1.jpg
1347102,Gabrielle T Crystal Brown Rock Sugar (Taiwan), Noodles & Cooking Ingredients,45,3.8,0.27,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90059586_XL1_20210211.jpg
1309435,Dr Gram Pure Unrefined Raw Sugar, Noodles & Cooking Ingredients,17,5.25,2.23,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034676_XL1_20211130.jpg
1254312,Ambikas Jaggery - Cube, Noodles & Cooking Ingredients,157,1.6,0.49,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90004228_XL1.jpg
1254311,Ambikas Jaggery - Round, Noodles & Cooking Ingredients,134,1.6,0.4,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90004227_XL1.jpg
1370201,Unitednature Taiwan Prime Grade Brown Sugar, Noodles & Cooking Ingredients,114,3.9,0.77,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078337_XL1_20210528.jpg
168774,Equal Sweetener Tablets - Stevia, Noodles & Cooking Ingredients,179,12.35,5.82,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13007966_XL1.jpg
1412863,Golden Boy Brown Sugar, Noodles & Cooking Ingredients,71,3.15,1.69,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110899_XL1_20211111.jpg
1398468,Mitr Phol Coarse Grain Sugar, Noodles & Cooking Ingredients,197,1.35,0.97,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099852_XL1_20210907.jpg
1297014,CHB Honey Rock Sugar, Noodles & Cooking Ingredients,48,1.95,0.58,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025760_XL1.jpg
1102517,Equal Sweetener Tablets - Classic, Noodles & Cooking Ingredients,47,5.4,3.23,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10970860_XL1.jpg
1345305,Absolute Organic Raw Sugar, Noodles & Cooking Ingredients,69,6.9,4.75,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058004_XL1_20210130.jpg
156028,Taikoo Golden Coffee Sugar Crystals , Noodles & Cooking Ingredients,37,5.9,2.46,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/129115_XL1_20210921.jpg
1300286,CHB White Crystalline Lump Sugar, Noodles & Cooking Ingredients,135,1.8,0.98,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90028292_XL1.jpg
1303918,Green Earth Organic Cane Sugar, Noodles & Cooking Ingredients,46,5.9,2.6,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031227_XL1.jpg
1266278,Nature-s Superfoods Organic Coconut Palm Sugar, Noodles & Cooking Ingredients,54,5.9,4.53,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009133_XL1.jpg
1356811,Laobanniang Red Jaggery Sugar, Noodles & Cooking Ingredients,12,3.5,0.12,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067176_XL1_20210403.jpg
1326177,GPA Sugar - 100% Natural Raw Sugar Sticks ( 4g x 100s ), Noodles & Cooking Ingredients,177,3.3,1.09,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047221_XL1_20201118.jpg
191058,Equal Sweetener Sachets - Classic, Noodles & Cooking Ingredients,7,5.1,1.01,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/79055_XL1.jpg
1301571,CHB Yellow Crystalline Lump Sugar, Noodles & Cooking Ingredients,52,1.9,0.23,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90029212_XL1.jpg
1309436,iLite Finest Stevia Classic Sweetener, Noodles & Cooking Ingredients,94,5.4,2.48,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034681_XL1_20220208.jpg
1306322,Zestiva Brown Sugar Ginger Longan Red Dates Goji (10 cubes), Noodles & Cooking Ingredients,27,10.9,6.16,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032954_XL1.jpg
1295396,Simple Mill Farms All Natural Coconut Sugar, Noodles & Cooking Ingredients,64,7.0,2.21,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13182262_XL1.jpg
1268676,Billington-s Molasses Sugar, Noodles & Cooking Ingredients,185,4.5,0.18,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010158_XL1.jpg
1254306,Ambikas Nattu Sakkarai, Noodles & Cooking Ingredients,175,3.3,0.95,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90004222_XL1.jpg
182638,SIS Lite Sugar Blend - Extra Fine, Noodles & Cooking Ingredients,112,3.9,1.34,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13084314_XL1.jpg
1418557,Granmas Organic Brown Sugar, Noodles & Cooking Ingredients,150,2.7,1.24,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115069_XL1_20211218.jpg
1355997,Ghirardelli Black Label Dark Chocolate Sauce Squeeze Bottle, Noodles & Cooking Ingredients,55,13.9,4.29,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90066571_XL1_20210329.jpg
1306361,CHB Red Sugar, Noodles & Cooking Ingredients,129,3.5,0.04,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032993_XL1.jpg
1295761,Walden Farms Caramel Syrup, Noodles & Cooking Ingredients,141,8.5,0.01,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025111_XL1.jpg
1285863,Gabrielle T Organic Coconut Flower Sugar, Noodles & Cooking Ingredients,61,9.6,5.59,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017362_XL1.jpg
1278525,Zestiva Brown sugar Longan Red Dates (10 cubes), Noodles & Cooking Ingredients,39,10.9,4.91,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014122_XL1_20210612.jpg
1158229,Kirei Ajiwai Kuro Zato Japanese Okinawa Brown Sugar, Noodles & Cooking Ingredients,91,5.8,3.3,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002224_XL1.jpg
1370249,Unitednature Taiwan Prime Grade Brown Sugar, Noodles & Cooking Ingredients,151,5.9,3.12,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078336_XL1_20210528.jpg
1356810,Laobanniang Big White rock Sugar, Noodles & Cooking Ingredients,142,4.0,2.47,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067171_XL1_20210403.jpg
1304389,Anarkali Fine Sugar, Noodles & Cooking Ingredients,66,1.0,0.13,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031652_XL1_20210614.jpg
1416337,Prestigio Delights Black Sugar, Noodles & Cooking Ingredients,187,1.38,0.58,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113447_XL1_20220111.jpg
1389991,Taste Original Natural Molasses Sugar, Noodles & Cooking Ingredients,67,5.5,3.45,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092469_XL1_20210805.jpg
1287330,Nguan Soon Palm Sugar 2-s, Noodles & Cooking Ingredients,182,7.5,4.57,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018476_XL1.jpg
1278508,Zestiva Taiwan Brown Sugar Aged Ginger (10 cubes), Noodles & Cooking Ingredients,64,10.9,2.61,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014105_XL1_20210612.jpg
1268623,Billington-s Dark Muscavado Sugar, Noodles & Cooking Ingredients,58,4.5,2.81,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010105_XL1.jpg
