id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1329443,Easy Gourmet Chicken and Mushroom Tom Yum Pasta, Frozen,12,8.5,0.23,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90049808_XL1_20201130.jpg
1306705,PAPAJI-S One Shot Mini Punjabi Samosas, Frozen,87,6.5,2.67,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033225_XL1.jpg
1301135,Premier First Crispy Wingstick, Frozen,110,13.9,3.17,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90028910_XL1.jpg
1424096,Figo Mini Mantou - Pandan, Frozen,80,1.9,0.36,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90119588_XL1_20220126.jpg
1401970,City Satay Frozen Satay with Sauce - Beef, Frozen,189,9.0,2.23,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102463_XL1_20210921.jpg
1387359,Ya Fang Non Gmo Tofu, Frozen,52,6.9,5.41,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090627_XL1_20210727.jpg
1364450,Nissin Mochitto Rich Tomato Sauce Flat Pasta, Frozen,187,6.2,3.04,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073831_XL1_20210430.jpg
1322880,Pastry Mart Frozen Cempedak Goreng Snack (Without Seed), Frozen,197,15.5,6.53,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90044834_XL1_20201105.jpg
1412441,Shears Keto Slim Mo Konjac Pasta Fettucine by Shears - Halal, Frozen,91,3.8,2.27,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110594_XL1_20211109.jpg
1371404,Nutriva Wheat and Rye Bread, Frozen,103,14.0,4.0,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079204_XL1_20210606.jpg
1353440,Sasha-s Fine Foods Spinach & Ricotta Ravioli, Frozen,24,14.9,10.93,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064642_XL1_20210316.jpg
1308413,Danny-s Choice Mutton Satay (Sauce Included) - Frozen, Frozen,53,11.95,0.55,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034092_XL1_20201028.jpg
1306715,PAPAJI-S Tandoori Naan Plain, Frozen,119,5.5,3.49,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033235_XL1.jpg
1291544,Yuan Xiang Ren Steam Bun - Shan Dong, Frozen,157,5.9,4.49,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021945_XL1.jpg
1301138,Premier First Chicken Katsudon, Frozen,20,12.9,4.77,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90028913_XL1.jpg
1419222,Aviko Super Crunch Original, Frozen,152,3.45,1.17,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90115563_XL1_20211223.jpg
1424073,Figo Mini Mantou - Chocolate, Frozen,157,1.9,0.36,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90119585_XL1_20220126.jpg
1390807,Friends Gourmet Chicken Mushroom Soup, Frozen,82,7.0,5.24,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90093035_XL1_20210811.jpg
1383878,Amul Happy Treats -- French Fries 750G --By Dashmesh, Frozen,154,4.0,1.82,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087786_XL1_20210714.jpg
1364449,Nissin Spaou Premium Seafood Tomato Sauce Spaghetti, Frozen,88,6.9,2.66,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073826_XL1_20210430.jpg
1348257,Maruchan Yakisoba Noodles With Sauce 3P, Frozen,6,7.0,2.33,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90060394_XL1_20210222.jpg
1302677,Nissin Ramenya Frozen Shoyu Ramen with Soup Stock, Frozen,69,4.5,0.1,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030152_XL1.jpg
