id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1269586,Cha Tra Mue Thai Green Tea Tin (Teabags), Drinks,155,7.9,4.06,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010631_XL1_20210827.jpg
1269519,Kangshifu Ice Black Tea Lemon Flavor, Drinks,8,1.5,0.54,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010463_XL1.jpg
1269430,Du Siang Bubble Milk Tea, Drinks,100,9.0,0.77,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010522_XL1.jpg
1268429,Red Seal Herbal Raspberry Leaf Tea 20s, Drinks,63,5.4,2.38,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010041_XL1.jpg
1268427,Red Seal Fruit Tea Super Fruits Hot or Cold Brew 20s, Drinks,156,6.35,4.59,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010039_XL1.jpg
1268087,Roogenic Super Detox Tea Jars / Pouches, Drinks,191,33.9,5.68,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009921_XL1.jpg
1270494,Mlesna Tea Wooden Box - Banana, Drinks,189,7.0,0.81,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011320_XL1.jpg
1270493,Mlesna Tea Wooden Box - Soursop, Drinks,23,7.0,0.3,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011319_XL1.jpg
1270492,Mlesna Tea Wooden Box - Pineapple, Drinks,74,7.0,2.6,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011318_XL1.jpg
1270491,Mlesna Tea Wooden Box - Mint, Drinks,26,7.0,3.35,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011317_XL1.jpg
1270490,Mlesna Tea Wooden Box - Indian Mocha Chai, Drinks,114,7.0,2.96,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011316_XL1.jpg
1270479,Mlesna Tea Wooden Box - Merlion Blend, Drinks,105,8.95,0.32,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011305_XL1.jpg
1270471,Mlesna Tea Bulk Pack - English Breakfast, Drinks,139,19.9,14.89,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011297_XL1.jpg
1270467,Mlesna Tea Wooden Box - Lemon Jewel, Drinks,37,8.95,0.4,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011293_XL1.jpg
1270466,Mlesna Tea Wooden Box - Lemon, Drinks,71,8.95,5.47,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011292_XL1.jpg
1270465,Mlesna Tea Wooden Box - Peach Apricot, Drinks,68,8.95,4.01,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011291_XL1.jpg
1270464,Mlesna Tea Wooden Box - Hibiscus, Drinks,134,8.95,1.54,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011290_XL1.jpg
1270463,Mlesna Tea Wooden Box - Ginger, Drinks,171,8.95,6.89,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011289_XL1.jpg
1270462,Mlesna Tea Wooden Box - Apple, Drinks,142,8.95,3.28,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011288_XL1.jpg
1270461,Mlesna Tea Wooden Box - Strawberry, Drinks,126,8.95,5.98,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011287_XL1.jpg
1270460,Mlesna Tea Wooden Box - Raspberry, Drinks,10,8.95,7.11,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011286_XL1.jpg
1270459,Mlesna Tea Bulk Pack - Earl Grey, Drinks,5,20.35,12.23,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011285_XL1.jpg
1270458,Mlesna Tea Gift Box - Fruit Tea Collection Assorted, Drinks,85,16.95,1.0,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011284_XL1.jpg
1270457,Mlesna Tea Gift Box - Singapore Gourmet Collection Assorted, Drinks,66,20.9,10.91,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011283_XL1.jpg
1270456,Mlesna Tea Gift Box - Singapore Blends MBS Assorted, Drinks,55,17.9,13.01,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011282_XL1.jpg
1270455,Mlesna Tea Mat Basket - 3 Flavours Assorted, Drinks,145,16.9,9.22,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011281_XL1.jpg
1270495,Mlesna Tea Wooden Box - Gourmet, Drinks,111,8.95,0.67,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011321_XL1.jpg
1270454,Mlesna Tea Gift Box - Singapore Blends Raffles Assorted, Drinks,188,17.9,6.08,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011280_XL1.jpg
1270453,Mlesna Tea Gift Box - Singapore Collection Assorted, Drinks,50,14.9,2.65,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011279_XL1.jpg
1270881,Tealia Organic Pyramid Infusion Tea Bags - Peppermint, Drinks,75,12.9,0.25,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011715_XL1.jpg
1209507,Wagh Bakri Green Tea With Basil Tea Bags, Drinks,99,4.5,2.8,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90003066_XL1.jpg
1160620,Dilmah Premium Ceylon Tea Bags, Drinks,4,6.3,0.97,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13164134_XL1.jpg
1162170,SL Honey Citron Tea, Drinks,193,13.0,7.63,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002489_XL1.jpg
1302000,FairPrice 100% Coconut Water, Housebrand,9,35.9,21.05,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12706469_XL1_20220216.jpg
194124,Pokka Packet Drink - Carrot Juice, Drinks,103,3.65,0.53,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/128373_XL1_20210204.jpg
198811,YOU-C1000 Vitamin Bottle Drink - Lemon, Drinks,28,9.1,0.82,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11674756_XL1_20210216.jpg
194154,Sunkist Fruit Bottle Juice - Apple, Drinks,65,4.7,0.25,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/176778_XL1.jpg
195430,UFC Refresh 100% Natural Coconut Water, Drinks,32,21.0,8.01,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704990_XL1.jpg
1290081,Sunkist Premium 100% Orange Juice (No Sugar Added), Drinks,199,3.55,1.54,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13180848_XL1_20210112.jpg
1114958,Marigold Peel Fresh Juice - Kale & Veggie, Drinks,33,2.7,1.34,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11262225_XL1_20211006.jpg
