id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1289015,Rutherford & Meyer Quince Paste, Food Cupboard,139,9.0,5.72,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019885_XL1.jpg
1289014,Rutherford & Meyer Apricot Paste, Food Cupboard,196,9.0,3.11,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019884_XL1.jpg
1289013,Rutherford & Meyer Fig Paste, Food Cupboard,191,9.0,0.1,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019883_XL1.jpg
1289009,Rutherford & Meyer Pear Paste, Food Cupboard,83,9.0,3.02,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019879_XL1.jpg
1288873,Barker-s Of Geraldine Wildberry Spreadable Fruit, Food Cupboard,22,10.9,0.71,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019824_XL1.jpg
1288864,Barker-s Of Geraldine Apricot Spreadable Fruit, Food Cupboard,29,10.9,3.64,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019825_XL1.jpg
1288862,Barker-s Of Geraldine Seville Orange Spreadable Fruit, Food Cupboard,30,10.9,4.33,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019823_XL1.jpg
1288861,Barker-s Of Geraldine Raspberry Spreadable Fruit, Food Cupboard,109,10.9,7.06,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019822_XL1.jpg
1288860,Barker-s Of Geraldine NZ Seedless Bramble Berries, Food Cupboard,44,9.9,0.57,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019819_XL1.jpg
1288857,Barker-s Of Geraldine NZ Blueberries With Cranberries, Food Cupboard,197,9.9,0.23,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019820_XL1.jpg
1288855,Barker-s Of Geraldine Central Orago Rich Red Plum, Food Cupboard,176,7.9,4.07,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019814_XL1.jpg
