id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1423054,TH True Nut Almond Milk, Drinks,95,72.0,63.19,NORMAL DISCOUNT,2022-05-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118757_XL1_20220114.jpg
1423053,TH True Nut Walnut Milk, Drinks,82,72.0,41.84,CLEARING STOCK,2022-04-24,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118751_XL1_20220114.jpg
1423050,TH True Nut Almond Milk, Drinks,55,12.6,4.12,EXPIRING SOON,2022-04-18,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118759_XL1_20220114.jpg
1423049,TH True Nut Nut and Gac Milk, Drinks,184,37.6,15.4,CLEARING STOCK,2022-04-12,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118755_XL1_20220114.jpg
1423044,TH True Milk UHT Less Sugar Fresh Milk, Drinks,5,4.3,2.28,CLEARING STOCK,2022-06-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118736_XL1_20220114.jpg
1423034,TH True Milk UHT Strawberry Fresh Milk, Drinks,72,22.0,19.29,NORMAL DISCOUNT,2022-05-27,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118764_XL1_20220114.jpg
1423030,TH True Milk UHT Less Sugar Fresh Milk, Drinks,117,24.0,9.18,CLEARING STOCK,2022-05-17,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118734_XL1_20220114.jpg
1422983,TH True Milk UHT Pure Fresh Milk, Drinks,139,45.6,37.22,SEASONAL OFFER,2022-04-22,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118784_XL1_20220114.jpg
1422978,Nandini Good Life UHT Milk - By Syed Mohamed Traders, Drinks,170,23.5,12.39,CLEARING STOCK,2022-05-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118808_XL1_20220114.jpg
1422969,TH True Milk UHT Strawberry Fresh Milk, Drinks,71,24.0,16.6,SEASONAL OFFER,2022-04-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118779_XL1_20220114.jpg
1386778,Amul Kool- Almond (Badam) (6-Pack)- By Dashmesh, Drinks,156,7.0,3.29,CLEARING STOCK,2022-04-26,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090128_XL1_20210724.jpg
1394398,Amul Kool- Mango (6-Pack)- By Dashmesh, Drinks,186,7.0,3.41,CLEARING STOCK,2022-05-14,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90096199_XL1_20210823.jpg
