id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1113608,Seawaves Frozen Dumpling - Spicy, Frozen,9,7.25,5.53,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13095138_XL1_20210611.jpg
1411552,Vegetarian World Veg Osaka Fish (Vegan), Frozen,191,3.5,2.3,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109905_XL1_20211102.jpg
1409631,Crystal Jade Crystal Shrimp Dumpling Har Kau, Frozen,100,13.8,7.76,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108522_XL1_20211024.jpg
1421544,Gim-s Heritage Seaweed Chicken, Frozen,15,7.8,0.73,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117648_XL1_20220106.jpg
1391079,Lim Kee Wholemeal Series - Lotus Paste Bun, Frozen,100,2.4,1.34,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90093341_XL1_20210812.jpg
1415971,CB Lucky Combo 5IN1, Frozen,75,7.5,5.47,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113126_XL1_20211203.jpg
1349210,Kong Guan Pau Kong Guan Mock Meat Fan Choy, Frozen,62,1.5,0.42,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90061301_XL1_20210913.jpg
1409632,Crystal Jade Traditional Hong Kong Chicken Bun, Frozen,66,8.8,2.1,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108527_XL1_20211024.jpg
1396900,KiomKee Soft Bone With Black Bean Sauce, Frozen,132,9.9,2.4,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90098361_XL1_20210831.jpg
1367982,TungLok Delicious Curry Chicken With Potato, Frozen,107,9.5,3.2,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076393_XL1_20210622.jpg
1367755,TungLok Pork And Chives Gyoza, Frozen,81,16.8,7.79,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076395_XL1_20210622.jpg
1349250,Kong Guan Pau Kong Guan Gourmet Pork Pau, Frozen,151,3.6,0.67,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90061310_XL1_20210225.jpg
1341359,Dumplings Zhang Handmade Chinese Cabbage & Pork Dumpling, Frozen,198,10.95,4.11,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90054989_XL1_20210128.jpg
1332561,Hanguk Kitchen [HEAT & SERVE] Korean Traditional Kimchi Soup, Frozen,107,8.9,1.12,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052143_XL1_20201214.jpg
1315958,LG Wholegrain Dumpling Skin, Frozen,25,1.95,0.12,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039590_XL1_20201016.jpg
1289778,EB Frozen - Vegetarian Yuba Maki Roll, Frozen,34,4.75,3.56,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020464_XL1.jpg
1289769,EB Frozen - Vegetarian Dumpling, Frozen,19,4.2,1.5,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020454_XL1.jpg
1282436,Kirei Inaniwa Japanese Udon Noodle, Frozen,106,11.8,8.4,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016500_XL1.jpg
1389905,Meat Zero Plant-Based Patty - Garlic & Herb, Frozen,53,4.5,1.65,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13203884_XL1_20210913.jpg
