id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1103463,Kang Shi Fu Instant Noodle - Hot Beef, Food Cupboard,131,3.6,1.11,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13079924_XL1.jpg
1253423,Nissin Instant Japanese Ramen - Kyushu Red, Food Cupboard,28,2.4,0.33,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13166402_XL1.jpg
1253426,Nissin Instant Japanese Ramen - Hokkaido Miso, Food Cupboard,22,2.4,1.67,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13166405_XL1.jpg
193689,Maggi Hot Heads Instant Bowl Noodle - Roast Chicken Mee Goreng, Food Cupboard,119,1.95,1.29,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13130089_XL1.jpg
172984,Poppin Microwave Popcorn - Triple Butter, Food Cupboard,134,2.0,0.0,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13078392_XL1.jpg
1257829,Nissin Instant Cup Noodles - Tonkotsu, Food Cupboard,193,1.95,0.0,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13169160_XL1.jpg
1287723,Nissin Instant Broth Noodle - Kyushu Tonkatsu(Non-Fried), Food Cupboard,25,3.3,1.53,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13180173_XL1.jpg
1113858,FairPrice Instant Noodles - White Pepper, Housebrand,8,1.45,0.81,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13128057_XL1_20210504.jpg
156401,Knorr Soup Mix - Hot and Sour, Food Cupboard,106,2.1,0.68,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10384597_XL1.jpg
1350719,Hai Di Lao Self-Heating Beef Hot Pot - Spicy, Food Cupboard,49,7.9,1.3,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13196033_XL1_20210419.jpg
1257826,Nissin Instant Cup Noodles - Tonkotsu (Black Garlic Oil), Food Cupboard,121,1.95,0.24,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13169157_XL1.jpg
1111102,Samyang Hot Chicken Instant Ramen - Bowl, Food Cupboard,186,2.8,0.22,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13078324_XL1.jpg
1111034,Nongshim Instant Noodle - Neoguri, Food Cupboard,77,4.35,1.72,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12112034_XL1_20210118.jpg
196625, Koka Purple Wheat Homestyle Braised Duck (Soup), Food Cupboard,30,3.25,0.24,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13109784_XL1.jpg
1131026,Myojo Dry Instant Bowl Noodle - Char Mee, Food Cupboard,168,1.8,0.91,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13157457_XL1_20210504.jpg
1113638,Samyang Hot Chicken Instant Ramen - 2x Spicy, Food Cupboard,180,7.5,1.03,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13099284_XL1.jpg
189178,Mama Instant Noodles - Shrimp Tom Yum (Jumbo), Food Cupboard,72,3.85,0.89,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11916110_XL1_20211027.jpg
1112970,Koka Instant Noodles - Mushroom, Food Cupboard,75,2.3,1.49,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10900889_XL1.jpg
1349043,Myojo Spicy Instant Noodles - Hot Chicken, Food Cupboard,196,3.3,2.37,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13196130_XL1_20210308.jpg
1257607,Koka Baked Multi Grain Instant Cup Noodles - Five Spiced Duck, Food Cupboard,106,2.3,0.21,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13168832_XL1.jpg
1268348,Nissin UFO Instant Cup Noodles - Singapore Black Pepper Crab, Food Cupboard,12,1.5,1.08,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174371_XL1.jpg
183308,Myojo Quick Cup Noodles - Chicken , Food Cupboard,143,1.07,0.36,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10120911_XL1.jpg
1287722,Nissin Instant Broth Noodle - Black Garlic OilTonkatsu(Non-Fried), Food Cupboard,90,3.3,1.77,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13180172_XL1_20210504.jpg
1299635,Maggi Fusian Instant Bowl Noodle - Kimchi, Food Cupboard,101,2.5,0.97,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13183732_XL1_20210121.jpg
1113942,Samyang Hot Chicken Instant Ramen - Jjajang, Food Cupboard,50,8.2,5.51,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13137382_XL1.jpg
1101770,Prima Taste Ready Meal - Curry Chicken with Rice, Food Cupboard,147,6.7,4.11,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13075410_XL1_20201105.jpg
1257608,Koka Baked Multi Grain Instant Cup Noodles - Hot Tofu Mala, Food Cupboard,170,2.3,0.25,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13168831_XL1.jpg
1111161,Samyang Hot Chicken Instant Ramen - Carbo (Bowl), Food Cupboard,161,2.8,1.02,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13130202_XL1_20210111.jpg
1287725,Nissin Instant Broth Noodle - Hokkaido Miso Tonkatsu (Non-Fried), Food Cupboard,157,3.3,2.0,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13180171_XL1_20210504.jpg
174819,Ottogi Korean Instant Noodle - Yeul Ramen, Food Cupboard,82,4.95,3.29,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12608830_XL1_20210112.jpg
175818,Eureka Popcorn - Classic Caramel, Food Cupboard,157,4.3,0.82,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13144993_XL1_20210111.jpg
1101452,Samyang Korean Instant Noodle - Seafood, Food Cupboard,181,5.9,4.38,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10716635_XL1_20211207.jpg
