id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1326376,Garden Picks Almond Sliced / Flakes (Without Skin), Noodles & Cooking Ingredients,34,3.5,1.39,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047410_XL1_20201118.jpg
1280007,New Moon Agar-Agar Strips, Noodles & Cooking Ingredients,155,2.4,0.41,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014850_XL1.jpg
165221,Bake King Flours - Optima Ready Mix (For Sponge Cake), Noodles & Cooking Ingredients,190,5.6,2.37,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10892516_XL1.jpg
1263749,Devaaya Maida 500G -- By Dashmesh, Noodles & Cooking Ingredients,170,1.3,1.01,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008106_XL1_20211028.jpg
172837,Star Brand Artificial Food Colours - Cochineal Red, Noodles & Cooking Ingredients,116,1.1,0.51,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/105272_XL1.jpg
1252953,24 Mantra Organic Whole Wheat Atta, Noodles & Cooking Ingredients,13,15.1,11.43,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90003652_XL1.jpg
1157730,Prima Flour Mix - Muffin, Noodles & Cooking Ingredients,4,3.95,2.15,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13163555_XL1.jpg
1421107,Anarkali Gold Whole Wheat Atta Flour, Noodles & Cooking Ingredients,138,1.9,1.03,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117212_XL1_20220104.jpg
1420497,Simply Natural Organic Arrowroot Powder, Noodles & Cooking Ingredients,20,4.9,2.99,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116664_XL1_20211230.jpg
1387418,Ghirardelli 60% Cacao  Bittersweet Chocolate Chips, Noodles & Cooking Ingredients,110,9.9,4.63,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090665_XL1_20210727.jpg
1388053,Happy Grass F.Konnyaku-Grape, Noodles & Cooking Ingredients,77,3.0,1.75,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90091188_XL1_20210729.jpg
1394016,Nona Banana Fritter Flour, Noodles & Cooking Ingredients,120,2.0,0.64,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90095847_XL1_20211205.jpg
1401086,Sharpham Park Organic Wholegrain Spelt Flour, Noodles & Cooking Ingredients,4,9.3,7.24,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101850_XL1_20210917.jpg
1366488,Ottogi Wasabi Powder, Noodles & Cooking Ingredients,10,9.9,4.12,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90075455_XL1_20210510.jpg
1348992,Induz Organics Ragi Flour, Noodles & Cooking Ingredients,32,2.46,1.45,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90060952_XL1_20210224.jpg
1334790,Nature-s Charm Evaporated Coconut Milk, Noodles & Cooking Ingredients,113,4.9,2.23,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053419_XL1_20201224.jpg
1334755,Nature-s Charm Coconut Whipping Cream, Noodles & Cooking Ingredients,184,6.5,0.85,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053420_XL1_20201224.jpg
1345343,Doves Farm Organic White Self Raising Flour Unbleached, Noodles & Cooking Ingredients,100,5.5,1.5,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90057993_XL1_20210130.jpg
1372287,Bytewise Organic Wheat chakki atta (wheat grain flour), Noodles & Cooking Ingredients,143,1.81,0.21,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079863_XL1_20210610.jpg
1307916,Oreo Cookie Crushed - Small, Noodles & Cooking Ingredients,72,4.45,1.4,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13185690_XL1.jpg
1295249,Sunway Black Sesame Powder, Noodles & Cooking Ingredients,154,5.8,0.5,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024577_XL1.jpg
1296941,Ampawa 100% Coconut Milk, Noodles & Cooking Ingredients,133,4.9,0.69,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025687_XL1.jpg
1269872,Biona Organic Coconut Cream, Noodles & Cooking Ingredients,26,5.4,4.18,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010887_XL1_20210720.jpg
1266102,24 Mantra Organic Besan (Gram) Flour, Noodles & Cooking Ingredients,188,4.9,3.86,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009028_XL1.jpg
1266091,24 Mantra Organic Ragi Flour (Finger Millet), Noodles & Cooking Ingredients,73,6.85,5.06,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009017_XL1.jpg
1209770,Kara Coconut Milk Packet Drink, Noodles & Cooking Ingredients,93,3.5,2.62,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165398_XL1.jpg
1112989,Bake King Almonds - Diced, Noodles & Cooking Ingredients,62,4.05,0.63,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10997043_XL1.jpg
1407712,Green Earth Organic Chickpeas Flour, Noodles & Cooking Ingredients,171,6.5,3.78,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90106984_XL1_20211014.jpg
1420341,Green Earth Natural Active Dried Yeast, Noodles & Cooking Ingredients,127,4.5,3.05,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116523_XL1_20211228.jpg
1390233,"Bob-s Red Mill Unbleached Enriched Artisan Bread Flour, 1.36k", Noodles & Cooking Ingredients,162,16.9,13.07,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092494_XL1_20210805.jpg
1387431,Ghirardelli 72% Cacoa Dark Chocolate Chips, Noodles & Cooking Ingredients,22,12.9,3.81,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090668_XL1_20210727.jpg
1387415,Ghirardelli Milk Chocolate Chips, Noodles & Cooking Ingredients,13,9.9,6.38,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090666_XL1_20210727.jpg
1387341,La Molisana Durum Wheat Semolina for Pizza, Noodles & Cooking Ingredients,91,5.9,2.52,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090570_XL1_20210727.jpg
1380195,Bowl Brand Pure Corn Flour, Noodles & Cooking Ingredients,155,2.0,0.85,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084427_XL1_20210702.jpg
1382359,Naked Organic Almond Flour, Noodles & Cooking Ingredients,85,14.9,5.7,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90086160_XL1_20210708.jpg
167788,McCormick Imitation Extract - Premium Vanilla, Noodles & Cooking Ingredients,111,5.2,1.17,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10741283_XL1.jpg
1375896,"Perugina Premium Baking Intense Dark
Cocoa Powder", Noodles & Cooking Ingredients,154,3.95,2.34,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081278_XL1_20210617.jpg
1372229,Bytewise Organic Wheat Dalia (Cracked/Bulgar Wheat), Noodles & Cooking Ingredients,49,1.3,0.6,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079824_XL1_20210610.jpg
1372186,Bytewise Organic Rice Flour, Noodles & Cooking Ingredients,135,3.3,2.51,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079860_XL1_20210610.jpg
1372179,Bytewise Organic Ragi Atta Flour (Finger Millet Flour), Noodles & Cooking Ingredients,72,5.45,3.41,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079825_XL1_20210610.jpg
1366587,Ottogi Mustard Powder, Noodles & Cooking Ingredients,125,8.9,1.02,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90075454_XL1_20210510.jpg
1326412,Garden Picks Organic Raw Cacao Nibs, Noodles & Cooking Ingredients,11,7.5,1.93,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047478_XL1_20201118.jpg
1306409,Dr Gram Organic Brewers Yeast Powder, Noodles & Cooking Ingredients,7,8.9,0.4,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033040_XL1_20211130.jpg
1314683,Kirei Showa Tempura Ko Ogon Japanese Tempura Flour, Noodles & Cooking Ingredients,93,5.95,1.16,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90038716_XL1_20201012.jpg
1298872,SEABOSS Shiratama Ko (Sweet Rice Flour), Noodles & Cooking Ingredients,28,5.9,1.57,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90027280_XL1.jpg
