id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1366835,Tyrrells Lightly Sea Salted Potato Chips, Food Cupboard,195,2.2,1.43,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90075726_XL1_20210511.jpg
1366801,Tyrrells Sea Salt & Cracked Black Pepper Potato Chips, Food Cupboard,100,2.2,1.57,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90075725_XL1_20210511.jpg
1368150,Global Seasons Dried Pineapple 300GM, Food Cupboard,92,7.5,5.89,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076846_XL1_20210518.jpg
1368535,Qoo Peach Pouch (6Pouches/Outer), Food Cupboard,9,26.5,4.17,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076940_XL1_20210519.jpg
1370126,Tremoceira Green Olives with Fresh Chilli and Lemon, Food Cupboard,26,20.0,14.82,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078113_XL1_20210618.jpg
1370103,Tremoceira Whole Green Olives, Food Cupboard,186,12.0,7.95,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078120_XL1_20210528.jpg
1370102,Tremoceira Stuffed Green Olives with Pimento, Food Cupboard,185,14.0,1.57,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078115_XL1_20210528.jpg
1368454,Forest Feast Slow Roasted Californian Pistachios with Sea Sal, Food Cupboard,69,9.9,4.49,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90077042_XL1_20210519.jpg
1368453,Forest Feast Belgian Milk Chocolate Brazil Nuts, Food Cupboard,71,10.9,5.53,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90077037_XL1_20210519.jpg
1368399,Forest Feast Slow Roasted Colossal Cashews with Sea Salt, Food Cupboard,198,9.9,2.62,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90077043_XL1_20210519.jpg
1368398,Forest Feast Smoked Almonds and Peanuts with Sea Salt, Food Cupboard,125,7.9,2.51,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90077038_XL1_20210519.jpg
1368254,Global Seasons Dried Papaya 250GM, Food Cupboard,57,6.5,4.73,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076848_XL1_20210518.jpg
1368219,Global Seasons Dried Mango 250GM, Food Cupboard,51,7.5,4.93,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076847_XL1_20210518.jpg
1367511,Sinsia Singapore Nyonya Prawn Roll, Food Cupboard,178,4.0,1.89,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076161_XL1_20210514.jpg
1367480,Popo Fish Original Muruku, Food Cupboard,151,8.95,6.39,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076202_XL1_20210514.jpg
1367479,Popo BBQ Shandong Peanut, Food Cupboard,164,5.55,1.31,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076197_XL1_20210514.jpg
1367472,Sinsia Singapore Nyonya Prawn Roll Hot Spicy, Food Cupboard,64,6.0,1.15,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076162_XL1_20210514.jpg
1372562,Tremoceira Green Olives with Fresh Chilli and Lemon, Food Cupboard,146,11.0,4.86,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080124_XL1_20210619.jpg
1379668,GDFood Black Dates, Food Cupboard,148,40.0,12.51,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084133_XL1_20210701.jpg
1375759,Hamaotome Ariake-San Yakinori (10 Pcs) Sushi Seaweed Sheet, Food Cupboard,39,8.8,5.65,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081194_XL1_20210617.jpg
1368771,Orihiro Konjac Jelly Muscat Grape (8Pouches/Outer), Food Cupboard,44,21.9,4.97,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90077099_XL1_20210520.jpg
1353446,KozhiKodens Banana Chips, Food Cupboard,192,13.5,5.38,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064660_XL1_20210316.jpg
1353255,Narata Salacca Chips, Food Cupboard,152,4.9,0.22,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064529_XL1_20210322.jpg
1353091,K-nuts Kacang Koro Barbeque, Food Cupboard,103,2.9,2.15,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064505_XL1_20210315.jpg
1354245,Umunch Strawberry Crispy Chips, Food Cupboard,21,2.2,0.04,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065105_XL1_20210820.jpg
1354175,Umunch Banana Crispy Chips, Food Cupboard,60,2.2,1.71,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065104_XL1_20210820.jpg
1356871,Laobanniang Roasted Green Peas, Food Cupboard,81,6.5,2.56,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067217_XL1_20210403.jpg
1356846,Laobanniang Preserved Ginger, Food Cupboard,81,4.0,2.12,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067220_XL1_20210403.jpg
1356828,Laobanniang Trail Mix, Food Cupboard,154,14.0,6.88,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067261_XL1_20210403.jpg
1356824,Laobanniang Roasted Chickpeas, Food Cupboard,70,5.9,2.67,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067241_XL1_20210403.jpg
1356821,Laobanniang Preserved Licorice Menthol (Tangerine Flavor), Food Cupboard,82,4.5,2.14,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067226_XL1_20210403.jpg
1357382,Naspac Yogurt Pudding - Variety Pack (Mixed & Mango), Food Cupboard,15,5.25,1.21,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067627_XL1_20210406.jpg
1357268,Orihiro Purunto Konnyaku Jelly Soda, Food Cupboard,124,3.5,1.99,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067621_XL1_20210406.jpg
1358404,Chocodate Rich Dark Chocolate No Sugar Added with Almond, Food Cupboard,43,5.2,0.13,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068376_XL1_20210412.jpg
1358370,Chocodate 85% Extra Dark Chocolate with Whole Almond, Food Cupboard,33,5.2,2.04,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068344_XL1_20210412.jpg
1358348,Chocodate Rich Milk Chocolate Date with Whole Almond, Food Cupboard,177,5.2,2.96,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068375_XL1_20210412.jpg
1358342,Chocodate Assortment of Chocodates with Almond, Food Cupboard,36,5.2,0.36,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068345_XL1_20210412.jpg
1358293,Chocodate Rich Ruby Chocolate Cocoa Beans with Whole Almond, Food Cupboard,180,5.2,3.61,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068373_XL1_20210412.jpg
1356818,Laobanniang Preserved Lemon Slices, Food Cupboard,178,4.0,2.69,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067211_XL1_20210403.jpg
1356803,Laobanniang Dried  Cherry Tomato, Food Cupboard,102,10.0,0.09,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067264_XL1_20210403.jpg
