id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1426559,Zestiva Golden Pineapple Oolong Tea (loose tea leaves), Drinks,187,9.5,5.44,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121603_XL1_20220211.jpg
1426550,Zestiva Kyoho Grape Oolong Tea (loose tea leaves), Drinks,186,9.5,0.29,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121602_XL1_20220211.jpg
1426549,Zestiva Dong Ding Oolong Tea (12 tea bag), Drinks,116,8.5,1.62,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121601_XL1_20220211.jpg
1426548,Zestiva Jin Xuan Oolong Tea (12 tea bag), Drinks,21,7.9,1.82,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121600_XL1_20220211.jpg
1427241,Basilur Cream Fantasy Strawberry And Vanilla Green Tea, Drinks,198,4.5,0.34,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90122024_XL1_20220218.jpg
1427240,Basilur White Magic Milk Oolong Tea, Drinks,165,4.5,0.07,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90122023_XL1_20220218.jpg
1399308,Hampstead Tea Organic Biodynamic Lemon And Ginger Tea Bags, Drinks,65,7.9,1.25,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100508_XL1_20210909.jpg
1399301,Aurora English Breakfast Tea, Drinks,113,4.75,3.26,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100431_XL1_20210909.jpg
1401298,"Clipper Organic Infusions After Dinner Mints Tea, 20 Bags", Drinks,193,7.9,0.44,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101862_XL1_20210917.jpg
1401297,"Clipper Organic Infusions Karma Mama Tea, 20 Bags", Drinks,139,9.9,4.99,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101853_XL1_20210917.jpg
1401287,"Clipper Organic Everyday Tea, 80 Bags", Drinks,121,12.9,1.11,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101864_XL1_20210917.jpg
1401286,Clipper Org Infs Rise & Shine Lemongrass & Lemon Verbena Tea, Drinks,39,7.9,1.99,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101855_XL1_20210917.jpg
1401240,"Clipper Organic Fairtrade Everyday Tea, 80 Bags", Drinks,88,14.9,11.26,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101863_XL1_20210917.jpg
1401138,"Clipper Organic Infusions Nettle Tea, 20 Bags", Drinks,148,6.9,3.02,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101858_XL1_20210917.jpg
1401098,"Clipper Organic Infusions Raspberry Leaf Tea, 20 Bags", Drinks,101,7.9,1.9,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101856_XL1_20210917.jpg
1401087,"Clipper Organic Infusions Liquorice Tea, 20 Bags", Drinks,105,6.9,4.74,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101859_XL1_20210917.jpg
1401083,Clearspring Org Jap Matcha Green Tea Powder (Ceremonial Grade, Drinks,35,34.9,12.57,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101831_XL1_20210917.jpg
1401080,Clearspring Org Jap Matcha Green Tea Powder (Premium Grade), Drinks,131,24.9,10.14,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101830_XL1_20210917.jpg
1401075,Clearspring Org Jap Matcha Shot (Premium Grade) - 8 sachets, Drinks,59,12.9,1.1,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101829_XL1_20210917.jpg
1401042,Infusion-De-Vie Bottle-De-Vie, Drinks,78,35.0,8.21,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101746_XL1_20210916.jpg
1401035,"Infusion-De-Vie Replenish-Honeysuckle,Red-Date", Drinks,125,24.0,1.53,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101745_XL1_20210916.jpg
1401033,Matchaya Houjicha Powder, Drinks,128,17.9,8.13,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101654_XL1_20210916.jpg
1400984,Matchaya Royal Milk Tea Blend, Drinks,154,15.9,5.71,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101650_XL1_20210916.jpg
1400975,Hakubaku Barley Tea Rooibos 20-s, Drinks,94,9.9,4.47,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101442_XL1_20210916.jpg
1400966,Matchaya Matcha Milk Blend, Drinks,74,15.9,6.62,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101651_XL1_20210916.jpg
1400953,Kwangdong Oriental Raisin Tea, Drinks,61,3.1,1.18,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101773_XL1_20210916.jpg
1403790,Jeong Won Korean Ginseng Tea, Drinks,97,29.9,18.26,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90103859_XL1_20210927.jpg
1400952,Spa Foods Organic Sugar-Free Pandan Tea, Drinks,89,20.9,10.45,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101750_XL1_20210916.jpg
1400925,A Tea Novel Autumn Love, Drinks,38,12.0,1.44,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101658_XL1_20210916.jpg
1403173,Ripple Mate Tea 30-s, Drinks,165,29.9,18.33,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90103376_XL1_20210923.jpg
1397672,PRAAKRITIK Organic Hand Pounded Tea Masala, Drinks,138,14.15,6.7,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099188_XL1_20210902.jpg
1397524,OSK Tetra Corn Tea, Drinks,91,9.9,1.47,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90098658_XL1_20210901.jpg
1397515,OSK Organic Powder Green Tea 24P, Drinks,133,16.9,1.65,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90098659_XL1_20210901.jpg
1393556,Nona Teh Tarik Garlic Milk Tea, Drinks,153,11.5,4.38,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90095265_XL1_20210819.jpg
1393266,Traditional Medicinals Organic Darjeeling Lemon Black Tea, Drinks,34,10.9,1.05,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90094782_XL1_20210817.jpg
1393210,Traditional Medicinals Organic Blends Assam Chai Black Tea, Drinks,139,10.9,5.6,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90094781_XL1_20210817.jpg
1393078,Traditional Medicinals Organic Darjeeling Rose Hips Black Tea, Drinks,176,10.9,4.72,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90094783_XL1_20210817.jpg
1383865,Simply Natural Organic Tulsi Tea, Drinks,136,6.9,1.0,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087841_XL1_20210714.jpg
1383674,Simply Natural Organic Caraway Tea, Drinks,166,5.9,0.8,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087453_XL1_20210713.jpg
1379843,Asia Farm Purple Tea Peach, Drinks,108,38.52,18.94,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084355_XL1_20210701.jpg
1379839,Asia Farm Purple Tea Lemon, Drinks,53,38.52,3.68,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084356_XL1_20210701.jpg
1381556,foodNess Dolce Gusto Black Tea w Lemon & Saffron, Drinks,178,22.6,0.31,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90085416_XL1_20210706.jpg
