id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
185451,Sincero Milk & Dark Chocolate Squares (No Sugar Added), Food Cupboard,177,5.25,0.52,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13142097_XL1_20210430.jpg
1409690,Reese-s Miniature Cup Milk Chocolate and PB Share Pack, Food Cupboard,14,19.95,2.07,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108570_XL1_20211025.jpg
1405994,Amul Fruit & Nut Chocolate 150gm (Dark 55%) -- By Dashmesh, Food Cupboard,20,4.25,3.15,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90105938_XL1_20211006.jpg
1399324,Love Raw Vegan Chocolate Hazelnut Butter Cups, Food Cupboard,12,4.5,3.53,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100416_XL1_20210909.jpg
1399227,Love Raw Vegan Cre&m Wafer Bar White Chocolate With Hazelnut, Food Cupboard,187,3.95,2.72,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100470_XL1_20210909.jpg
1379756,Cachet Organic 72% Dark Chocolate Seasalt (Halal), Food Cupboard,101,5.0,2.84,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084248_XL1_20210701.jpg
1389568,Sugarless Milk Chocolate & Hazelnut Pieces, Food Cupboard,62,7.95,6.11,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092159_XL1_20210804.jpg
1368749,Whittaker 92% Cocoa Ghana Intense Dark Chocolate, Food Cupboard,176,6.95,4.9,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13199386_XL1_20211108.jpg
1343360,Beryl-s Almond Coated with Gianduja Milk Chocolate 80g, Food Cupboard,104,8.8,3.91,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90056440_XL1_20211211.jpg
1317584,Beryl-s Mint & Bitter Chocolate, Food Cupboard,36,8.4,1.55,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040896_XL1_20210428.jpg
1309433,BONZ Dark Chocolate Creme Praline - Durian, Food Cupboard,145,2.9,2.08,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034666_XL1.jpg
1307547,Sincero Chocolate - Dark Chocolate & Almond Nut, Food Cupboard,98,6.9,0.42,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13185586_XL1_20211202.jpg
1316905,Sincero Premium Chocolate - Raisin (Dark), Food Cupboard,52,1.5,1.07,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13188644_XL1_20201104.jpg
1303480,"Wallaby Thins Almonds, Coconut & Cranberries", Food Cupboard,170,7.9,2.08,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030787_XL1.jpg
1263634,Ritter Sport - White Crisp, Food Cupboard,186,3.5,1.51,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008054_XL1.jpg
1263626,Cachet Organic Extra Cacao 85% Dark Chocolate (Halal), Food Cupboard,136,5.0,1.62,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008046_XL1.jpg
1263625,Alpia - Fruties, Food Cupboard,149,5.5,1.0,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008045_XL1.jpg
182509,Reese-s Peanut Butter Chips, Food Cupboard,118,6.4,1.37,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13056943_XL1_20210524.jpg
1405986,Amul Tropical Orange Chocolate 150gm (Dark 55%)-- By Dashmesh, Food Cupboard,38,4.25,3.09,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90105937_XL1_20211006.jpg
1399210,Love Raw Vegan Chocolate Cookie Dough Butter Cups, Food Cupboard,27,4.5,2.08,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100414_XL1_20210909.jpg
1425490,Ritter Sport Schokowurfel Birthday, Food Cupboard,160,8.9,6.13,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120802_XL1_20220208.jpg
1425489,Ritter Sport Schokowurfel Thank You, Food Cupboard,72,8.9,2.78,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120801_XL1_20220208.jpg
1389559,Sugarless Caramel Cream filled Milk Chocolate, Food Cupboard,145,7.95,0.53,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092158_XL1_20210804.jpg
1392644,VOCHELLE Almonds Heart Shape Tin, Food Cupboard,8,12.9,0.81,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90094573_XL1_20210817.jpg
1377184,Pantagruel Cooking Chocolate Bar, Food Cupboard,57,9.8,1.59,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082044_XL1_20210623.jpg
1392437,VOCHELLE Cranberries Heart Shape Tin, Food Cupboard,60,12.9,0.21,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90094572_XL1_20210817.jpg
1389832,Tom & Luke Snackaball - Dark Cacao Nib, Food Cupboard,26,4.95,3.83,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092298_XL1_20211118.jpg
1362606,Sukrin Sugar Free Milk Chocolate Almond Sea Salt Bar, Food Cupboard,105,5.5,1.49,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90072192_XL1_20210422.jpg
1344730,Ovomaltine - Chocolate Bar Chocolate Bar, Food Cupboard,80,5.9,2.49,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90057405_XL1_20210127.jpg
1343359,Beryl-s Tiramisu Milk Chocolate (Pink Color Heart Shape Tin), Food Cupboard,108,8.8,2.48,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90056439_XL1_20210308.jpg
1309825,BONZ Dark Chocolate Coated Coffee Bean, Food Cupboard,12,2.6,0.15,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034902_XL1.jpg
1317621,Beryl-s 70% Cacao Dark Chocolate, Food Cupboard,170,10.8,7.63,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040893_XL1_20210428.jpg
1317580,Beryl-s Macadamia Nuts Coated With Milk Chocolate, Food Cupboard,26,5.5,1.99,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040876_XL1_20210106.jpg
1285405,Heidi Dark Extreme Chocolate Bar 85% Mini Bites 36 X 5gm, Food Cupboard,175,10.9,6.4,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016985_XL1_20210113.jpg
1281079,CHOCOELF Fresh Truffles - Box of 9 (No Sugar Added), Food Cupboard,166,30.0,0.69,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015817_XL1.jpg
173790,Kagi Mini Chocolate Wafer - Hazelnut, Food Cupboard,63,5.9,0.7,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13141800_XL1.jpg
181975,Sincero Milk Chocolate - Hazelnut, Food Cupboard,178,7.85,2.6,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13047309_XL1.jpg
1112573,Zaini Disney Milk Chocolate Egg - Hello Kitty Collection, Food Cupboard,113,5.8,3.72,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13083193_XL1.jpg
1411699,Rovelli Boeri Filled With Cherry, Food Cupboard,108,10.9,6.3,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110173_XL1_20211103.jpg
1413302,Glico Prejoy Chocolate Mint, Food Cupboard,189,21.9,9.27,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111220_XL1_20211116.jpg
1406090,Amul Raisin & Almond Chocolate 150gm (Milk) -- By Dashmesh, Food Cupboard,42,4.25,1.61,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90105936_XL1_20211006.jpg
1414455,Chocolates Sole Organic Dark Chocolate 73%, Food Cupboard,97,6.9,0.68,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112043_XL1_20211124.jpg
1414447,Chocolates Sole  Organic Dark Chocolate 100%, Food Cupboard,47,9.9,7.33,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112035_XL1_20211124.jpg
1421807,Nestle Dolca Dark (Halal), Food Cupboard,31,3.5,1.57,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117778_XL1_20220107.jpg
1399238,Fossa Chocolate Duck Shit Dancong Chocolate, Food Cupboard,26,12.84,3.51,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100479_XL1_20210909.jpg
1399237,Love Raw Vegan Cre&m Wafer Bar Salted Caramel, Food Cupboard,98,3.95,2.0,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100468_XL1_20210909.jpg
1399222,Love Raw Vegan Chocolate Peanut Brownie Butter Cups, Food Cupboard,24,4.5,0.08,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100415_XL1_20210909.jpg
1399216,Fossa Chocolate Pineapple Tart Caramelised Chocolate, Food Cupboard,23,12.84,3.82,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100480_XL1_20210910.jpg
1399215,Love Raw Vegan Cre&m Wafer Bar Milk Chocolate With Hazelnut, Food Cupboard,115,3.95,2.64,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100469_XL1_20210909.jpg
1369365,HiP Salty Pretzels Oat Milk Chocolate, Food Cupboard,158,6.98,4.74,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90077683_XL1_20210522.jpg
