id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1426653,S&B Edamame Chilli Garlic Seasoning Mix, Noodles & Cooking Ingredients,62,2.55,1.16,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121724_XL1_20220214.jpg
1426652,S&B Edamame Wasabi Garlic Seasoning Mix, Noodles & Cooking Ingredients,56,2.55,0.17,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121723_XL1_20220214.jpg
1401254,Spice Supreme USA Pure Cumin Ground 2 Oz, Noodles & Cooking Ingredients,133,4.9,3.19,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101872_XL1_20210917.jpg
1401246,Spice Supreme USA Steak Seasoning Family size 5.75 Oz, Noodles & Cooking Ingredients,108,8.45,5.62,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101870_XL1_20210917.jpg
1401488,Simply Natural Organic Mace, Noodles & Cooking Ingredients,49,6.9,1.95,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102156_XL1_20210918.jpg
1424968,Ukraine30- Veres Fish marinade, Noodles & Cooking Ingredients,55,1.99,1.58,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120337_XL1_20220128.jpg
1424967,Ukraine30- Veres Pork marinade, Noodles & Cooking Ingredients,182,1.99,0.74,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120336_XL1_20220128.jpg
1424966,Ukraine30- Veres Grilled meat marinade, Noodles & Cooking Ingredients,27,1.99,1.12,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120335_XL1_20220128.jpg
1425035,Sabzu Sriracha Chilli Sauce, Noodles & Cooking Ingredients,5,6.9,3.41,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120389_XL1_20220128.jpg
1425021,Sabzu Sriracha Chilli Sauce, Noodles & Cooking Ingredients,25,4.2,1.51,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120390_XL1_20220128.jpg
1427107,Kirei Del Monte Premium Quality Japanese Ketchup Squeeze Tube, Noodles & Cooking Ingredients,171,6.3,2.95,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121958_XL1_20220217.jpg
1427106,Kirei Premium Hinode Hon Mirin Cooking Wine Seasoning, Noodles & Cooking Ingredients,170,8.1,5.89,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121960_XL1_20220217.jpg
1427096,Kirei Premium Hinode Junmai Ryorishu Cooking Sake, Noodles & Cooking Ingredients,13,8.9,6.18,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90121959_XL1_20220217.jpg
1425602,Anarkali Green Cardamom, Noodles & Cooking Ingredients,191,49.9,15.49,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120665_XL1_20220208.jpg
1425601,Anarkali Jumbo Green Cardamom, Noodles & Cooking Ingredients,142,59.9,7.29,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120664_XL1_20220208.jpg
1425443,Tartufi Jimmy Truffle Spice, Noodles & Cooking Ingredients,133,18.5,3.08,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120675_XL1_20220208.jpg
1397863,PRAAKRITIK Organic Ajwain/Carom, Noodles & Cooking Ingredients,37,7.5,2.28,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099194_XL1_20210902.jpg
1397858,PRAAKRITIK Organic Onion Powder, Noodles & Cooking Ingredients,153,13.5,7.46,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099193_XL1_20210902.jpg
1397806,JUST ORGANIK Organic Tamarind, Noodles & Cooking Ingredients,30,6.0,3.95,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099182_XL1_20210902.jpg
1398629,Kirei Nichifuri Jane-s Krazy Mixed-Up Salt BASIL RICE NO MOTO, Noodles & Cooking Ingredients,133,3.5,0.53,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099901_XL1_20210907.jpg
1398474,Kirei Nichifuri Jane-s Krazy Mixed-Up Salt BUTTER RICE NO MOT, Noodles & Cooking Ingredients,170,3.5,0.1,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099900_XL1_20210907.jpg
1398464,Oliver Japanese Special Grade Yakisoba Sauce - Kirei, Noodles & Cooking Ingredients,141,5.9,2.63,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099891_XL1_20210907.jpg
1398313,Spice Supreme USA Cinnamon Sugar Sugar shaker 99g, Noodles & Cooking Ingredients,158,5.9,3.49,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099745_XL1_20210905.jpg
1397014,Suhana Dosa Instant Mix, Noodles & Cooking Ingredients,70,1.8,0.0,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90098559_XL1_20210831.jpg
1397003,Suhana Chicken Masala, Noodles & Cooking Ingredients,113,6.95,0.87,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90098564_XL1_20210831.jpg
