id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1340093,Colavita Extra Virgin Olive Oil Premium Selection, Noodles & Cooking Ingredients,142,17.95,5.79,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13193912_XL1_20210122.jpg
1340083,Colavita Olive Oil - The Essential, Noodles & Cooking Ingredients,146,26.5,11.14,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13193911_XL1_20210504.jpg
183807,FairPrice Olive Oil - Rich & Fruity, Housebrand,162,8.2,6.15,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11449276_XL1_20210825.jpg
1407199,Golden Chef 100% Pure Sesame Oil, Noodles & Cooking Ingredients,122,8.95,7.08,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13207647_XL1_20211014.jpg
199212,Borges Olive Oil - Extra Light, Noodles & Cooking Ingredients,33,8.45,2.57,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11928111_XL1_20211124.jpg
199203,Bertolli Olive Oil - Extra Light, Noodles & Cooking Ingredients,146,16.2,11.74,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10540596_XL1.jpg
194709,Mona Premium Canola Oil, Noodles & Cooking Ingredients,32,7.15,1.8,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12129071_XL1_20210208.jpg
1293465,Fairprice Rice Bran Oil, Housebrand,117,8.6,3.85,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13181592_XL1_20210825.jpg
194328,Bertolli Olive Oil - Extra Light, Noodles & Cooking Ingredients,72,8.45,1.44,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10527826_XL1_20210922.jpg
165596,Q.B.B Pure Ghee , Noodles & Cooking Ingredients,110,18.0,13.09,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13108084_XL1.jpg
194329,Sunbeam Premium Canola Oil, Noodles & Cooking Ingredients,71,8.2,0.86,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10539405_XL1_20210701.jpg
1311325,La Chinata Truffle Extra Virgin Olive Oil, Noodles & Cooking Ingredients,196,15.5,5.52,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036063_XL1.jpg
1293462,FairPrice 100% Pure Rice Bran Oil, Housebrand,165,19.2,10.45,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13181589_XL1_20210303.jpg
1342970,Herdade Dos Coteis Extra Virgin Olive Oil, Noodles & Cooking Ingredients,98,13.2,3.49,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90055944_XL1_20210118.jpg
189586,Coco Republic Coconut Oil - Extra Virgin & Light, Noodles & Cooking Ingredients,2,10.9,4.56,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13096846_XL1.jpg
167382,Double A 100% Sesame Oil - Black, Noodles & Cooking Ingredients,85,7.95,2.68,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11063656_XL1_20210120.jpg
1293464,FairPrice 100% Pure Rice Bran Oil, Noodles & Cooking Ingredients,72,12.5,6.2,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13181591_XL1_20210303.jpg
1281343,Nature-s Nutrition Organic Virgin Coconut Oil, Noodles & Cooking Ingredients,186,28.0,8.94,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90016028_XL1_20210611.jpg
1220194,Knife 100% Pure Sesame Oil, Noodles & Cooking Ingredients,37,3.95,0.36,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13166053_XL1.jpg
199323,FairPrice Pure Vegetable Oil, Housebrand,74,1.5,1.11,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13150566_XL1_20210118.jpg
