id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1364127,Rudi-s Rookwurst, Chilled & Eggs,126,7.0,2.45,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073396_XL1_20210430.jpg
1345953,Sidecar Handcrafted Triple Smoked Leg Ham pre sliced, Chilled & Eggs,89,8.7,3.93,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058569_XL1_20210203.jpg
1346030,Sidecar Handcrafted Middle Bacon (400g), Chilled & Eggs,183,14.8,7.81,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058561_XL1_20210203.jpg
1334770,Aw-s Market Turkey Breast Ham, Chilled & Eggs,175,47.25,32.29,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053349_XL1_20201228.jpg
1331178,Meat Affair Mini Shoulder Gammon Ham(Bone-In), Chilled & Eggs,10,36.9,5.71,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051241_XL1_20201207.jpg
1331155,Meat Affair Mini Leg Gammon Ham (Bone-In), Chilled & Eggs,40,49.9,13.68,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051240_XL1_20201207.jpg
1331085,Meat Affair Mini Ham Crust Roast (Boneless), Chilled & Eggs,77,39.9,30.26,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051239_XL1_20201207.jpg
1331595,Aw-s Market Sun Dried Tomato Sausages, Chilled & Eggs,148,9.0,5.58,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051450_XL1_20201209.jpg
1330542,Ooh La La! de Chef Julien Duck Rillettes & Foie Gras, Chilled & Eggs,59,32.0,14.31,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90050630_XL1_20210909.jpg
1330356,"Ooh La La! de Chef Julien Foie Gras Terrine ""Natural""", Chilled & Eggs,51,52.0,28.03,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90050631_XL1_20210909.jpg
1330747,The Cellar Door Roast Tenderloin With Gourmet Brown Sauce, Chilled & Eggs,66,87.95,20.23,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90050885_XL1_20201204.jpg
1330746,The Cellar Door Capon Roast Chicken With, Chilled & Eggs,193,43.95,22.23,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90050880_XL1_20201204.jpg
1330651,The Cellar Door Roast Ribeye With Gourmet Brown Sauce, Chilled & Eggs,97,71.45,41.89,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90050883_XL1_20201204.jpg
1329611,Ooh La La! de Chef Julien Pork Rillettes, Chilled & Eggs,161,12.0,0.24,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90049986_XL1_20210909.jpg
1329546,Ooh La La! de Chef Julien Country Pate Mushroom, Chilled & Eggs,93,12.0,1.05,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90049987_XL1_20210909.jpg
1331803,Ooh La La! de Chef Julien Saucisson With Green Pepper, Chilled & Eggs,71,16.0,7.82,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051650_XL1_20201210.jpg
1325674,The Cellar Door Honey Baked Ham, Chilled & Eggs,120,32.95,8.19,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046782_XL1_20201117.jpg
1325633,The Cellar Door Gammon Ham Boneless, Chilled & Eggs,49,117.65,92.85,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046781_XL1_20201117.jpg
1325593,The Cellar Door Gammon Ham Bone In, Chilled & Eggs,86,164.95,22.12,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046783_XL1_20201117.jpg
1325501,The Meat Club Free Range Bacon- Australia, Chilled & Eggs,69,15.0,3.07,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046696_XL1_20210330.jpg
1325789,The Cellar Door Champagne Ham, Chilled & Eggs,199,54.95,38.93,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046839_XL1_20201117.jpg
1316128,Estrella De Castilla Acorn Fed Iberian Ham (Bellota), Chilled & Eggs,108,27.1,14.15,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039803_XL1_20201018.jpg
1311850,Cardisan Lomo Iberico Hand Sliced, Chilled & Eggs,72,15.0,2.0,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036298_XL1.jpg
1311759,Cardisan Iberico Spanish Ham (Jamon) Hand Sliced  - Acorn Fed, Chilled & Eggs,97,23.5,3.37,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90036296_XL1.jpg
1289087,Renzini Prosciutto Al Pepe Rosa Riserva Sliced - Pepper, Chilled & Eggs,163,10.5,3.44,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90019972_XL1_20210407.jpg
1287808,Whole Perfect Veg Szechuan Sausage, Chilled & Eggs,112,4.0,2.41,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018863_XL1.jpg
