id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1357817,Lyre-s Dark Cane Spirit Non Alcoholic Spirits, Wine & Spirits,42,59.0,32.09,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067921_XL1_20210408.jpg
1357781,Tullamore DEW Irish Whisky, Wine & Spirits,109,89.0,24.22,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067893_XL1_20210408.jpg
1343619,Espinaler Spanish Red Vermouth Reserva, Wine & Spirits,3,49.0,1.05,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90056572_XL1_20210121.jpg
1341637,Lotte Chum Churum Bottle Soju - Grape, Wine & Spirits,13,12.9,7.29,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13194427_XL1_20220209.jpg
1317182,Lagavulin 8 Years Islay Single Malt Scotch Whisky, Wine & Spirits,150,174.0,32.38,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040344_XL1_20201021.jpg
1317085,Bowmore 18 Years Old Islay Single Malt Scotch Whisky, Wine & Spirits,112,227.0,78.4,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040338_XL1_20201021.jpg
1309334,Twisted Nose Gin, Wine & Spirits,58,114.0,6.63,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034636_XL1.jpg
1278415,Suntory Horoyoi Green Apple Chuhai Can - Kirei, Wine & Spirits,1,5.3,1.73,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014012_XL1.jpg
1278404,Takara Sukkiri Kajitsu No Osaka Hakutoh Can Chuhai 250Ml, Wine & Spirits,19,5.5,2.64,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014001_XL1.jpg
1278402,Takara Sukkiri Kajitsu No Osaka Grape Can Chuhai 250Ml, Wine & Spirits,126,5.5,2.25,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013999_XL1.jpg
1278399,Suntory Horoyoi Lemon Chuhai Can - Kirei, Wine & Spirits,89,5.3,2.99,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013996_XL1.jpg
1278398,Takara Sukkiri Kajitsu No Osaka Lychee Can Chuhai 250Ml - Kirei, Wine & Spirits,11,5.5,4.27,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013995_XL1.jpg
1278395,House of Nikka Whisky Hi Nikka - Kirei, Wine & Spirits,153,61.0,38.33,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013992_XL1.jpg
1278394,House of Nikka Whisky Black Nikka Deep Blend - Kirei, Wine & Spirits,115,58.0,22.94,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013991_XL1.jpg
1297484,Glenfiddich 12 Years Old, Wine & Spirits,63,108.0,84.89,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026131_XL1.jpg
1280165,Iwai Mars Maltage Cosmo Whisky - Kirei, Wine & Spirits,195,135.0,15.44,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015020_XL1.jpg
1271558,The Original Calpis Muscat Grape Sour Chuhai, Wine & Spirits,37,5.8,4.59,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012417_XL1.jpg
1264940,Di Cicco Amaro Abruzzes, Wine & Spirits,2,62.35,34.98,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008564_XL1.jpg
1264939,Di Cicco Sambuca Nera, Wine & Spirits,51,47.4,4.5,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008563_XL1.jpg
1256949,Rittenhouse 100 Rye Whisky, Wine & Spirits,3,115.0,31.77,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005307_XL1.jpg
1256946,Don Julio Anejo Tequila, Wine & Spirits,123,90.0,10.21,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005304_XL1.jpg
1254766,Torres Jaime 1 Brandy-By Culina , Wine & Spirits,199,247.5,87.69,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90004359_XL1.jpg
1154799,Pampero Especial Gold Rum, Wine & Spirits,141,58.0,3.72,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001702_XL1.jpg
