id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1331492,Ee Hui Seafood Tofu, Meat & Seafood,23,3.0,1.06,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051468_XL1_20211124.jpg
1331491,Aw-s Market Fresh XL Sea Prawns (Peeled), Meat & Seafood,132,18.5,1.55,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051463_XL1_20211115.jpg
1270580,CB Seafood Tofu (21pcs), Meat & Seafood,99,6.9,2.75,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011441_XL1_20210828.jpg
1270534,CB Sea Urchin Flavoured Ball (21pcs), Meat & Seafood,185,7.5,1.22,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011395_XL1_20210814.jpg
1271537,Ichimasa Ita Aka Kamaboko Frozen Japanese Pink Fish Cake, Meat & Seafood,181,7.3,5.07,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012396_XL1.jpg
1262689,Catch Seafood Handy Tempura Soft Shell Crab (Frozen), Meat & Seafood,121,27.6,15.24,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007361_XL1.jpg
1262687,Catch Seafood Garlic Scallop With Vermicelli (Frozen), Meat & Seafood,15,5.9,0.27,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007359_XL1.jpg
1392384,Mr Joy-s Half Shell Scallops With Topped Cheese, Meat & Seafood,163,7.9,4.33,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90094451_XL1_20210817.jpg
1394127,EB Imitation Crab Nugget, Meat & Seafood,88,5.5,4.39,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90095972_XL1_20210822.jpg
1367575,Canosa Canosa Frozen Cooked Octopus Tentacles (2-3 legs) 200g, Meat & Seafood,77,22.2,16.18,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076249_XL1_20210514.jpg
1325744,IDO Mussels Meat - Frozen, Meat & Seafood,88,6.5,3.56,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046933_XL1_20201117.jpg
1325520,The Meat Club Natural Hot Smoked Salmon- Australia, Meat & Seafood,92,14.0,7.12,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046734_XL1_20201116.jpg
1294642,Catch Seafood Jumbo Angka Prawn, Meat & Seafood,190,35.9,0.52,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024028_XL1.jpg
1270611,CB Lobster Ball Flavoured, Meat & Seafood,164,3.9,2.06,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011472_XL1_20210812.jpg
1270586,CB Sea Urchin Flavoured Ball (8pcs), Meat & Seafood,19,3.9,1.14,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011447_XL1_20210814.jpg
1270561,CCM Frozen Squid Ring, Meat & Seafood,71,8.5,4.08,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011422_XL1_20210814.jpg
1270533,CB Salmon Ball with Cheese (21pcs), Meat & Seafood,140,7.5,4.06,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011394_XL1_20210814.jpg
1415057,Mr Joy-s Frozen Hokkaido Scallops, Meat & Seafood,74,26.0,20.39,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112289_XL1_20211129.jpg
1421496,Gim-s Heritage Handmade Shrimp Ball, Meat & Seafood,187,10.2,4.88,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117570_XL1_20220106.jpg
1421424,Gim-s Heritage Fish Fillet, Meat & Seafood,65,7.5,5.27,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117588_XL1_20220106.jpg
1397932,Mr Joy-s Taiwan Fish Ball with Double Cheese 500gm, Meat & Seafood,4,12.9,0.43,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099315_XL1_20210908.jpg
1397907,Mr Joy-s Frozen Cooked Prawns, Meat & Seafood,129,28.0,6.58,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099311_XL1_20210902.jpg
1375191,Pan Royal Frozen Clam Meat, Meat & Seafood,146,6.0,1.66,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080645_XL1_20210616.jpg
1375510,Pan Royal Frozen Squid Tube, Meat & Seafood,24,8.8,4.59,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080857_XL1_20210616.jpg
1334157,Ocean Best Frozen Crab Meat - Jumbo Lump, Meat & Seafood,63,32.0,11.8,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90053097_XL1_20201221.jpg
1325509,The Meat Club Cold Smoked Salmon (Thin Sliced)- Australia, Meat & Seafood,121,13.0,8.32,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90046736_XL1_20201116.jpg
