id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1290328,Delyco Cuttlefish Slice Orginal, Food Cupboard,120,1.95,1.55,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020868_XL1.jpg
1287173,Vegman Snacks Papdi, Food Cupboard,91,4.55,0.68,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018418_XL1.jpg
1279979,Swad Alphonso Mango Pulp, Food Cupboard,81,5.3,0.74,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014822_XL1.jpg
1271180,Ru Yi Floss - Burdock Fragrant Pine, Food Cupboard,10,6.9,1.81,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012100_XL1.jpg
1269361,JinZai Hi Konjak with Hot Spicy Flavor, Food Cupboard,151,7.5,5.15,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010436_XL1.jpg
1269360,JinZai Hi Konjak with Spicy Flavor, Food Cupboard,65,7.5,4.82,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010435_XL1.jpg
1270297,Amphora Organic Soft Dried Turkish Apricots Carton - By Foodsterr, Food Cupboard,75,44.1,28.15,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011060_XL1.jpg
1261442,Foodsterr USA Reduced Sugar Sweetened Dried Cranberries, Food Cupboard,181,7.9,1.91,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90006634_XL1.jpg
1261491,Foodsterr Spanish Natural Almonds, Food Cupboard,169,9.9,0.62,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90006683_XL1.jpg
1257165,Crusty-s Soy Skin Crisps - Salted Egg, Food Cupboard,192,7.5,0.37,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13168605_XL1_20210225.jpg
1219748,Town Bus - Avalakki Mixture, Food Cupboard,167,1.7,0.76,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90003510_XL1.jpg
1219736,Town Bus - Aloo Bhujia, Food Cupboard,146,1.7,0.61,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90003504_XL1.jpg
1264930,Just Fruit Just Mango, Food Cupboard,162,5.95,0.67,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008554_XL1.jpg
1265944,Haldirams Moong Dal, Food Cupboard,50,4.5,0.46,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008869_XL1.jpg
1315626,YoloFoods. Coriander and Lime Sauce, Food Cupboard,184,8.0,3.74,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90039420_XL1_20201015.jpg
1123390,Eat Real Lentil Chips - Sea Salt, Food Cupboard,56,4.05,1.56,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13103057_XL1.jpg
