id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1345397,Naturalis Peach (Nectar 50% Fruit Partl), Drinks,156,3.99,1.93,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058064_XL1_20210131.jpg
1331361,Food Yo Pineapple Drink, Drinks,70,2.5,1.97,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051424_XL1_20211110.jpg
1290895,Del Monte 100% Pineapple Juice With Vitamins A C and E 240ml, Drinks,3,1.5,1.03,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021332_XL1_20210409.jpg
1278412,Sangaria Tsubumi Orange - Kirei, Drinks,14,2.8,0.66,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014009_XL1.jpg
1104249,FairPrice Bottle Juice - Cloudy Apple, Chilled & Eggs,179,1.95,0.07,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13131733_XL1.jpg
1413717,Sunfresh Apple Cranberry Juice Drink, Drinks,116,2.9,0.74,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111456_XL1_20211118.jpg
1413276,Biona Organic Vegetable Juice Pressed, Drinks,148,5.6,0.15,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111174_XL1_20211116.jpg
1413619,Korean 100% Apple Juice, Drinks,1,39.9,15.15,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111350_XL1_20211117.jpg
1412237,Sri Lanka - Expolanka Organic King Coconut Water, Drinks,152,5.0,0.64,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110494_XL1_20211108.jpg
1412420,CoCofera Organic Organic King Coconut Water, Drinks,74,4.0,1.18,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110643_XL1_20211207.jpg
1410688,Japan Feima Aomori Apple Juice, Drinks,108,8.5,6.19,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109315_XL1_20211029.jpg
1414292,Nippy-s Preservative Free Apple Juice, Drinks,23,1.95,0.45,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111895_XL1_20211123.jpg
1414291,Nippy-s Preservative Free Apple Blackcurrant Juice, Drinks,53,1.95,1.3,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111894_XL1_20211123.jpg
1415637,Dole Four Seasons Juice Drink - By Sonnamera, Drinks,19,4.95,1.94,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112889_XL1_20211130.jpg
1400150,Gusto Organic Drinks - Assorted, Drinks,25,20.8,0.23,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13206821_XL1_20211026.jpg
1400070,Voelkel Sour Cherry Drink, Drinks,65,13.9,0.77,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101176_XL1_20210915.jpg
1399521,Zhan Kang Mulberry Pure Juice, Drinks,157,28.0,3.1,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100693_XL1_20210910.jpg
1389215,Chen Jiah Juang Taiwan Mulberry Juice - No Sugar Added, Drinks,51,26.9,1.46,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90091750_XL1_20210802.jpg
1389048,Chen Jiah Juang Taiwan Passion Fruit Juice Drink, Drinks,57,4.5,1.98,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90091749_XL1_20210802.jpg
1386264,Imperfect Drinks Tropical Citrus Pressed Juice, Drinks,6,5.9,0.83,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089666_XL1_20210723.jpg
1378631,S & W Tomato Juice - 1.36L, Drinks,3,4.95,3.5,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083383_XL1_20210629.jpg
1390338,Aronia Original Organic Aronia Powder, Drinks,148,19.5,4.77,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092652_XL1_20210807.jpg
1390319,Aronia Original Organic Aronia Multiple 7 Juice, Drinks,197,16.5,9.57,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092651_XL1_20210807.jpg
1390299,Aronia Original Organic Aronia + Beetroot Juice, Drinks,4,14.8,1.47,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90092655_XL1_20210807.jpg
1370399,Chen Jiah Juang Taiwan Passion Fruit Juice - No Sugar Added, Drinks,168,15.0,6.62,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078344_XL1_20210528.jpg
1370395,Voelkel Organic Merlot Red Grape Juice, Drinks,3,11.9,6.49,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078324_XL1_20211124.jpg
1370302,Chen Jiah Juang Taiwan Passion Fruit Juice - Low Sugar, Drinks,170,12.0,1.84,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078345_XL1_20210528.jpg
1370298,Voelkel Organic Lacto-Fermented Vegetable Juice, Drinks,138,10.9,4.24,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078325_XL1_20211012.jpg
1370251,Chen Jiah Juang Taiwan Mulberry Juice - Low Sugar, Drinks,66,19.0,10.79,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078346_XL1_20210528.jpg
1370247,Voelkel Organic Lacto-Fermented Sauerkraut Juice, Drinks,39,10.9,1.62,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078326_XL1_20210528.jpg
1370199,Voelkel Organic Lacto-Fermented Red Beetroot Juice, Drinks,190,9.9,5.49,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078327_XL1_20211012.jpg
1370198,Voelkel Organic Vegetable Cocktail, Drinks,193,9.9,3.73,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078322_XL1_20210528.jpg
1367163,Classics Apple & Summer Berries Juice By James White, Drinks,153,11.8,2.72,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076087_XL1_20210512.jpg
1372681,Kang Shi Fu Mango Yogurt Juice Drink (Carton), Drinks,4,21.0,14.26,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080218_XL1_20210612.jpg
1367305,Classics Apple & Summer Berries Juice By James White, Drinks,173,4.3,1.07,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076085_XL1_20210512.jpg
