id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
194365,Hup Seng Crackers - Cream (Tin), Food Cupboard,13,7.2,0.86,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10746770_XL1_20211222.jpg
198733,Loacker Quadratini Crispy Wafers - Chocolate, Food Cupboard,152,4.95,2.84,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/475419_XL1_20210816.jpg
185555,Munchy-s Oat Krunch Crackers - Nutty Chocolate , Food Cupboard,140,4.8,3.4,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13101949_XL1_20210421.jpg
198874,Combos Stuffed Snacks - Cheddar Cheese, Food Cupboard,137,5.35,1.75,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13102488_XL1.jpg
162143,Oreo Cookie Sandwich Biscuit - Regular Box, Food Cupboard,166,2.3,0.17,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/176653_XL1.jpg
165283,Khong Guan Biscuits - Marie (Small), Food Cupboard,126,1.9,1.15,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/48662_XL1_20210608.jpg
1270118,Mini Oreo Cookies - Chocolate, Food Cupboard,147,3.5,2.23,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13175395_XL1_20210412.jpg
185681,Loacker Classic Mini Crispy Wafers - Vanille , Food Cupboard,182,6.5,2.82,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13092626_XL1.jpg
1114964,Arnott-s Tim Tam Biscuits - Dark Chocolate, Food Cupboard,160,3.9,2.91,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11496363_XL1_20210223.jpg
197746,Jacob-s Cream Crackers - Weetameal, Food Cupboard,178,2.8,2.2,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13145862_XL1_20210412.jpg
190882,Redondo Cream Wafers - Strawberry, Food Cupboard,85,3.65,0.44,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13006150_XL1_20211222.jpg
