id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1411087,Cape Herbs & Spices Moroccan Exotic Spice, Noodles & Cooking Ingredients,9,6.5,0.59,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109492_XL1_20211031.jpg
1411086,Ina Paarman Masala Spice, Noodles & Cooking Ingredients,165,12.0,1.59,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109661_XL1_20211031.jpg
1411057,Cape Herbs & Spices Ghost Chilli, Noodles & Cooking Ingredients,130,11.0,7.82,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109500_XL1_20211031.jpg
1411052,Olympus Dried Herbs Organic Rosemary, Noodles & Cooking Ingredients,154,14.0,4.82,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109625_XL1_20211031.jpg
1401484,Simply Natural Organic Red Chilli Powder (Supreme), Noodles & Cooking Ingredients,176,5.5,2.39,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102148_XL1_20210918.jpg
1401480,Simply Natural Organic White Pepper Grinder, Noodles & Cooking Ingredients,14,7.9,3.11,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102144_XL1_20210918.jpg
1401468,Simply Natural Organic Onion Powder, Noodles & Cooking Ingredients,91,9.9,1.45,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102141_XL1_20210918.jpg
1401467,Simply Natural Organic Thyme, Noodles & Cooking Ingredients,63,7.9,2.81,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102136_XL1_20210918.jpg
1401459,Simply Natural Organic Naga Red Chilli (Whole), Noodles & Cooking Ingredients,66,4.9,3.42,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102152_XL1_20210918.jpg
1401457,Simply Natural Organic Garlic Powder, Noodles & Cooking Ingredients,71,9.9,6.65,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102142_XL1_20210918.jpg
1401450,Simply Natural Organic Basil, Noodles & Cooking Ingredients,32,7.9,1.31,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102138_XL1_20210918.jpg
