id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1409187,Orion Gosomi, Food Cupboard,60,4.6,0.45,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108215_XL1_20211021.jpg
1409847,Chibori Moegino Assorted Cookies, Food Cupboard,14,12.95,7.43,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108655_XL1_20211026.jpg
1409837,Chibori Moegino Choco Sand Cookies, Food Cupboard,81,12.95,4.51,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108654_XL1_20211026.jpg
1409797,Bourbon Mini Gift Butter Cookies, Food Cupboard,137,16.9,8.41,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108651_XL1_20211207.jpg
1406852,Sau Tao Seaweed Phoenix Egg Rolls, Food Cupboard,98,3.95,2.78,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90106368_XL1_20211011.jpg
1412966,OLLY-S Salted Original Pretzel Thins 140G -Vegan, Food Cupboard,45,3.9,3.01,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110999_XL1_20211112.jpg
1412964,OLLY-S Sour Cream & Onion Pretzel Thins 140G -Vegan, Food Cupboard,37,3.9,2.93,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110998_XL1_20211112.jpg
1416417,SnackFirst Happy Pineapple Tarts, Food Cupboard,44,4.9,0.64,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113522_XL1_20211207.jpg
1416266,Gery Saluut Malkist, Food Cupboard,133,4.5,3.37,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113371_XL1_20211205.jpg
1400788,Naomi Pandan Coconut Biscotti, Food Cupboard,3,8.6,1.37,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101638_XL1_20210916.jpg
1421868,h&Bake Vegan Biscuits - Danish Biscuits, Food Cupboard,140,4.3,2.52,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117824_XL1_20220108.jpg
1421854,h&Bake Vegan Biscuits - Almond, Food Cupboard,134,4.3,1.62,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117825_XL1_20220108.jpg
1424018,Huat Papa  Pineapple Ball (S), Food Cupboard,89,7.8,0.75,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90119648_XL1_20220121.jpg
1424005,Huat Papa  Fried Ngaku Chips (L), Food Cupboard,152,7.8,2.01,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90119651_XL1_20220121.jpg
1420115,Lee Biscuits 9 kix Special Milk Biscuits, Food Cupboard,52,4.2,3.03,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116321_XL1_20211228.jpg
1420033,Sanwa Soda Cracker (Saltine), Food Cupboard,7,2.95,2.25,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116302_XL1_20211228.jpg
1420030,Sanwa Soda Cracker (Tomato), Food Cupboard,169,2.95,1.7,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116299_XL1_20211228.jpg
1419935,Clearspring Organic Original Rye Crispbread, Food Cupboard,113,3.6,0.54,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116243_XL1_20211226.jpg
1375899,Meito Pukupuku Tai Ichigo, Food Cupboard,176,2.2,0.46,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081293_XL1_20210617.jpg
1375779,Meito Pukupuku Tai Choco, Food Cupboard,90,2.2,0.24,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081294_XL1_20210617.jpg
1376392,Akai Bohshi Red Box Assorted Cookies, Food Cupboard,7,59.9,26.19,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081631_XL1_20210621.jpg
1375007,"Germinal Organic Cookie Sticks with Coconut & Lemon, Vegan", Food Cupboard,59,5.5,2.4,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080557_XL1_20210615.jpg
1353782,Artisan Miller-s Toast Cranberry and Raisin, Food Cupboard,121,11.2,1.53,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064749_XL1_20210318.jpg
1352892,Shortbread House Of Edinburgh Original Traditional Biscuits, Food Cupboard,189,10.8,5.49,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064356_XL1_20210312.jpg
1358175,Gran Paves Olive Cracker, Food Cupboard,71,4.2,3.2,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068180_XL1_20210410.jpg
1358129,WASA Delicate Tasty Rounds Crackers - Sesame And Sea Salt, Food Cupboard,178,4.85,0.19,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068182_XL1_20210410.jpg
1358105,Gran Paves Salati salted Cracker, Food Cupboard,94,4.2,1.95,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068179_XL1_20210410.jpg
1348744,Gin Thye Butterfly Cracker, Food Cupboard,59,3.5,2.11,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90061058_XL1_20210224.jpg
