id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1291280,Food People Dark Sauce - Black Bean Soy Sauce, Noodles & Cooking Ingredients,169,6.9,4.53,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021683_XL1.jpg
1290502,Bull Head Sha Cha Barbecue Sauce - Original, Noodles & Cooking Ingredients,25,49.0,18.88,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021029_XL1.jpg
1279031,Igagoe Tennen Jyozo Shoyu Soy Sauce - Kirei, Noodles & Cooking Ingredients,21,11.9,4.99,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014151_XL1.jpg
1279730,Kitchen & Love Sliced Tri-color Jalepenos, Noodles & Cooking Ingredients,173,6.9,3.86,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014633_XL1.jpg
1280162,Higashimaru Usukuchi Japanese Light Shoyu - Kirei, Noodles & Cooking Ingredients,184,16.5,4.52,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015017_XL1.jpg
1280409,Biona Organic Harissa Chilli Relish, Noodles & Cooking Ingredients,36,7.8,4.96,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015249_XL1.jpg
1269294,Kokumori Sesame Sauce 260ml, Noodles & Cooking Ingredients,59,8.1,2.98,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010369_XL1.jpg
1269293,Kokumori Teriyaki Sauce 260ml, Noodles & Cooking Ingredients,97,8.1,6.26,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010368_XL1.jpg
1269290,Kokumori Sukiyaki Sauce 260ml, Noodles & Cooking Ingredients,194,8.1,0.37,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010365_XL1.jpg
1270531,Megachef Premium Anchovy Sauce, Noodles & Cooking Ingredients,184,5.0,2.57,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011345_XL1_20210503.jpg
