id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1384120,Simply Natural Organic Green Tea with Mint, Drinks,169,5.9,4.57,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087831_XL1_20210714.jpg
1384719,Wing Joo Loong Honeysuckle, Drinks,77,4.0,3.12,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90088234_XL1_20210715.jpg
1362458,Brooke Bond 3Roses (Loose Leaf Black Tea), Drinks,20,5.2,0.41,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90072093_XL1_20210422.jpg
1332348,Koryowon Ginseng Korean Ginseng Tea (100 bags), Drinks,9,15.0,8.98,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052080_XL1_20201214.jpg
1326069,Pokka Bottle Drink - Japanese Green Tea(NoAddedSugar), Drinks,58,25.8,12.3,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710390_XL1_20201118.jpg
1326285,Imperial Tea Da Hong Pao Tea & Puer Tea [Bundle of 2], Drinks,81,14.6,9.65,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047334_XL1_20201118.jpg
1326282,Imperial Tea Japanese Green Tea, Drinks,94,7.5,2.8,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047327_XL1_20201118.jpg
1300153,Gold Kili Instant Ginger Drink (Sugarfree), Drinks,14,4.9,0.08,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13183787_XL1.jpg
1307546,"Twinings ColdIn-Fuse ForWaterBottles-Blueberry,Apple&Blackcurrant", Drinks,74,10.5,5.81,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13185580_XL1.jpg
1312913,Wagh Bakri Honey Lemon Green Tea Bags, Drinks,92,4.2,0.69,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037357_XL1.jpg
1330961,Minor Figures Nitro Matcha Latte, Drinks,40,5.5,1.84,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90051119_XL1_20211202.jpg
1277971,Basilur Caffeine-free All Natural Camomile Herbal Infusions, Drinks,19,7.9,0.59,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013661_XL1.jpg
1291441,Kuang Chuan Milk - Sugar Free Black Sesame, Drinks,97,6.9,0.49,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021842_XL1.jpg
1288150,#Life Bottle Drink - Jasmine Green Tea (Less Sugar), Drinks,129,29.8,12.68,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710000_XL1_20210528.jpg
