id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1310666,Serious Food Company Serious Cookies - Chewy Chocolate Chip, Food Cupboard,8,6.45,3.84,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034214_XL1_20211118.jpg
1309686,Da Paolo Gastronomia Double Chocolate Cookies, Food Cupboard,147,5.9,1.14,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034738_XL1.jpg
1313299,Sugarless Vanilla Flavour with Stevia Wafers, Food Cupboard,95,4.95,2.78,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037583_XL1.jpg
1313240,Sugarless Chocolate and Orange Flavour with Stevia Wafers, Food Cupboard,87,4.95,0.03,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90037582_XL1.jpg
1318040,Glico Pretz Original Biscuits Sticks x10 Boxes, Food Cupboard,101,12.9,9.58,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041260_XL1_20201023.jpg
1306109,Green Bio Tech Purple Sweet Potato Cookies, Food Cupboard,84,5.8,1.27,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032877_XL1.jpg
1302769,Hill Classic Digestive Rounds Biscuit, Food Cupboard,7,3.95,1.52,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030187_XL1.jpg
1305474,Gin Thye Sha Qi Ma ( Honeycomb Cookies) 200g, Food Cupboard,103,5.0,1.46,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032485_XL1.jpg
1305189,Gin Thye Mi Lao 5 pcs, Food Cupboard,61,5.0,2.28,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032383_XL1.jpg
1305188,Gin Thye Mi Fang - Original 2 pcs x 100g, Food Cupboard,198,4.0,0.61,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032382_XL1.jpg
1305181,Gin Thye Ma Tiao (Vegetarian), Food Cupboard,47,5.0,2.55,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032375_XL1.jpg
1305158,Gin Thye Golden Pie 6 pcs/box, Food Cupboard,142,9.9,4.11,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032352_XL1.jpg
