id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1413653,Rice Up Bean Chips - Black Beluga Lentil & Brown, Food Cupboard,177,3.0,0.84,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111318_XL1_20211117.jpg
1413591,Lays Miengkam Krobos Potato Chips, Food Cupboard,7,14.9,8.01,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111396_XL1_20211117.jpg
1413590,Lays 2 in 1 Grilled Shrimp with Seafood Sauce Potato Chips, Food Cupboard,88,14.9,3.88,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111395_XL1_20211117.jpg
1413566,Rice Up Org Rice Cakes - Amaranth & Millet, Food Cupboard,34,3.9,0.96,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111323_XL1_20211117.jpg
1413564,Rice Up Brown Rice Cakes - Black Imperial Rice, Food Cupboard,128,3.0,1.23,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111321_XL1_20211117.jpg
1416051,Rebel Kitchen Caramel Coconut Bytes - Vegan Gluten Free, Food Cupboard,101,4.2,0.28,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113153_XL1_20211203.jpg
1416022,Lays Potato Chips Capelin Roe Mayonnaise Onigiri, Food Cupboard,87,14.9,3.43,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113094_XL1_20211203.jpg
1416020,Lays Potato Chips Wagyu Beef Steak, Food Cupboard,23,14.9,3.88,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113092_XL1_20211203.jpg
1417298,Anarkali Sundried Turkey Berry (Sundakkai Vathal), Food Cupboard,106,2.5,0.59,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114251_XL1_20211211.jpg
1417297,Anarkali Sundried Lady-s Fingers (Vendakkai Vathal), Food Cupboard,163,2.5,0.16,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114250_XL1_20211211.jpg
1417296,Anarkali Sundried Mango (Maa Vathal), Food Cupboard,52,2.5,1.79,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114246_XL1_20211211.jpg
1417295,Anarkali Mixed Sundried Fruits / Vegetables (Mixed Vathal), Food Cupboard,14,2.5,1.47,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114245_XL1_20211211.jpg
1417291,Anarkali Sundried Broad Beans (Avarakkai Vathal), Food Cupboard,1,2.5,0.4,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114249_XL1_20211211.jpg
1417290,Anarkali Sundried Curd Chilli (Mor Miligai), Food Cupboard,106,2.5,1.0,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114248_XL1_20211211.jpg
1417288,Anarkali Carrot Pappad / Cracker / Keropok, Food Cupboard,165,2.3,1.31,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114271_XL1_20211211.jpg
1417287,Anarkali Kasurimethi Pappad / Cracker / Keropok, Food Cupboard,84,2.3,0.42,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114269_XL1_20211211.jpg
1417286,Anarkali Disco Pappad / Cracker / Keropok, Food Cupboard,12,2.3,0.64,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114266_XL1_20211211.jpg
1417285,Anarkali Sago Pappad / Cracker / Keropok, Food Cupboard,110,2.3,0.47,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90114265_XL1_20211211.jpg
