id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1318663,Relish Dill, Fruits & Vegetables,168,5.0,1.57,EXPIRING SOON,2022-05-25,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041756_XL1_20201025.jpg
1414353,SLH Avocado, Fruits & Vegetables,184,5.8,4.1,SEASONAL OFFER,2022-05-17,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111862_XL1_20211123.jpg
1414939,Smart Knife Ready to Cook Sweet Potato French fries cut, Fruits & Vegetables,171,3.95,1.89,CLEARING STOCK,2022-04-18,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112243_XL1_20211124.jpg
1410004,Korea Mini King Oyster Mushroom, Fruits & Vegetables,19,4.15,3.25,SEASONAL OFFER,2022-06-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108813_XL1_20211027.jpg
1357985,The Little Red Farm Tuscan Kale 100 G, Fruits & Vegetables,46,4.7,1.16,EXPIRING SOON,2022-04-11,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068036_XL1_20210726.jpg
1401314,Modern Mum Fresh Broccoli (Cut & Washed), Fruits & Vegetables,82,5.25,3.19,SEASONAL OFFER,2022-06-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101927_XL1_20210917.jpg
1401145,Modern Mum Fresh Cut Capsicum, Fruits & Vegetables,118,4.6,2.34,CLEARING STOCK,2022-05-21,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101921_XL1_20210917.jpg
1410142,Korea King Oyster Mushroom, Fruits & Vegetables,24,4.15,1.55,CLEARING STOCK,2022-05-17,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90108814_XL1_20211027.jpg
1409589,Pasar Soya Bean, Fruits & Vegetables,116,1.6,1.05,SEASONAL OFFER,2022-04-25,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13208705_XL1_20211101.jpg
1411754,The Little Red Farm Thai Basil, Fruits & Vegetables,196,4.5,3.47,SEASONAL OFFER,2022-04-22,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90110105_XL1_20211103.jpg
