id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1394301,Edentown Korea Natural Blueberry Powder, Noodles & Cooking Ingredients,126,19.0,11.88,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90096158_XL1_20210823.jpg
1394288,Edentown Korea Natural Beetroot Powder, Noodles & Cooking Ingredients,117,19.0,13.5,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90096160_XL1_20210823.jpg
1397035,Nuvojoy Black Charcoal Powder, Noodles & Cooking Ingredients,5,2.15,1.13,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90098578_XL1_20210831.jpg
1394933,Lotus LSA Meal, Noodles & Cooking Ingredients,3,10.99,8.4,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90096623_XL1_20210824.jpg
1394825,Lotus Organic Coarse Choc Bits, Noodles & Cooking Ingredients,51,12.99,3.07,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90096620_XL1_20210824.jpg
1403109,La Rose Noire Chocolate Tart Shells Mini Round, Noodles & Cooking Ingredients,182,31.05,19.17,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90103449_XL1_20210923.jpg
1400579,Fresh As Lychee Whole, Noodles & Cooking Ingredients,138,12.5,3.43,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90101600_XL1_20210916.jpg
1385208,Parliament Organic Wheat Suji, Noodles & Cooking Ingredients,147,2.1,0.54,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90088704_XL1_20210717.jpg
1385192,Parliament Organic Wheat Suji, Noodles & Cooking Ingredients,17,3.6,1.66,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90088703_XL1_20210717.jpg
1386639,Ghirardelli 70% Cacao Extra Bittersweet Chocolate  Baking Bar, Noodles & Cooking Ingredients,177,8.9,4.3,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90089974_XL1_20210723.jpg
