id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1414365,SLH Fresh Tomatoes, Drinks,40,2.2,0.14,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90111835_XL1_20211123.jpg
1101314,Ribena Blackcurrant Fruit Packet Drink - Regular, Drinks,163,5.7,0.55,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13151029_XL1.jpg
1112156,Marigold 100% Packet Juice - Orange, Drinks,193,25.8,5.9,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10020191_XL1_20210921.jpg
182843,R.W. Knudsen Family 100% Bottle Juice - Just Black Cherry, Drinks,47,7.5,1.98,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13112028_XL1.jpg
1290896,Del Monte Pineapple Juice w/Fibre 240ml, Drinks,155,1.5,1.01,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021333_XL1_20210409.jpg
1255046,Campbell-s Can Juice - Tomato, Drinks,96,40.8,26.17,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709253_XL1.jpg
184325,Taylor Bottle Juice - Prune, Drinks,194,6.5,4.73,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13042442_XL1.jpg
1404431,FairPrice Juice Bottle Drink - Orange (With Sacs), Chilled & Eggs,6,1.25,0.58,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13207518_XL1_20211215.jpg
1112450,Ribena Blackcurrant Fruit Packet Drink - Less Sweet, Drinks,42,33.5,20.79,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704922_XL1.jpg
167773,Sunsweet Amaz!n Prune Juice Bottle Drink - Pulp, Drinks,181,5.5,3.27,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13052534_XL1.jpg
1268785,YOU-C1000 Vitamin Bottle Drink - Lemon, Drinks,25,45.5,12.16,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709701_XL1.jpg
1208706,Ice Cool Young Coconut Can Juice - Pulp, Drinks,83,33.6,4.43,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709281_XL1.jpg
1100201,R.W. Knudsen Family Organic 100% Bottle Juice - Just Prune, Drinks,53,10.6,4.54,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13112257_XL1.jpg
1399273,REALEMON ReaLime 100% Lime Bottle Juice, Drinks,24,8.9,5.54,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100543_XL1_20210909.jpg
1368652,Vitaplus Benecol Juice Drink - Strawberry, Drinks,42,7.95,2.34,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13199870_XL1_20210930.jpg
1332942,All Coco Organic 100% Pure Nam Hom Coconut Water, Drinks,22,8.9,6.07,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052384_XL1_20201215.jpg
1410711,Seiken 100% Natural Aomori Japanese Apple Juice, Drinks,182,8.0,4.53,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109314_XL1_20211029.jpg
1404422,FairPrice Bottle Juice - Apple with Aloe Vera, Chilled & Eggs,147,1.25,0.62,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13207519_XL1_20211215.jpg
1368711,Vitaplus Benecol Juice Drink - Orange, Drinks,56,7.95,0.87,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13199871_XL1_20210930.jpg
1309954,Sun Blast 100% Orange Juc Dk, Drinks,74,10.28,1.48,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90034999_XL1.jpg
1286325,Aoren Drop Of Hope - Red Apple, Drinks,86,10.9,0.97,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90017845_XL1.jpg
1154405,Lakewood Organic Pressed Juice - Pure Lemon, Drinks,188,16.55,12.22,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13160289_XL1.jpg
1100339,S&W Fruit Can Drink - Mango, Drinks,199,20.8,6.05,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704615_XL1.jpg
193660,Ice Cool Coconut Water - Pure, Drinks,187,39.9,16.14,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12706021_XL1.jpg
1290900,Del Monte Four Seasons Juice Drink Tetra 1L, Drinks,199,4.75,0.6,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021337_XL1_20210409.jpg
198943,Tipco 100% Veggie Juice - 32 Veggie & Mixed Fruit, Drinks,185,3.6,1.53,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13141702_XL1.jpg
