id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1408684,Baggie-s Cured Pork Cabanossi, Food Cupboard,54,4.2,1.77,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107869_XL1_20211020.jpg
1408661,Baggie-s Sliced Beef Peri-Peri Biltong, Food Cupboard,67,8.4,3.55,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107890_XL1_20211020.jpg
1408660,Baggie-s Beef Drywors Sausages, Food Cupboard,188,8.4,0.48,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107872_XL1_20211020.jpg
1408553,Orihiro Konjac Jelly Honey Lemon 130g (8Pouches/Outer), Food Cupboard,187,19.9,10.42,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107607_XL1_20211019.jpg
1401674,Simply Natural Pumpkin Seeds Cracker, Food Cupboard,144,3.9,0.08,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102412_XL1_20210920.jpg
1401673,Simply Natural Organic Crunchy Millet Granola, Food Cupboard,73,2.9,0.33,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102404_XL1_20210920.jpg
1401657,Simply Natural Pure Black Sesame Cracker, Food Cupboard,136,3.9,2.64,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102411_XL1_20210920.jpg
1401639,Simply Natural Organic Sunflower Kernels, Food Cupboard,43,3.5,2.21,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102324_XL1_20210920.jpg
1410605,Kata Oma Telur Gabus Crispy Egg Snack - Cheddar Cheese, Food Cupboard,187,1.95,1.45,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109143_XL1_20211028.jpg
1409413,San Er Ge Rice Chips - Spicy Plus, Food Cupboard,107,2.15,1.5,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13209018_XL1_20220104.jpg
1409412,San Er Ge Rice Chips - Spicy, Food Cupboard,135,2.15,0.42,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13209019_XL1_20220104.jpg
1408942,Baggie-s Sliced Beef Chilli Biltong, Food Cupboard,51,4.2,3.23,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107895_XL1_20211020.jpg
1408941,Baggie-s Beef Biltong Chips, Food Cupboard,175,28.0,10.08,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107877_XL1_20211020.jpg
1408940,Taurus Prawns Crackers, Food Cupboard,80,4.9,1.98,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107859_XL1_20211020.jpg
1408930,Baggie-s Sliced Beef Chilli Biltong, Food Cupboard,192,15.0,8.56,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107893_XL1_20211020.jpg
1408929,Baggie-s Beef Biltong Powder, Food Cupboard,173,18.0,5.31,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107875_XL1_20211020.jpg
1408928,Ika-s Tiruso Original 12 in bag, Food Cupboard,177,12.9,3.91,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107857_XL1_20211020.jpg
1408921,Baggie-s Sliced Beef Chilli Biltong, Food Cupboard,130,8.4,3.35,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107894_XL1_20211020.jpg
1408920,Baggie-s Beef Biltong Powder, Food Cupboard,170,9.0,6.79,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107876_XL1_20211020.jpg
1408919,Ika-s Tiruso Hot & Spicy 12 in bag, Food Cupboard,85,12.9,9.88,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107858_XL1_20211020.jpg
1408903,Baggie-s Sliced Beef Peri-Peri Biltong, Food Cupboard,87,4.2,0.88,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107891_XL1_20211020.jpg
1408902,Baggie-s Beef Drywors Sausages, Food Cupboard,108,4.2,2.71,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107873_XL1_20211020.jpg
1408893,Baggie-s Sliced Beef Chilli Biltong, Food Cupboard,130,32.0,7.59,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107892_XL1_20211020.jpg
1408892,Baggie-s Beef Biltong Powder, Food Cupboard,198,34.0,9.06,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107874_XL1_20211020.jpg
1408876,Baggie-s Sliced Beef Biltong, Food Cupboard,25,15.0,9.37,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107897_XL1_20211020.jpg
1408872,Baggie-s Sliced Beef Biltong, Food Cupboard,67,4.2,1.8,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107899_XL1_20211020.jpg
1408871,Baggie-s Beef Biltong Chilli Sticks, Food Cupboard,149,22.0,13.85,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107881_XL1_20211020.jpg
1411336,JA Ehime Central Ehime Fruits: Jerry drink - Kiwii, Food Cupboard,141,4.2,1.74,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109706_XL1_20211101.jpg
1411335,JA Ehime Central Ehime Fruits: Jerry drink - Lemon, Food Cupboard,62,4.2,0.05,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109705_XL1_20211101.jpg
1411334,JA Ehime Central Ehime Fruits: Jerry drink - Setoka Citrus, Food Cupboard,89,4.2,1.43,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109704_XL1_20211101.jpg
1411333,JA Ehime Central Ehime Fruits: Jerry drink - Shiranui Citrus, Food Cupboard,112,4.8,1.2,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109703_XL1_20211101.jpg
1411091,MOFO CHILI Tofu Skin Chips, Food Cupboard,169,18.0,2.53,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109551_XL1_20211031.jpg
1411073,MOFO CHILI Tissue Cassava Chips, Food Cupboard,146,20.0,1.22,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109552_XL1_20211031.jpg
1411065,Figary Dried figs, Food Cupboard,82,6.0,3.8,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109615_XL1_20211031.jpg
1411015,MOFO CHILI Tempeh Chips Unsalted, Food Cupboard,46,16.0,12.24,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109555_XL1_20211031.jpg
1424648,Simply Natural Organic Dried Pitted Prunes, Food Cupboard,97,8.9,5.15,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120121_XL1_20220126.jpg
1420502,Simply Natural Organic Whole Dried Cranberries w Apple Juice, Food Cupboard,181,6.5,5.13,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116669_XL1_20211230.jpg
1420494,Simply Natural Organic Crunchy Millet Granola, Food Cupboard,32,6.9,1.13,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116661_XL1_20211230.jpg
1420493,Simply Natural Organic Pumpkin Granola, Food Cupboard,22,7.9,5.61,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90116660_XL1_20211230.jpg
1421990,Chheda-s Tikha Sev, Food Cupboard,186,2.5,1.26,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117964_XL1_20220108.jpg
1421989,"Chheda-s Instant Bhel Puri [ Sweet ,Spicy & Garlic Chutney ]", Food Cupboard,137,3.8,1.75,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117963_XL1_20220110.jpg
1421988,Chheda-s Instant Sev Puri [ with chutneys ], Food Cupboard,74,5.3,1.82,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117962_XL1_20220110.jpg
1421987,Chheda-s FAFDA [ Kadhi Chutney Mix & Green Chilli ], Food Cupboard,121,7.9,3.71,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117961_XL1_20220108.jpg
1398831,Broterra Sesame Seeds, Food Cupboard,131,16.5,8.96,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100295_XL1_20210908.jpg
1398818,Broterra Sesame Seeds, Food Cupboard,8,6.0,4.04,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100297_XL1_20210908.jpg
1398813,Broterra Quinoa Grains, Food Cupboard,170,12.4,4.18,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100293_XL1_20210908.jpg
1398803,Broterra Quinoa Grains, Food Cupboard,196,22.0,0.74,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100292_XL1_20210908.jpg
1398793,Broterra Quinoa Grains, Food Cupboard,95,7.8,5.61,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90100294_XL1_20210908.jpg
1398640,Kirei OTSUMAMI SERIES Kamoi Renkon Chips Japanese Snack, Food Cupboard,166,3.9,0.9,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099897_XL1_20210907.jpg
1405892,JinZai Tofu - Mala, Food Cupboard,89,7.8,1.81,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90105685_XL1_20211006.jpg
1405877,ShaErGe Black Rice Crust - Scallion, Food Cupboard,56,5.0,3.86,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90105633_XL1_20211006.jpg
