id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1297188,Bardinet Brandy, Wine & Spirits,48,54.0,25.04,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025835_XL1.jpg
1297186,Balvenie Doublewood 12 Years, Wine & Spirits,115,120.0,92.89,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025833_XL1.jpg
1297185,Ballantine-s Finest, Wine & Spirits,37,60.0,22.78,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025832_XL1.jpg
1298377,Lawrenny Saint Clair Vodka, Wine & Spirits,99,126.0,79.52,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026836_XL1.jpg
1298372,Fraiser Liqueur, Wine & Spirits,95,99.0,77.18,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026831_XL1.jpg
1298369,Whitley Neill Dry Gin, Wine & Spirits,158,95.2,55.55,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026828_XL1.jpg
1298368,9148 #0101 Craft Gin, Wine & Spirits,26,204.0,140.87,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026827_XL1.jpg
1298367,Sorgin Gin, Wine & Spirits,167,128.0,57.29,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026826_XL1.jpg
1298349,Rutte Old Simon Genever Gin, Wine & Spirits,127,105.0,40.04,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026808_XL1.jpg
1298344,Rock Rose Mey Selections Gin, Wine & Spirits,16,129.0,67.55,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026803_XL1.jpg
1298343,Lawrenny Highlands Gin, Wine & Spirits,28,126.0,77.83,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026802_XL1.jpg
1298337,Gilpins Gin, Wine & Spirits,26,137.0,84.6,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026796_XL1.jpg
1298329,Bloom Jasmine & Rose Gin, Wine & Spirits,15,122.0,70.35,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026788_XL1.jpg
1298328,Bloom Gin, Wine & Spirits,85,118.0,37.81,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026787_XL1.jpg
1298311,Black Tomato Gin, Wine & Spirits,186,97.0,55.16,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026770_XL1.jpg
1298309,Alkkemist Gin, Wine & Spirits,128,135.0,61.37,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026768_XL1.jpg
1298255,Jose Cuvero Gold Tequila, Wine & Spirits,93,59.0,32.47,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026714_XL1_20201209.jpg
1298245,Stalinskaya Vodka, Wine & Spirits,159,45.95,25.83,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026704_XL1.jpg
1298239,Noilly Prat Dry, Wine & Spirits,112,52.0,20.51,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026698_XL1.jpg
1298238,Malibu Coconut, Wine & Spirits,53,56.0,15.49,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026697_XL1.jpg
1297208,Macallan 12 Years Sherry Oak, Wine & Spirits,70,168.0,114.3,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025855_XL1.jpg
1297207,Macallan 12 Years Double Cask, Wine & Spirits,166,168.0,131.04,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025854_XL1.jpg
1297202,La Progresiva 13, Wine & Spirits,93,108.0,10.23,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025849_XL1.jpg
1297197,Jack Daniel-s Tennessee Whisky, Wine & Spirits,121,72.0,40.33,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025844_XL1.jpg
1297195,Bols Crme de Banana, Wine & Spirits,22,40.0,31.07,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025842_XL1.jpg
1297192,Bols Apricot Brandy, Wine & Spirits,110,40.0,10.48,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025839_XL1.jpg
1297191,Bols Amaretto, Wine & Spirits,80,40.0,27.25,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025838_XL1.jpg
1297190,Bols Advocaat, Wine & Spirits,162,40.0,27.57,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025837_XL1.jpg
1297189,Belvedere Vodka, Wine & Spirits,194,91.0,65.06,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025836_XL1.jpg
1297247,The Botanist Islay Dry Gin, Wine & Spirits,26,128.0,93.52,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025894_XL1.jpg
1297242,St Remy Napolean Brandy, Wine & Spirits,69,68.0,10.85,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025889_XL1.jpg
1297241,Sourz Apple Liqueur, Wine & Spirits,149,48.0,22.38,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025888_XL1.jpg
1297239,Skyy Vodka, Wine & Spirits,71,60.0,22.66,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90025886_XL1.jpg
1291173,Sengetsu Momomo Peach Liqueur - Kirei, Wine & Spirits,21,48.0,31.56,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021576_XL1.jpg
1284896,Spy Cocktail Kamikaza Blue Lime Alc 4% 2-s, Wine & Spirits,59,8.8,5.69,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015586_XL1.jpg
1274442,Maker-s Mark Kentucky Straight Bourbon Whisky, Wine & Spirits,35,99.3,43.29,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12575354_XL1_20210729.jpg
1271605,Komasa Yuzushu, Wine & Spirits,191,38.0,22.24,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012464_XL1.jpg
1271571,Kirei Craft Whisky Selections Sea Front Japanese Whisky, Wine & Spirits,46,138.0,32.58,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012430_XL1.jpg
1297497,Highland Park 12 Years Old, Wine & Spirits,72,150.0,111.74,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026144_XL1.jpg
1297496,Hendrick-s Cucumber Infused Gin, Wine & Spirits,184,99.0,66.79,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026143_XL1.jpg
1297493,Grande Absente 69, Wine & Spirits,167,105.0,49.57,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026140_XL1.jpg
1297491,Gosling Rum, Wine & Spirits,91,88.0,65.04,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026138_XL1.jpg
1297490,Gordon-s London Dry Gin, Wine & Spirits,86,49.0,0.77,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026137_XL1.jpg
1297489,Glenmorangie 10 Years 10 Years Old, Wine & Spirits,146,98.0,23.92,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026136_XL1.jpg
1297483,Glen Grant Whisky, Wine & Spirits,12,93.0,34.39,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026130_XL1.jpg
1297479,Famous Grouse Whisky, Wine & Spirits,90,59.0,29.36,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026126_XL1.jpg
1297476,Angostura Bitters, Wine & Spirits,116,40.0,24.8,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026123_XL1.jpg
1297474,Akashi Akashi White Oak Whisky White Oak Whisky, Wine & Spirits,141,64.0,10.18,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90026121_XL1.jpg
