id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1384202,Le Moulin Du Pivert Fourres Praline Filled Cookies, Food Cupboard,9,7.8,2.78,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087511_XL1_20210713.jpg
1383968,From The Ground Up Butternut Squash Sea Salt Cracker, Food Cupboard,165,6.95,3.21,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90087524_XL1_20210713.jpg
1358106,WASA Sandwich Snack - Cheese And French Herbs, Food Cupboard,42,1.95,0.11,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068184_XL1_20210410.jpg
1358083,Mulino Bianco Cuorcini, Food Cupboard,91,2.95,2.27,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90068191_XL1_20210410.jpg
1347241,Koloko Pea Cracker - Lemon Pink Salt, Food Cupboard,99,3.5,0.09,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13195659_XL1_20210511.jpg
1347480,Imei Milk Puff, Food Cupboard,140,2.7,0.01,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13195764_XL1_20210420.jpg
1346083,Glico Pretz Stick Biscuit - Sweet Corn, Food Cupboard,160,9.5,5.26,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710623_XL1_20210204.jpg
1355158,The Fine Cheese Rosemary and Extra Virgin Olive Oil, Food Cupboard,152,7.8,5.94,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065930_XL1_20210323.jpg
1333393,Julie-s Sugar Crackers, Food Cupboard,170,2.65,0.85,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052718_XL1_20210429.jpg
1330740,Edith Patisserie Belgian Chocolate Chip Cookies - Bag, Food Cupboard,127,9.5,7.27,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90050850_XL1_20210106.jpg
1307296,Rude Health The Oaty, Food Cupboard,38,5.95,0.07,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033476_XL1.jpg
1318102,Glico Pocky Chocolate Banana Biscuits Sticks x10 Boxes, Food Cupboard,178,12.9,0.96,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90041253_XL1_20201023.jpg
1317593,Beryl-s Cookies Vanilla Sable, Food Cupboard,59,8.8,1.27,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040650_XL1_20210428.jpg
1317563,Beryl-s Butterscotch Chips Almond Cookies, Food Cupboard,144,3.0,2.12,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040642_XL1_20210428.jpg
1306669,Glico Pocky Wholesome - Chocolate Almond, Food Cupboard,74,20.0,15.75,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033189_XL1.jpg
1280692,Tastee Marsh Mallow Chocolate Pie - Matcha, Food Cupboard,97,4.8,2.8,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015479_XL1.jpg
1287897,Kouga Bamboo Salt Red Quinoa Cracker, Food Cupboard,174,3.5,0.73,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018959_XL1.jpg
1287164,K Harrodson Blueberry Butter Cookies, Food Cupboard,129,1.9,0.2,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90018409_XL1.jpg
1271189,Seawoods Sachima - Original, Food Cupboard,81,3.5,0.57,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90012109_XL1.jpg
1263646,Daelmans Stroopwafels - Chocolate, Food Cupboard,106,6.5,2.62,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008066_XL1.jpg
1255388,Britannia - The Original BourBon Choco Kreme, Food Cupboard,37,1.0,0.31,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90004733_XL1.jpg
1255379,Britannia - Nutri Choice 5 Grain, Food Cupboard,92,2.4,1.11,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90004724_XL1.jpg
1210290,Rebisco Cream-Filled Cracker Sandwich - Choco, Food Cupboard,7,2.55,0.76,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13156970_XL1.jpg
